Epoch,Accuracy,Loss
1.0,51.56,1.3602817058563232
2.0,11.44,
3.0,16.41,
4.0,17.19,
5.0,14.06,
6.0,14.06,
7.0,15.62,
8.0,11.28,
9.0,15.1,
10.0,11.61,
11.0,13.02,
12.0,11.98,
13.0,20.31,
14.0,15.62,
15.0,17.97,
16.0,12.5,
17.0,10.83,
18.0,12.5,
19.0,11.36,
20.0,12.5,
21.0,18.75,
22.0,11.25,
23.0,10.59,
24.0,10.05,
25.0,11.21,
26.0,10.26,
27.0,13.54,
28.0,12.5,
29.0,11.72,
30.0,12.5,
31.0,13.28,
32.0,10.94,
33.0,10.33,
34.0,10.26,
35.0,10.22,
36.0,11.88,
37.0,11.06,
38.0,11.01,
39.0,11.46,
40.0,14.06,
41.0,10.88,
42.0,10.4,
43.0,10.54,
44.0,11.72,
45.0,10.31,
46.0,12.81,
47.0,10.94,
48.0,13.02,
49.0,10.31,
50.0,12.5,
51.0,10.22,
52.0,10.87,
53.0,10.94,
54.0,11.46,
55.0,14.84,
56.0,11.02,
57.0,12.5,
58.0,10.47,
59.0,17.19,
60.0,11.72,
61.0,12.5,
62.0,14.06,
63.0,10.2,
64.0,10.0,
65.0,10.26,
66.0,12.19,
67.0,10.94,
68.0,14.06,
69.0,15.62,
70.0,17.19,
71.0,10.29,
72.0,15.62,
73.0,10.81,
74.0,12.5,
75.0,14.06,
76.0,17.19,
77.0,10.94,
78.0,10.16,
79.0,10.94,
80.0,11.88,
81.0,10.94,
82.0,10.31,
83.0,11.56,
84.0,15.62,
85.0,10.65,
86.0,10.24,
87.0,12.5,
88.0,10.94,
89.0,11.38,
90.0,18.75,
91.0,13.28,
92.0,17.19,
93.0,12.5,
94.0,10.69,
95.0,14.06,
96.0,14.06,
97.0,10.94,
98.0,12.5,
99.0,14.06,
100.0,14.84,
101.0,14.06,
102.0,15.62,
103.0,13.67,
104.0,11.72,
105.0,10.4,
106.0,12.5,
107.0,10.42,
108.0,12.5,
109.0,12.5,
110.0,15.62,
111.0,17.19,
112.0,12.5,
113.0,11.46,
114.0,11.63,
115.0,10.31,
116.0,10.94,
117.0,10.94,
118.0,10.94,
119.0,10.94,
120.0,10.23,
121.0,11.72,
122.0,11.03,
123.0,11.52,
124.0,11.72,
125.0,12.5,
126.0,10.94,
127.0,10.18,
128.0,10.94,
129.0,14.06,
130.0,14.84,
131.0,10.16,
132.0,10.94,
133.0,14.06,
134.0,11.3,
135.0,17.19,
136.0,12.5,
137.0,12.5,
138.0,10.16,
139.0,12.11,
140.0,12.5,
141.0,12.5,
142.0,18.75,
143.0,10.6,
144.0,10.51,
145.0,11.65,
146.0,17.19,
147.0,10.94,
148.0,10.94,
149.0,10.94,
150.0,11.72,
151.0,10.94,
152.0,17.19,
153.0,10.94,
154.0,10.94,
155.0,17.19,
156.0,13.28,
157.0,15.62,
158.0,10.4,
159.0,11.88,
160.0,10.94,
161.0,11.55,
162.0,11.72,
163.0,11.05,
164.0,12.5,
165.0,12.5,
166.0,18.75,
167.0,10.42,
168.0,14.06,
169.0,11.72,
170.0,12.5,
171.0,10.94,
172.0,12.5,
173.0,18.75,
174.0,14.06,
175.0,15.62,
176.0,10.42,
177.0,14.06,
178.0,12.5,
179.0,17.19,
180.0,10.23,
181.0,11.98,
182.0,11.2,
183.0,14.06,
184.0,10.38,
185.0,14.06,
186.0,14.06,
187.0,14.06,
188.0,12.39,
189.0,14.29,
190.0,14.06,
191.0,11.72,
192.0,14.06,
193.0,10.16,
194.0,11.15,
195.0,15.62,
196.0,10.13,
197.0,13.54,
198.0,11.38,
199.0,12.5,
200.0,10.94,
Test,10.0,
Best,51.56,@ epoch 1
