,Epoch,Accuracy,Loss
79,80.0,84.375,0.0041
80,81.0,80.564,0.0625
81,82.0,87.5,0.0109
82,83.0,82.261,0.0039
83,84.0,81.25,0.0114
84,85.0,84.0625,0.0067
85,86.0,85.9375,0.0037
86,87.0,88.2812,0.0023
87,88.0,85.9375,0.0026
88,89.0,82.8125,0.0033
89,90.0,80.834,0.0258
90,91.0,81.25,0.0042
91,92.0,81.25,0.0043
92,93.0,82.8125,0.0035
93,94.0,89.0625,0.0051
94,95.0,87.5,0.0098
95,96.0,81.6193,0.0041
96,97.0,80.0686,0.0335
97,98.0,80.2871,0.0044
98,99.0,81.25,0.005
99,100.0,81.25,0.0079
100,101.0,81.6964,0.0107
101,102.0,85.9375,0.0022
102,103.0,82.1875,0.0322
103,104.0,80.9659,0.0083
104,105.0,81.4062,0.0048
105,106.0,84.375,0.0193
106,107.0,79.5573,0.1082
107,108.0,80.3125,0.0156
108,109.0,82.8125,0.0033
109,110.0,81.25,0.0028
110,111.0,85.9375,0.0036
111,112.0,80.231,0.0109
112,113.0,80.5954,0.0065
113,114.0,84.375,0.0029
114,115.0,81.7708,0.0028
115,116.0,75.1519,0.0894
116,117.0,89.0625,0.003
117,118.0,85.9375,0.0034
118,119.0,77.8646,0.2227
119,120.0,82.0312,0.0055
120,121.0,74.2188,0.4054
121,122.0,85.0446,0.0121
122,123.0,81.8182,0.0047
123,124.0,81.2737,0.0079
124,125.0,81.4844,0.0027
125,126.0,80.8333,0.0071
126,127.0,81.8359,0.0023
127,128.0,82.8125,0.0028
128,129.0,80.0907,0.0044
129,130.0,83.0966,0.0082
130,131.0,82.8125,0.006
131,132.0,80.1159,0.009
132,133.0,81.6406,0.0053
133,134.0,79.0625,0.1726
134,135.0,80.239,0.0034
135,136.0,82.2917,0.0022
136,137.0,79.6058,0.0033
137,138.0,80.6134,0.0328
138,139.0,81.6406,0.0037
139,140.0,82.8125,0.0026
140,141.0,84.375,0.0154
141,142.0,82.8125,0.0037
142,143.0,81.25,0.0064
143,144.0,85.9375,0.0157
144,145.0,79.6875,0.0101
145,146.0,81.875,0.0105
146,147.0,82.4653,0.0034
147,148.0,84.375,0.1729
148,149.0,82.8125,0.016
149,150.0,84.375,0.0422
150,151.0,82.0503,0.005
151,152.0,81.25,0.0058
152,153.0,80.8333,0.0104
153,154.0,81.5341,0.006
154,155.0,85.9375,0.0064
155,156.0,84.375,0.0385
156,157.0,82.7206,0.0065
157,158.0,84.375,0.0027
158,159.0,81.25,0.0058
159,160.0,82.8125,0.0073
160,161.0,87.5,0.031
161,162.0,84.8958,0.0084
162,163.0,84.1146,0.0081
163,164.0,84.375,0.0499
164,165.0,83.5938,0.0025
165,166.0,82.5368,0.0047
166,167.0,81.25,0.0054
167,168.0,82.8125,0.0026
168,169.0,80.4977,0.0031
169,170.0,81.4002,0.0029
170,171.0,83.5938,0.0026
171,172.0,87.5,0.0041
172,173.0,81.8182,0.006
173,174.0,84.375,0.0022
174,175.0,82.8125,0.0027
175,176.0,85.1562,0.0019
176,177.0,89.0625,0.0096
177,178.0,85.9375,0.0024
178,179.0,81.25,0.0096
179,180.0,82.9327,0.0051
180,181.0,79.6875,0.0039
181,182.0,87.5,0.0104
182,183.0,89.0625,0.0045
183,184.0,81.5625,0.0021
184,185.0,84.375,0.0045
185,186.0,85.9375,0.0043
186,187.0,81.25,0.0072
187,188.0,81.25,0.0047
188,189.0,87.5,0.0028
189,190.0,82.5,0.0026
190,191.0,85.9375,0.002
191,192.0,83.4821,0.018
192,193.0,87.5,0.0027
193,194.0,81.2922,0.0021
194,195.0,85.9375,0.0053
195,196.0,79.2969,0.0024
196,197.0,83.3333,0.0039
197,198.0,81.6406,0.0027
198,199.0,81.108,0.0024
199,200.0,81.6406,0.0103
201,Test,Accuracy,79.2
202,Best,92.1875,@ Epoch 30
