,Epoch,Accuracy,Loss
0,1.0,35.8696,1.6665
1,2.0,40.8001,1.641
2,3.0,42.9371,1.4598
3,4.0,44.8864,1.222
4,5.0,65.625,1.363
5,6.0,48.0078,1.3161
6,7.0,49.1587,1.404
7,8.0,52.9948,1.3132
8,9.0,54.6875,1.2923
9,10.0,47.9911,1.0013
10,11.0,70.3125,1.1501
11,12.0,58.5938,1.0103
12,13.0,64.3229,0.8508
13,14.0,60.9375,1.1788
14,15.0,68.75,0.8522
15,16.0,47.5694,1.1124
16,17.0,62.5,1.0761
17,18.0,64.3229,1.4014
18,19.0,46.0778,1.115
19,20.0,46.875,1.0844
20,21.0,54.0625,1.1053
21,22.0,51.2628,0.9452
22,23.0,71.5278,0.8599
23,24.0,65.1654,1.0735
24,25.0,48.4375,0.8767
25,26.0,78.125,0.8358
26,27.0,52.7902,0.7699
27,28.0,59.375,0.818
28,29.0,65.0,1.0501
29,30.0,84.7656,0.7566
30,31.0,87.5,0.5358
31,32.0,84.375,0.6764
32,33.0,85.9375,0.6103
33,34.0,85.1562,0.3693
34,35.0,83.3059,0.5125
35,36.0,82.6389,0.4975
36,37.0,83.5938,0.4105
37,38.0,84.375,0.3753
38,39.0,84.375,0.3153
39,40.0,82.8125,0.6839
40,41.0,84.0909,0.3576
41,42.0,82.1875,0.3194
42,43.0,84.5576,0.2377
43,44.0,92.1875,0.3118
44,45.0,82.8125,0.3177
45,46.0,89.0625,0.3206
46,47.0,79.9479,0.511
47,48.0,85.9375,0.4298
48,49.0,84.375,0.4317
49,50.0,85.9375,0.2256
50,51.0,88.2812,0.2868
51,52.0,81.25,0.2705
52,53.0,85.9375,0.2333
53,54.0,90.625,0.1063
54,55.0,79.0865,0.2148
55,56.0,82.3317,0.3376
56,57.0,84.8958,0.2785
57,58.0,82.8125,0.4607
58,59.0,84.1518,0.2422
59,60.0,83.3388,0.3851
60,61.0,86.5625,0.2898
61,62.0,92.1875,0.0599
62,63.0,92.9688,0.1136
63,64.0,93.75,0.0827
64,65.0,92.1875,0.0486
65,66.0,89.7406,0.0207
66,67.0,90.8203,0.0227
67,68.0,81.25,0.856
68,69.0,91.2946,0.0658
69,70.0,90.625,0.0428
70,71.0,89.5833,0.1671
71,72.0,90.625,0.0284
72,73.0,90.625,0.0383
73,74.0,89.8438,0.0451
74,75.0,96.875,0.008
75,76.0,93.75,0.0051
76,77.0,89.7423,0.0101
77,78.0,92.1875,0.0035
78,79.0,90.0391,0.0067
79,80.0,88.1366,0.0087
80,81.0,90.625,0.0665
81,82.0,90.625,0.0339
82,83.0,90.2214,0.0062
83,84.0,95.3125,0.0062
84,85.0,77.7344,0.4571
85,86.0,88.5851,0.0663
86,87.0,85.9375,0.1248
87,88.0,90.338,0.0106
88,89.0,92.7083,0.0011
89,90.0,89.0625,0.1738
90,91.0,92.1875,0.1126
91,92.0,90.2344,0.0079
92,93.0,90.625,0.0092
93,94.0,93.75,0.0359
94,95.0,82.8125,0.2064
95,96.0,89.8438,0.3277
96,97.0,96.875,0.0075
97,98.0,90.3409,0.0109
98,99.0,92.1875,0.3377
99,100.0,87.5,0.039
100,101.0,87.2869,0.0314
101,102.0,91.4062,0.0491
102,103.0,88.5417,0.1024
103,104.0,90.3809,0.0256
104,105.0,95.3125,0.0004
105,106.0,90.2043,0.0011
106,107.0,89.3029,0.1046
107,108.0,89.0299,0.0738
108,109.0,91.6016,0.0064
109,110.0,89.5833,0.0078
110,111.0,93.75,0.0137
111,112.0,90.625,0.0008
112,113.0,91.9643,0.0109
113,114.0,89.0625,0.5783
114,115.0,89.5833,0.0163
115,116.0,87.5419,0.0234
116,117.0,93.75,0.0061
117,118.0,91.0156,0.1096
118,119.0,88.0828,0.0843
119,120.0,93.75,0.0048
120,121.0,90.625,0.004
121,122.0,90.2744,0.1163
122,123.0,88.2812,0.0495
123,124.0,91.4062,0.03
124,125.0,89.0625,0.0666
125,126.0,89.9132,0.0151
126,127.0,96.875,0.0045
127,128.0,92.1875,0.0011
128,129.0,95.3125,0.0755
129,130.0,90.625,0.0049
130,131.0,89.0625,0.0148
131,132.0,96.875,0.0028
132,133.0,87.5,0.1581
133,134.0,90.625,0.0008
134,135.0,92.1875,0.0029
135,136.0,95.3125,0.0017
136,137.0,90.625,0.0573
137,138.0,89.2127,0.0037
138,139.0,90.8854,0.0081
139,140.0,96.875,0.0044
140,141.0,95.3125,0.0184
141,142.0,90.625,0.0372
142,143.0,92.1875,0.019
143,144.0,86.7188,0.1381
144,145.0,93.75,0.0084
145,146.0,90.071,0.0137
146,147.0,93.75,0.0664
147,148.0,93.75,0.0047
148,149.0,85.9375,0.1216
149,150.0,89.9554,0.0073
150,151.0,90.8854,0.0015
151,152.0,91.0511,0.0197
152,153.0,90.625,0.1394
153,154.0,90.625,0.0058
154,155.0,90.1042,0.0199
155,156.0,85.9578,0.059
156,157.0,92.1875,0.0011
157,158.0,91.5179,0.0117
158,159.0,80.5226,0.5703
159,160.0,90.1042,0.0282
160,161.0,90.1042,0.0189
161,162.0,92.1875,0.009
162,163.0,90.4018,0.0073
163,164.0,91.5179,0.0082
164,165.0,90.625,0.073
165,166.0,89.5312,0.0067
166,167.0,91.5625,0.0045
167,168.0,95.3125,0.0228
168,169.0,93.75,0.0039
169,170.0,92.0312,0.0011
170,171.0,79.6875,0.4509
