,Epoch,Accuracy,Loss
0,1.0,41.226,1.3974
1,2.0,45.5521,1.5282
2,3.0,50.4213,1.3262
3,4.0,59.375,1.5056
4,5.0,57.3438,1.2191
5,6.0,53.9516,1.2157
6,7.0,68.75,1.2169
7,8.0,59.375,1.2198
8,9.0,62.2768,1.1338
9,10.0,64.0625,1.0108
10,11.0,68.75,0.9121
11,12.0,66.1458,1.2546
12,13.0,68.75,1.184
13,14.0,65.625,0.9918
14,15.0,68.75,1.0521
15,16.0,65.9375,1.0399
16,17.0,65.9375,0.9115
17,18.0,68.75,0.8174
18,19.0,63.75,0.9178
19,20.0,65.0446,0.9839
20,21.0,67.1875,0.7402
21,22.0,68.75,1.0055
22,23.0,81.25,0.8222
23,24.0,73.125,1.1901
24,25.0,64.8107,1.2869
25,26.0,64.3229,1.0299
26,27.0,68.75,0.8341
27,28.0,61.8107,1.2246
28,29.0,67.1875,0.9452
29,30.0,82.0312,0.6149
30,31.0,79.6875,0.6276
31,32.0,82.8125,0.5202
32,33.0,78.2227,0.4071
33,34.0,78.9062,0.7296
34,35.0,84.375,0.3786
35,36.0,78.8564,0.7264
36,37.0,81.25,0.4992
37,38.0,82.8125,0.5551
38,39.0,79.9479,0.4774
39,40.0,80.7977,0.5057
40,41.0,79.9093,0.3996
41,42.0,83.3333,1.1201
42,43.0,84.375,0.3478
43,44.0,78.9663,0.3183
44,45.0,83.5938,0.5007
45,46.0,85.9375,0.2313
46,47.0,82.8125,0.6826
47,48.0,80.5288,0.3371
48,49.0,81.25,0.452
49,50.0,87.5,0.2536
50,51.0,92.1875,0.7954
51,52.0,79.6143,0.5353
52,53.0,81.875,0.4619
53,54.0,84.375,0.3184
54,55.0,81.392,0.5316
55,56.0,84.375,0.4465
56,57.0,85.9375,0.3939
57,58.0,80.0625,0.637
58,59.0,80.1562,0.412
59,60.0,84.375,0.4074
60,61.0,85.9375,0.2284
61,62.0,83.252,0.2993
62,63.0,87.5,0.3495
63,64.0,86.875,0.1582
64,65.0,89.8438,0.2361
65,66.0,86.25,0.2404
66,67.0,84.375,0.5165
67,68.0,85.9375,0.2337
68,69.0,85.9375,0.2719
69,70.0,83.0729,0.2063
70,71.0,86.7188,0.2939
71,72.0,84.9432,0.2313
72,73.0,83.9062,0.2838
73,74.0,90.625,0.422
74,75.0,83.3782,0.153
75,76.0,83.9844,0.2121
76,77.0,84.0625,0.2666
77,78.0,83.5938,0.4047
78,79.0,83.9286,0.3463
79,80.0,87.5,0.3533
80,81.0,84.375,0.1608
81,82.0,83.7891,0.2447
82,83.0,85.9375,0.2105
83,84.0,84.375,0.3448
84,85.0,87.5,0.2327
85,86.0,87.5,0.3292
86,87.0,84.375,0.2341
87,88.0,89.0625,0.2875
88,89.0,90.625,0.1937
89,90.0,87.2768,0.1256
90,91.0,83.5938,0.2043
91,92.0,85.9375,0.2367
92,93.0,90.625,0.2404
93,94.0,87.5,0.1657
94,95.0,82.3958,0.4242
95,96.0,82.1875,0.2911
96,97.0,86.7188,0.1713
97,98.0,83.9844,0.2488
98,99.0,84.9066,0.2265
99,100.0,87.5,0.2477
100,101.0,84.4602,0.2352
101,102.0,84.8011,0.222
102,103.0,89.8438,0.109
103,104.0,84.7656,0.1201
104,105.0,85.1562,0.2193
105,106.0,85.9375,0.229
106,107.0,85.026,0.2804
107,108.0,85.1562,0.1789
108,109.0,89.0625,0.3009
109,110.0,83.4985,0.2051
110,111.0,89.0625,0.1556
111,112.0,92.1875,0.3238
112,113.0,84.1071,0.2269
113,114.0,84.1989,0.2351
114,115.0,83.75,0.245
115,116.0,84.2014,0.1283
116,117.0,92.1875,0.188
117,118.0,85.9375,0.2432
118,119.0,85.9375,0.2329
119,120.0,84.1824,0.1135
120,121.0,84.8958,0.1489
121,122.0,89.0625,0.1394
122,123.0,87.5,0.1438
123,124.0,87.5,0.1815
124,125.0,83.4109,0.184
125,126.0,87.5,0.1057
126,127.0,83.0729,0.3143
127,128.0,84.0625,0.3346
128,129.0,85.9375,0.2722
129,130.0,89.0625,0.1318
130,131.0,84.2448,0.2067
131,132.0,86.7188,0.1602
132,133.0,87.5,0.3188
133,134.0,84.0829,0.3445
134,135.0,87.5,0.2443
135,136.0,86.9792,0.2278
136,137.0,81.9362,0.2865
137,138.0,86.0107,0.1216
138,139.0,85.1562,0.1402
139,140.0,90.625,0.1905
140,141.0,83.3333,0.234
141,142.0,85.9375,0.2459
142,143.0,87.5,0.1489
143,144.0,89.0625,0.3294
144,145.0,84.375,0.1501
145,146.0,84.375,0.4409
146,147.0,85.9375,0.1663
147,148.0,82.8919,0.2719
148,149.0,93.75,0.1182
149,150.0,81.6716,0.3283
150,151.0,84.0234,0.2657
151,152.0,84.7147,0.3656
152,153.0,87.5,0.0999
153,154.0,87.5,0.2257
154,155.0,92.1875,0.2254
155,156.0,86.7188,0.1672
156,157.0,84.1346,0.1582
157,158.0,86.3281,0.1737
158,159.0,85.1974,0.1649
159,160.0,84.375,0.1631
160,161.0,84.8633,0.1206
161,162.0,84.375,0.217
162,163.0,82.4018,0.3626
163,164.0,84.375,0.2487
164,165.0,85.9375,0.1687
165,166.0,84.6094,0.1745
166,167.0,81.25,0.4203
167,168.0,85.3299,0.1695
168,169.0,82.5426,0.2709
169,170.0,89.0625,0.1425
170,171.0,82.3221,0.1953
171,172.0,83.67,0.3087
172,173.0,84.375,0.1701
173,174.0,84.375,0.2108
174,175.0,85.3125,0.2722
175,176.0,86.7188,0.1987
176,177.0,83.1292,0.2594
177,178.0,88.2812,0.1859
178,179.0,85.9375,0.1006
179,180.0,87.5,0.1053
180,181.0,87.5,0.3656
181,182.0,86.7188,0.1645
182,183.0,89.0625,0.3058
183,184.0,86.4583,0.2765
184,185.0,82.6675,0.244
185,186.0,84.0814,0.1939
186,187.0,89.0625,0.1263
187,188.0,83.9489,0.2646
188,189.0,87.5,0.3237
189,190.0,92.1875,0.1123
190,191.0,82.0312,0.3083
191,192.0,84.4144,0.1671
192,193.0,83.6957,0.3175
193,194.0,83.8542,0.2177
194,195.0,87.5,0.1422
195,196.0,91.4062,0.1299
196,197.0,86.0491,0.1536
197,198.0,85.5469,0.1179
198,199.0,83.5938,0.1554
199,200.0,84.0625,0.1952
201,Test,Accuracy,83.14
202,Best,93.75,@ Epoch 149
