Epoch,Accuracy,Loss
1.0,42.71,1.4683512449264526
2.0,52.08,1.3432930707931519
3.0,54.69,1.3761831521987915
4.0,56.25,1.3389806747436523
5.0,62.5,1.3847507238388062
6.0,57.81,1.435668706893921
7.0,53.2,1.3346670866012573
8.0,50.0,1.178454041481018
9.0,61.72,1.1847177743911743
10.0,62.57,1.0737934112548828
11.0,58.96,1.1932241916656494
12.0,67.19,1.1501383781433105
13.0,64.06,1.235535740852356
14.0,58.91,1.1479640007019043
15.0,62.27,1.3808249235153198
16.0,61.46,1.0775611400604248
17.0,65.62,0.92911297082901
18.0,67.19,1.0160654783248901
19.0,53.49,1.382023811340332
20.0,64.04,1.1921143531799316
21.0,59.54,1.110419750213623
22.0,57.51,1.0126328468322754
23.0,65.62,1.0200918912887573
24.0,65.18,1.2981442213058472
25.0,64.76,1.2807788848876953
26.0,75.0,1.4599987268447876
27.0,61.38,1.3260033130645752
28.0,63.28,1.2447365522384644
29.0,63.12,0.99601149559021
30.0,73.42,0.7291321158409119
31.0,75.89,0.6994398236274719
32.0,79.69,0.795968234539032
33.0,79.69,0.8059980273246765
34.0,77.87,0.6273873448371887
35.0,78.65,0.6466437578201294
36.0,87.5,0.536162257194519
37.0,80.74,0.684683620929718
38.0,81.25,0.5605379939079285
39.0,80.58,0.6980120539665222
40.0,81.94,0.521906852722168
41.0,84.38,0.6871886849403381
42.0,87.5,0.4361317753791809
43.0,80.73,0.29405274987220764
44.0,81.74,0.4634406864643097
45.0,84.38,0.3803977072238922
46.0,84.38,0.6056256890296936
47.0,83.98,0.4372781813144684
48.0,82.81,0.44249454140663147
49.0,81.64,0.27429458498954773
50.0,85.94,0.4078839421272278
51.0,85.42,0.3121059536933899
52.0,82.03,0.4049746096134186
53.0,89.06,0.48595479130744934
54.0,81.08,0.43391314148902893
55.0,85.94,0.26458898186683655
56.0,87.5,0.3726423382759094
57.0,84.11,0.346592515707016
58.0,85.94,0.309583455324173
59.0,84.38,0.2832869589328766
60.0,85.42,0.3651060461997986
61.0,92.19,0.2740422487258911
62.0,84.38,0.23085229098796844
63.0,84.03,0.45261892676353455
64.0,85.16,0.1954733431339264
65.0,87.5,0.17048224806785583
66.0,84.75,0.12598620355129242
67.0,83.2,0.1378931701183319
68.0,85.94,0.22939415276050568
69.0,87.5,0.22871775925159454
70.0,83.85,0.23257437348365784
71.0,85.22,0.23073458671569824
72.0,85.94,0.3033024072647095
73.0,84.9,0.22941896319389343
74.0,84.38,0.21696659922599792
75.0,85.42,0.1782097965478897
76.0,85.71,0.24144507944583893
77.0,83.76,0.22924470901489258
78.0,87.5,0.15029866993427277
79.0,87.5,0.14367729425430298
80.0,92.19,0.15807810425758362
81.0,89.06,0.1488686054944992
82.0,89.06,0.08714134991168976
83.0,87.5,0.25025883316993713
84.0,90.62,0.14432603120803833
85.0,85.42,0.1401498168706894
86.0,85.94,0.12879914045333862
87.0,84.74,0.12098760902881622
88.0,86.46,0.20580142736434937
89.0,86.68,0.36128395795822144
90.0,85.94,0.20435196161270142
91.0,84.08,0.31661203503608704
92.0,87.5,0.2267281413078308
93.0,90.62,0.171507328748703
94.0,89.06,0.25525593757629395
95.0,90.62,0.14975447952747345
96.0,87.5,0.1702144742012024
97.0,83.13,0.2008228302001953
98.0,85.23,0.2466946840286255
99.0,85.83,0.15795396268367767
100.0,83.12,0.11103063076734543
101.0,84.16,0.1608782708644867
102.0,84.88,0.1634325534105301
103.0,84.38,0.1273929923772812
104.0,87.5,0.3099857568740845
105.0,82.96,0.21395862102508545
106.0,83.19,0.17346234619617462
107.0,84.38,0.18479692935943604
108.0,87.5,0.4071035087108612
109.0,83.86,0.1100052148103714
110.0,84.15,0.1779319941997528
111.0,85.94,0.13351455330848694
112.0,87.11,0.3176395297050476
113.0,89.69,0.24122564494609833
114.0,82.92,0.1260976940393448
115.0,85.94,0.19050084054470062
116.0,84.49,0.14009229838848114
117.0,84.24,0.14457669854164124
118.0,85.62,0.14376358687877655
119.0,89.06,0.10363535583019257
120.0,85.94,0.2742433249950409
121.0,86.72,0.1598745733499527
122.0,85.94,0.1550770103931427
123.0,85.33,0.05031934753060341
124.0,88.02,0.10993580520153046
125.0,85.94,0.15561136603355408
126.0,85.42,0.22862721979618073
127.0,85.13,0.17078636586666107
128.0,91.67,0.07674102485179901
129.0,90.62,0.14239034056663513
130.0,89.06,0.22263523936271667
131.0,85.94,0.18598626554012299
132.0,90.62,0.13417378067970276
133.0,87.5,0.08669020980596542
134.0,95.31,0.15381073951721191
135.0,90.62,0.07963697612285614
136.0,85.07,0.22209632396697998
137.0,83.87,0.06691592931747437
138.0,85.94,0.12954793870449066
139.0,93.75,0.20618470013141632
140.0,85.94,0.11581052094697952
141.0,85.39,0.16781769692897797
142.0,84.9,0.09867790341377258
143.0,84.62,0.15574856102466583
144.0,85.94,0.18391306698322296
145.0,87.89,0.1262109875679016
146.0,84.38,0.07380792498588562
147.0,92.19,0.20146779716014862
148.0,86.72,0.0809013694524765
149.0,85.94,0.11758127808570862
150.0,89.06,0.1358048915863037
151.0,90.62,0.11413709074258804
152.0,81.54,0.287563681602478
153.0,87.89,0.23866380751132965
154.0,83.4,0.20979861915111542
155.0,84.62,0.1294679194688797
156.0,85.25,0.15585410594940186
157.0,87.5,0.1466827094554901
158.0,85.39,0.2203572541475296
159.0,83.28,0.11592912673950195
160.0,87.5,0.12408378720283508
161.0,86.72,0.1105199083685875
162.0,83.83,0.23914912343025208
163.0,85.71,0.11166160553693771
164.0,85.94,0.0970899909734726
165.0,84.98,0.12389177083969116
166.0,84.3,0.1188826709985733
167.0,87.5,0.09009584039449692
168.0,84.38,0.19517503678798676
169.0,84.66,0.15587468445301056
170.0,84.69,0.19153134524822235
171.0,84.18,0.12307481467723846
172.0,87.5,0.23107852041721344
173.0,85.16,0.1891305148601532
174.0,83.53,0.21150261163711548
175.0,90.62,0.06385866552591324
176.0,83.33,0.07140400260686874
177.0,84.46,0.1801341027021408
178.0,83.56,0.15983697772026062
179.0,92.19,0.19396154582500458
180.0,90.62,0.1679772287607193
181.0,84.65,0.14001412689685822
182.0,85.94,0.0822504460811615
