Epoch,Accuracy,Loss
1.0,17.19,2.300562858581543
2.0,10.94,2.2810897827148438
3.0,12.5,2.328746795654297
4.0,12.5,2.316718816757202
5.0,11.46,2.336371421813965
6.0,15.62,2.338327407836914
7.0,12.81,2.311708450317383
8.0,12.81,2.3410191535949707
9.0,10.7,2.3034815788269043
10.0,15.62,2.3283088207244873
11.0,10.01,2.316460371017456
12.0,10.94,2.3189783096313477
13.0,11.11,2.3407955169677734
14.0,10.31,2.324465036392212
15.0,11.33,2.3204996585845947
16.0,15.62,2.334761142730713
17.0,10.64,2.3046960830688477
18.0,10.42,2.3213231563568115
19.0,14.06,2.3257992267608643
20.0,12.5,2.2966036796569824
21.0,12.5,2.319673538208008
22.0,15.62,2.30348539352417
23.0,10.94,2.297933340072632
24.0,18.75,2.4031498432159424
25.0,15.62,2.310317039489746
26.0,14.06,2.3255538940429688
27.0,14.06,2.3442654609680176
28.0,13.02,2.354525566101074
29.0,17.19,2.305687427520752
30.0,14.06,2.2867438793182373
31.0,10.62,2.3175487518310547
32.0,10.22,2.30301833152771
33.0,14.45,2.30854868888855
34.0,10.48,2.3142640590667725
35.0,15.62,2.318474292755127
36.0,10.27,2.3056886196136475
37.0,11.33,2.3153669834136963
38.0,10.51,2.314182758331299
39.0,10.71,2.3189196586608887
40.0,11.33,2.2969272136688232
41.0,10.55,2.3295726776123047
42.0,12.5,2.2956552505493164
43.0,14.84,2.3403632640838623
44.0,15.62,2.308903455734253
45.0,15.62,2.3034861087799072
46.0,13.54,2.2897098064422607
47.0,10.94,2.317138671875
48.0,10.28,2.2859761714935303
49.0,10.94,2.2817397117614746
50.0,15.62,2.327166795730591
51.0,10.02,2.315290689468384
52.0,11.06,2.3096632957458496
53.0,17.19,2.284149408340454
54.0,11.36,2.312694787979126
55.0,12.5,2.3217437267303467
56.0,11.01,2.3032593727111816
57.0,13.12,2.3302485942840576
58.0,14.06,2.3123185634613037
59.0,11.25,2.307746171951294
60.0,11.28,2.2985646724700928
61.0,17.19,2.30898118019104
62.0,10.94,2.305612564086914
63.0,11.72,2.296731472015381
64.0,10.45,2.305402994155884
65.0,14.84,2.312537670135498
66.0,12.5,2.3130011558532715
67.0,10.55,2.300690174102783
68.0,13.28,2.3082470893859863
69.0,13.39,2.3025050163269043
70.0,10.0,2.3049509525299072
71.0,14.06,2.29714035987854
72.0,10.94,2.3158228397369385
73.0,11.09,2.3026132583618164
74.0,12.5,2.303323984146118
75.0,10.86,2.2987921237945557
76.0,14.06,2.3117005825042725
77.0,10.94,2.3081538677215576
78.0,10.3,2.315354108810425
79.0,10.22,2.304187774658203
80.0,21.88,2.3033831119537354
81.0,11.25,2.30356502532959
82.0,10.77,2.300633192062378
83.0,11.65,2.2977137565612793
84.0,13.75,2.306795597076416
85.0,10.05,2.3044893741607666
86.0,11.72,2.298013210296631
87.0,10.35,2.3039002418518066
88.0,10.53,2.310431957244873
89.0,10.42,2.305896282196045
90.0,10.03,2.3031084537506104
91.0,10.36,2.3038837909698486
92.0,12.89,2.303525447845459
93.0,10.94,2.303295612335205
94.0,10.81,2.302001714706421
95.0,10.83,2.3039486408233643
96.0,10.76,2.303347587585449
97.0,10.94,2.303011894226074
98.0,12.5,2.3033246994018555
99.0,10.94,2.3039116859436035
100.0,17.19,2.3035385608673096
101.0,10.39,2.303145408630371
102.0,10.0,2.3016698360443115
103.0,12.5,2.302457332611084
104.0,17.19,2.3033556938171387
105.0,10.52,2.3040897846221924
106.0,14.06,2.304196834564209
107.0,10.55,2.3017690181732178
108.0,10.12,2.3019776344299316
109.0,10.55,2.3029470443725586
110.0,10.94,2.304440975189209
111.0,10.27,2.3028171062469482
112.0,14.06,2.3032760620117188
113.0,12.5,2.302922487258911
114.0,10.94,2.303286552429199
115.0,15.62,2.3033103942871094
116.0,10.94,2.302504777908325
117.0,17.97,2.3042397499084473
118.0,10.94,2.302093744277954
119.0,12.01,2.302432060241699
120.0,12.5,2.3027260303497314
121.0,10.5,2.3040902614593506
122.0,11.13,2.302672863006592
123.0,10.42,2.301692008972168
124.0,10.62,2.3010284900665283
125.0,10.35,2.3037102222442627
126.0,14.84,2.3014369010925293
127.0,12.5,2.3048794269561768
128.0,12.62,2.3041279315948486
129.0,13.28,2.3037288188934326
130.0,10.14,2.3032777309417725
131.0,10.25,2.3034448623657227
132.0,10.29,2.3029370307922363
133.0,12.5,2.3021514415740967
134.0,12.5,2.3035216331481934
135.0,11.2,2.30135178565979
136.0,12.5,2.302339792251587
137.0,12.05,2.3040592670440674
138.0,15.62,2.3042056560516357
139.0,10.83,2.3022513389587402
140.0,12.5,2.301194906234741
141.0,14.06,2.3046507835388184
142.0,10.94,2.304344892501831
143.0,14.06,2.3034117221832275
144.0,13.54,2.302635669708252
145.0,10.25,2.303685188293457
146.0,10.94,2.3024299144744873
147.0,15.62,2.302137613296509
148.0,12.5,2.3029985427856445
149.0,10.94,2.3026678562164307
150.0,11.1,2.302567720413208
151.0,10.57,2.303011655807495
152.0,12.5,2.3026862144470215
153.0,11.41,2.3007850646972656
154.0,12.11,2.303745985031128
155.0,14.58,2.3036162853240967
156.0,12.5,2.301162004470825
157.0,17.19,2.3028640747070312
158.0,10.94,2.3018016815185547
159.0,11.46,2.305164098739624
160.0,14.58,2.3037331104278564
161.0,14.06,2.302278757095337
162.0,14.06,2.302442789077759
163.0,14.06,2.3025920391082764
164.0,14.06,2.3023996353149414
165.0,12.5,2.302734136581421
166.0,10.3,2.3010497093200684
167.0,13.28,2.302781105041504
168.0,11.72,2.3037493228912354
169.0,10.09,2.3027327060699463
170.0,12.5,2.3024330139160156
171.0,10.16,2.302499771118164
172.0,18.75,2.303535223007202
173.0,12.5,2.3028478622436523
174.0,11.13,2.303657293319702
175.0,11.56,2.3041059970855713
176.0,10.94,2.3030731678009033
177.0,10.55,2.302335262298584
178.0,14.58,2.301528215408325
179.0,11.86,2.302151918411255
180.0,10.16,2.3040716648101807
181.0,15.62,2.302077054977417
182.0,10.16,2.301657199859619
183.0,10.94,2.3035616874694824
184.0,15.62,2.3032753467559814
185.0,14.06,2.3027851581573486
186.0,10.19,2.3035030364990234
187.0,20.31,2.300642967224121
188.0,10.13,2.30430006980896
189.0,14.58,2.301558017730713
190.0,10.24,2.3033628463745117
191.0,17.19,2.302680015563965
192.0,14.06,2.3003456592559814
193.0,11.2,2.301417350769043
194.0,10.04,2.300218343734741
195.0,12.5,2.303842306137085
196.0,14.06,2.3035857677459717
197.0,10.25,2.30375075340271
198.0,11.46,2.3020901679992676
199.0,12.5,2.304128885269165
200.0,10.22,2.3036916255950928
Test,10.0,
Best,21.88,@ epoch 80
