,Epoch,Accuracy,Loss
0,1.0,39.0625,1.631
1,2.0,50.0,1.3637
2,3.0,55.1308,1.3244
3,4.0,63.6719,0.9102
4,5.0,50.4464,0.9729
5,6.0,52.9297,0.8097
6,7.0,61.6211,0.9493
7,8.0,65.1526,0.6348
8,9.0,67.0221,0.7705
9,10.0,66.9271,0.6825
10,11.0,64.8438,1.021
11,12.0,57.2266,1.0732
12,13.0,67.1875,0.8449
13,14.0,65.0,0.7479
14,15.0,48.4525,0.8933
15,16.0,72.6562,1.1012
16,17.0,72.9167,0.6532
17,18.0,61.3281,0.857
18,19.0,68.1025,0.7234
19,20.0,73.1771,0.6647
20,21.0,76.5625,1.094
21,22.0,59.375,0.719
22,23.0,59.8958,0.8004
23,24.0,75.0,0.7784
24,25.0,62.1875,1.1337
25,26.0,69.2708,0.7069
26,27.0,66.6667,0.8386
27,28.0,66.8289,0.8637
28,29.0,65.625,0.6524
29,30.0,81.4904,0.4799
30,31.0,89.0625,0.3559
31,32.0,85.4167,0.4048
32,33.0,82.8125,0.4915
33,34.0,87.5,0.2903
34,35.0,82.1078,0.2452
35,36.0,82.0958,0.4081
36,37.0,80.7292,0.2746
37,38.0,81.25,0.2477
38,39.0,80.292,0.1586
39,40.0,79.9068,0.3236
40,41.0,85.1562,0.1341
41,42.0,83.125,0.2299
42,43.0,89.0625,0.1866
43,44.0,82.8125,0.317
44,45.0,80.0781,0.2331
45,46.0,82.0312,0.2153
46,47.0,78.125,0.2546
47,48.0,79.6875,0.161
48,49.0,80.3591,0.0889
49,50.0,82.8125,0.2313
50,51.0,84.8958,0.1291
51,52.0,83.3333,0.2242
52,53.0,77.7344,0.1197
53,54.0,81.543,0.201
54,55.0,84.375,0.2755
55,56.0,82.8125,0.1105
56,57.0,82.8125,0.3158
57,58.0,76.9097,0.6159
58,59.0,81.25,0.1666
59,60.0,83.6397,0.0125
60,61.0,85.4911,0.0289
61,62.0,85.0,0.0467
62,63.0,89.0625,0.0079
63,64.0,85.1562,0.0051
64,65.0,87.5,0.0057
65,66.0,89.0625,0.0062
66,67.0,83.2526,0.0174
67,68.0,86.4583,0.0044
68,69.0,83.5938,0.0131
69,70.0,86.7188,0.0217
70,71.0,86.4583,0.0074
71,72.0,87.1094,0.0072
72,73.0,90.625,0.009
73,74.0,84.375,0.0091
74,75.0,84.5378,0.0084
75,76.0,85.8854,0.0173
76,77.0,85.3299,0.0035
77,78.0,89.0625,0.0162
78,79.0,89.0625,0.0036
79,80.0,87.5,0.0267
80,81.0,84.375,0.0038
81,82.0,89.0625,0.0416
82,83.0,87.5,0.0047
83,84.0,87.5,0.0088
84,85.0,83.7912,0.0025
85,86.0,92.9688,0.0128
86,87.0,84.9265,0.0023
87,88.0,85.026,0.0039
88,89.0,83.941,0.0081
89,90.0,88.0208,0.0034
90,91.0,85.9375,0.0174
91,92.0,84.8958,0.0028
92,93.0,85.6771,0.004
93,94.0,85.9375,0.0053
94,95.0,87.5,0.0021
95,96.0,85.4167,0.0488
96,97.0,90.625,0.0038
97,98.0,82.8125,0.0409
98,99.0,85.4167,0.0017
99,100.0,90.625,0.0148
100,101.0,84.375,0.0024
101,102.0,89.8438,0.0032
102,103.0,84.8958,0.0062
103,104.0,92.1875,0.0033
104,105.0,87.5,0.0043
105,106.0,88.6719,0.0036
106,107.0,84.6755,0.0062
107,108.0,83.9844,0.0021
108,109.0,85.7639,0.0044
109,110.0,85.9375,0.0041
110,111.0,85.9375,0.0057
111,112.0,75.601,0.499
112,113.0,84.8011,0.0032
113,114.0,87.5,0.0028
114,115.0,85.4167,0.0019
115,116.0,83.5827,0.0044
116,117.0,85.5469,0.0018
117,118.0,88.2812,0.0019
118,119.0,85.9375,0.0032
119,120.0,87.5,0.0044
120,121.0,87.5,0.0041
121,122.0,92.9688,0.003
122,123.0,89.5833,0.0024
123,124.0,85.0694,0.0032
124,125.0,79.362,0.1681
125,126.0,83.8542,0.0036
126,127.0,84.5982,0.0135
127,128.0,86.7188,0.0016
128,129.0,85.3125,0.0093
129,130.0,86.9792,0.0056
130,131.0,84.1667,0.0118
131,132.0,89.0625,0.0041
132,133.0,83.9334,0.0056
133,134.0,82.7083,0.003
134,135.0,83.7891,0.0027
135,136.0,84.4482,0.0066
136,137.0,90.625,0.0065
137,138.0,83.8631,0.0022
138,139.0,84.375,0.0018
139,140.0,85.9375,0.0031
140,141.0,83.364,0.0257
141,142.0,81.25,0.0542
142,143.0,90.625,0.0038
143,144.0,88.6719,0.0024
144,145.0,85.9375,0.0024
145,146.0,85.9375,0.0029
146,147.0,87.5,0.0051
147,148.0,83.4375,0.0017
148,149.0,83.0357,0.0027
149,150.0,84.375,0.0045
150,151.0,83.0078,0.0046
151,152.0,92.1875,0.003
152,153.0,84.7656,0.0058
153,154.0,87.1094,0.0017
154,155.0,87.5,0.0016
155,156.0,85.9375,0.0031
156,157.0,89.0625,0.0034
157,158.0,86.9792,0.0058
158,159.0,86.25,0.0025
159,160.0,87.5,0.0043
160,161.0,87.5,0.0038
161,162.0,83.6227,0.0122
162,163.0,86.7188,0.0112
163,164.0,84.375,0.0038
164,165.0,90.625,0.0065
165,166.0,85.9375,0.0019
166,167.0,83.5205,0.0028
167,168.0,83.9844,0.0031
168,169.0,87.8125,0.0027
169,170.0,84.375,0.0023
170,171.0,84.0625,0.0073
171,172.0,89.8438,0.0023
172,173.0,84.5703,0.0042
173,174.0,85.9375,0.0128
174,175.0,87.5,0.0031
175,176.0,86.4583,0.0018
176,177.0,82.4405,0.0023
177,178.0,88.0208,0.0023
178,179.0,85.2214,0.0025
179,180.0,90.625,0.0027
180,181.0,86.4583,0.0047
181,182.0,83.3008,0.0043
182,183.0,86.7188,0.0026
183,184.0,83.3333,0.0029
184,185.0,85.1562,0.0035
185,186.0,84.096,0.0029
186,187.0,87.5,0.0021
187,188.0,85.4167,0.0172
188,189.0,83.5938,0.0043
189,190.0,84.6875,0.0041
190,191.0,81.9336,0.0041
191,192.0,89.0625,0.0067
192,193.0,85.0302,0.0366
193,194.0,85.9375,0.0024
194,195.0,85.9375,0.0033
195,196.0,84.0303,0.0032
196,197.0,85.0,0.0024
197,198.0,85.026,0.0028
198,199.0,88.2812,0.0024
199,200.0,83.1821,0.073
201,Test,Accuracy,82.89
202,Best,92.9688,@ Epoch 86
