,Epoch,Accuracy,Loss
180,181.0,91.1458,0.0061
181,182.0,90.9722,0.0054
182,183.0,88.9525,0.0273
183,184.0,89.0625,0.0022
184,185.0,88.8587,0.0109
185,186.0,90.625,0.0024
186,187.0,88.4885,0.0218
187,188.0,92.1875,0.0174
188,189.0,89.8438,0.0133
189,190.0,87.6281,0.0407
190,191.0,88.7835,0.015
191,192.0,87.5,0.0331
192,193.0,90.625,0.0017
193,194.0,90.625,0.0132
194,195.0,91.6667,0.0063
195,196.0,90.625,0.0077
196,197.0,95.3125,0.0037
197,198.0,95.3125,0.0182
198,199.0,87.3047,0.0258
199,200.0,88.7868,0.0089
201,Test,Accuracy,87.74
202,Best,95.3125,@ Epoch 97
