,Epoch,Accuracy,Loss
131,132.0,87.5,0.213
132,133.0,81.9116,0.3433
133,134.0,82.0312,0.2028
134,135.0,85.9375,0.2565
135,136.0,87.5,0.1293
136,137.0,85.9375,0.246
137,138.0,83.8542,0.3274
138,139.0,83.5938,0.1136
139,140.0,85.9375,0.3217
140,141.0,82.8125,0.3145
141,142.0,89.0625,0.3045
142,143.0,84.375,0.2094
143,144.0,84.375,0.2262
144,145.0,81.8359,0.3514
145,146.0,84.375,0.2744
146,147.0,82.2917,0.3296
147,148.0,87.5,0.1809
148,149.0,84.8958,0.2663
149,150.0,89.0625,0.3519
150,151.0,82.8125,0.1954
151,152.0,81.8598,0.2887
152,153.0,84.2516,0.2099
153,154.0,85.9375,0.3236
154,155.0,85.9375,0.33
155,156.0,85.9375,0.2894
156,157.0,82.6935,0.3289
157,158.0,83.8281,0.2907
158,159.0,82.9282,0.193
159,160.0,85.4167,0.3861
160,161.0,81.0202,0.2038
161,162.0,84.375,0.4337
162,163.0,84.9609,0.1608
163,164.0,88.125,0.2391
164,165.0,87.5,0.3084
165,166.0,85.1562,0.1134
166,167.0,82.5543,0.2591
167,168.0,82.8125,0.1576
168,169.0,83.4375,0.3972
169,170.0,81.5625,0.3083
170,171.0,85.9375,0.1613
171,172.0,82.9898,0.2286
172,173.0,83.9844,0.2532
173,174.0,82.8125,0.2299
174,175.0,84.375,0.2764
175,176.0,82.2917,0.3319
176,177.0,90.625,0.2671
177,178.0,87.5,0.2152
178,179.0,83.1149,0.2829
179,180.0,83.8194,0.3146
180,181.0,82.7455,0.1667
181,182.0,87.5,0.1405
182,183.0,84.375,0.2089
183,184.0,82.8125,0.1493
184,185.0,85.0,0.1517
185,186.0,83.3844,0.2051
186,187.0,85.9375,0.3216
187,188.0,83.7426,0.2013
188,189.0,83.3333,0.1746
189,190.0,83.4635,0.176
190,191.0,81.73,0.3382
191,192.0,83.125,0.2153
192,193.0,83.2386,0.3155
193,194.0,84.375,0.2043
194,195.0,81.8002,0.3052
195,196.0,82.9241,0.2322
196,197.0,85.9375,0.1988
197,198.0,82.973,0.2586
198,199.0,87.5,0.271
199,200.0,84.375,0.1485
201,Test,Accuracy,82.05
202,Best,92.9688,@ Epoch 106
