,Epoch,Accuracy,Loss
0,1.0,47.8125,1.5706
1,2.0,49.08,1.424
2,3.0,53.4375,1.3793
3,4.0,58.2933,1.3844
4,5.0,55.3191,1.0504
5,6.0,59.8125,1.0034
6,7.0,67.1875,1.468
7,8.0,68.75,1.2745
8,9.0,63.0208,1.4321
9,10.0,64.0625,1.1369
10,11.0,65.625,1.1837
11,12.0,70.3125,1.0575
12,13.0,56.25,1.1598
13,14.0,65.625,1.077
14,15.0,64.6875,0.8431
15,16.0,58.3333,1.3076
16,17.0,70.3125,0.9713
17,18.0,62.631,1.0264
18,19.0,67.1875,0.9627
19,20.0,67.1875,1.1427
20,21.0,63.8021,1.1836
21,22.0,64.5833,1.1819
22,23.0,61.9792,1.5543
23,24.0,64.5342,0.9624
24,25.0,64.0625,1.3017
25,26.0,60.7143,1.3797
26,27.0,66.9922,1.1317
27,28.0,62.3438,1.1476
28,29.0,64.974,1.2207
29,30.0,80.4688,0.8675
30,31.0,77.2135,0.609
31,32.0,79.6875,0.5967
32,33.0,80.4688,0.472
33,34.0,82.8125,0.3395
34,35.0,82.8125,0.5008
35,36.0,90.625,0.5517
36,37.0,80.38,0.284
37,38.0,81.0156,0.4765
38,39.0,84.375,0.3849
39,40.0,84.375,0.27
40,41.0,80.625,0.3576
41,42.0,82.8125,0.5099
42,43.0,83.8542,0.1784
43,44.0,79.41,0.3541
44,45.0,81.3368,0.2738
45,46.0,87.5,0.4027
46,47.0,81.5378,0.0957
47,48.0,80.4688,0.4528
48,49.0,83.3333,0.3305
49,50.0,80.4375,0.1831
50,51.0,84.375,0.5087
51,52.0,80.6641,0.0948
52,53.0,82.8125,0.1557
53,54.0,85.9375,0.1245
54,55.0,90.625,0.2238
55,56.0,81.0855,0.1681
56,57.0,81.6406,0.3168
57,58.0,81.1351,0.1449
58,59.0,80.1049,0.1094
59,60.0,81.5257,0.1234
60,61.0,85.1562,0.0303
61,62.0,84.375,0.0613
62,63.0,84.375,0.0342
63,64.0,84.375,0.0557
64,65.0,83.3705,0.0405
65,66.0,82.8125,0.0274
66,67.0,84.2188,0.0355
67,68.0,87.5,0.0507
68,69.0,82.9819,0.0261
69,70.0,87.5,0.0244
70,71.0,83.2721,0.0166
71,72.0,85.9375,0.0409
72,73.0,93.75,0.0536
73,74.0,84.8958,0.0055
74,75.0,90.625,0.013
75,76.0,82.6823,0.0315
76,77.0,83.3059,0.0215
77,78.0,82.9649,0.0563
78,79.0,84.003,0.0137
79,80.0,83.7891,0.0102
80,81.0,84.7301,0.0309
81,82.0,84.375,0.0213
82,83.0,90.625,0.0247
83,84.0,83.3686,0.0278
84,85.0,86.3281,0.0194
85,86.0,84.8958,0.0757
86,87.0,82.0312,0.0623
87,88.0,83.5938,0.0269
88,89.0,83.75,0.0272
89,90.0,81.0364,0.0189
90,91.0,84.3149,0.0192
91,92.0,82.7009,0.0115
92,93.0,87.5,0.0124
93,94.0,88.0208,0.0275
94,95.0,82.2545,0.0504
95,96.0,82.842,0.0241
96,97.0,89.0625,0.0354
97,98.0,95.3125,0.0166
98,99.0,82.56,0.0087
99,100.0,87.5,0.0266
100,101.0,81.6406,0.0517
101,102.0,85.9375,0.0144
102,103.0,85.1562,0.0135
103,104.0,89.0625,0.03
104,105.0,88.0208,0.0125
105,106.0,83.0664,0.0218
106,107.0,83.0452,0.0209
107,108.0,84.375,0.0505
108,109.0,90.625,0.0048
109,110.0,83.5938,0.041
110,111.0,82.8125,0.0334
111,112.0,85.9375,0.0087
112,113.0,86.4583,0.0069
113,114.0,88.0208,0.004
114,115.0,84.375,0.0223
115,116.0,83.8542,0.0091
116,117.0,82.1023,0.0349
117,118.0,82.8125,0.1018
118,119.0,87.5,0.0622
119,120.0,84.375,0.0119
120,121.0,85.1562,0.0127
121,122.0,84.8958,0.016
122,123.0,90.625,0.0205
123,124.0,82.1815,0.0066
124,125.0,85.9375,0.0157
125,126.0,87.5,0.0266
126,127.0,83.3705,0.0566
127,128.0,82.8125,0.0265
128,129.0,87.5,0.0184
129,130.0,84.375,0.0114
130,131.0,82.9736,0.0158
131,132.0,83.0295,0.0049
132,133.0,83.5938,0.0187
133,134.0,82.6144,0.0159
134,135.0,84.375,0.0553
135,136.0,85.9375,0.0099
136,137.0,84.375,0.0012
137,138.0,83.3984,0.0248
138,139.0,87.5,0.0055
139,140.0,81.9316,0.0206
140,141.0,83.0966,0.0106
141,142.0,84.375,0.009
142,143.0,86.9792,0.0369
143,144.0,81.0312,0.0688
144,145.0,87.5,0.0066
145,146.0,82.8125,0.0297
146,147.0,81.6532,0.0358
