Epoch,Accuracy,Loss
1.0,1.56,4.838418006896973
2.0,0.65,4.736251354217529
3.0,1.56,4.409464359283447
4.0,0.41,4.613944053649902
5.0,0.43,4.474699974060059
6.0,1.56,4.422957897186279
7.0,0.68,4.156406402587891
8.0,1.56,4.112785339355469
9.0,3.12,4.456320762634277
10.0,1.56,4.632868766784668
11.0,1.25,4.721530914306641
12.0,1.56,4.293498992919922
13.0,0.07,4.16342830657959
14.0,0.34,4.402865409851074
15.0,1.37,4.393911838531494
16.0,1.37,4.360207557678223
17.0,0.39,4.227725028991699
18.0,0.83,4.493997573852539
19.0,0.26,4.313243865966797
20.0,0.56,4.0045976638793945
21.0,0.04,4.028594493865967
22.0,2.48,4.318245887756348
23.0,0.78,4.2483367919921875
24.0,4.69,4.187498569488525
25.0,1.09,4.181711196899414
26.0,0.22,4.528932571411133
27.0,0.78,4.426280975341797
28.0,1.56,3.937331438064575
29.0,1.56,4.339034557342529
30.0,0.75,3.235952138900757
31.0,0.67,3.3601882457733154
32.0,1.7,3.1797754764556885
33.0,1.17,3.563664197921753
34.0,0.44,3.1626389026641846
35.0,1.56,3.1867451667785645
36.0,1.56,3.553934335708618
37.0,0.52,2.928638219833374
38.0,0.69,2.8106796741485596
39.0,0.39,2.9661312103271484
40.0,3.12,2.6881933212280273
41.0,1.56,3.262924909591675
42.0,0.73,2.8573131561279297
43.0,1.56,2.98337721824646
44.0,1.56,2.7283103466033936
45.0,1.95,2.181868314743042
46.0,3.12,2.5422720909118652
47.0,1.04,2.2043347358703613
48.0,3.12,2.489046812057495
49.0,0.66,2.4169392585754395
50.0,1.04,2.4003963470458984
51.0,0.59,2.3155696392059326
52.0,1.56,2.3880176544189453
53.0,0.47,2.7656707763671875
54.0,0.99,2.675981044769287
55.0,1.04,2.336322784423828
56.0,1.41,1.946797251701355
57.0,0.64,2.0470118522644043
58.0,3.12,2.225102186203003
59.0,0.52,2.184422254562378
60.0,0.76,0.8184952735900879
61.0,0.63,1.1963340044021606
62.0,0.67,0.8474916219711304
63.0,1.56,1.164359450340271
64.0,0.94,0.8743532299995422
65.0,1.56,0.6379215121269226
66.0,1.56,0.5763954520225525
67.0,1.56,0.8536764979362488
68.0,1.56,0.8654042482376099
69.0,1.56,0.46262189745903015
70.0,0.78,0.43321892619132996
71.0,3.12,0.4392569959163666
