,Epoch,Accuracy,Loss
0,1.0,40.4514,1.7883
1,2.0,47.0252,1.6898
2,3.0,54.6875,1.2817
3,4.0,57.8125,1.2463
4,5.0,67.1875,1.111
5,6.0,55.1847,1.4575
6,7.0,64.0625,1.0701
7,8.0,60.2679,1.1653
8,9.0,60.9375,0.9389
9,10.0,65.3125,1.2871
10,11.0,67.1875,1.0317
11,12.0,63.0757,1.1092
12,13.0,66.9271,1.2139
13,14.0,62.5,1.0674
14,15.0,69.0625,0.9789
15,16.0,63.2812,1.0995
16,17.0,67.1875,0.8701
17,18.0,64.6875,0.977
18,19.0,71.2054,0.9971
19,20.0,65.7332,1.1186
20,21.0,71.4844,0.8314
21,22.0,69.2708,0.8928
22,23.0,70.3125,1.0858
23,24.0,65.091,0.8118
24,25.0,68.3594,0.7487
25,26.0,67.1875,0.8093
26,27.0,67.2743,1.0397
27,28.0,78.125,1.115
28,29.0,70.3125,1.3513
29,30.0,78.125,0.5639
30,31.0,78.9062,0.5128
31,32.0,78.9062,0.4759
32,33.0,78.3288,0.523
33,34.0,81.25,0.567
34,35.0,82.2917,0.4532
35,36.0,84.375,0.4869
36,37.0,89.0625,0.3234
37,38.0,82.8125,0.5028
38,39.0,83.0729,0.3456
39,40.0,80.8036,0.4597
40,41.0,82.0913,0.3353
41,42.0,84.375,0.3142
42,43.0,84.375,0.3025
43,44.0,84.375,0.3132
44,45.0,84.375,0.3818
45,46.0,81.1703,0.342
46,47.0,82.8125,0.5467
47,48.0,85.9375,0.3358
48,49.0,83.4375,0.3578
49,50.0,85.9375,0.2184
50,51.0,87.5,0.2594
51,52.0,85.9375,0.3191
52,53.0,81.25,0.3923
53,54.0,82.8125,0.3006
54,55.0,82.8125,0.4091
55,56.0,85.9375,0.3081
56,57.0,85.1562,0.4572
57,58.0,80.4688,0.2989
58,59.0,86.9792,0.4024
59,60.0,85.1562,0.1122
60,61.0,83.8125,0.2183
61,62.0,83.2698,0.0821
62,63.0,84.375,0.23
63,64.0,87.5,0.312
64,65.0,85.9375,0.1409
65,66.0,89.8438,0.1931
66,67.0,89.0625,0.1397
67,68.0,82.8125,0.1886
68,69.0,85.1562,0.1726
69,70.0,93.75,0.1295
70,71.0,85.9375,0.2464
71,72.0,86.4583,0.0782
72,73.0,82.8125,0.107
73,74.0,89.0625,0.0807
74,75.0,84.375,0.0957
75,76.0,85.3125,0.0392
76,77.0,84.375,0.1717
77,78.0,84.375,0.124
78,79.0,89.0625,0.0833
79,80.0,86.4583,0.1015
80,81.0,85.6771,0.232
81,82.0,86.7188,0.1061
82,83.0,81.7996,0.1576
83,84.0,83.5938,0.2181
84,85.0,84.375,0.1325
85,86.0,85.9375,0.0776
86,87.0,89.0625,0.1086
87,88.0,85.9375,0.1199
88,89.0,90.625,0.1314
89,90.0,83.2031,0.0988
90,91.0,87.5,0.0898
91,92.0,87.5,0.1293
92,93.0,82.042,0.0543
93,94.0,82.8125,0.0956
94,95.0,82.3623,0.0293
95,96.0,83.9844,0.0638
96,97.0,83.8542,0.0899
97,98.0,85.9375,0.0541
98,99.0,87.5,0.0894
99,100.0,88.5417,0.0952
100,101.0,84.375,0.0616
