,Epoch,Accuracy,Loss
81,82.0,71.875,0.5116
82,83.0,84.0625,0.0169
83,84.0,84.7656,0.0026
84,85.0,81.6071,0.0016
85,86.0,80.7292,0.0029
86,87.0,79.3553,0.0231
87,88.0,84.8958,0.002
88,89.0,82.8125,0.0024
89,90.0,85.1562,0.0464
90,91.0,81.5625,0.003
91,92.0,80.0872,0.0025
92,93.0,84.375,0.0108
93,94.0,82.8125,0.0029
94,95.0,80.7292,0.0967
95,96.0,71.2054,0.4163
96,97.0,82.8125,0.0066
97,98.0,80.5469,0.002
98,99.0,83.5938,0.0055
99,100.0,80.5277,0.0028
100,101.0,80.6641,0.0153
101,102.0,82.8125,0.0369
102,103.0,83.0592,0.0045
103,104.0,81.3802,0.0051
104,105.0,80.7977,0.0076
105,106.0,81.25,0.0059
106,107.0,80.625,0.0313
107,108.0,77.1875,0.2569
108,109.0,80.279,0.003
109,110.0,80.9783,0.0036
110,111.0,80.7292,0.0044
111,112.0,84.375,0.003
112,113.0,80.9375,0.0068
113,114.0,82.8125,0.0033
114,115.0,83.3333,0.0012
115,116.0,84.375,0.0067
116,117.0,90.625,0.0038
117,118.0,83.4821,0.0025
118,119.0,82.4219,0.004
119,120.0,75.0,0.2946
120,121.0,84.375,0.0051
121,122.0,82.0312,0.005
122,123.0,81.25,0.0022
123,124.0,82.0312,0.0106
124,125.0,79.4643,0.0025
125,126.0,78.6932,0.0976
126,127.0,84.375,0.0032
127,128.0,81.25,0.0043
128,129.0,80.5804,0.0121
129,130.0,73.4375,0.292
130,131.0,81.0268,0.0071
131,132.0,80.9659,0.0273
132,133.0,83.8542,0.0055
133,134.0,80.0781,0.029
134,135.0,87.5,0.0012
135,136.0,82.8125,0.0024
136,137.0,80.1887,0.0232
137,138.0,80.8036,0.0021
138,139.0,87.5,0.0084
139,140.0,81.25,0.0014
140,141.0,80.4023,0.0034
141,142.0,83.9844,0.0105
142,143.0,82.8125,0.0023
143,144.0,89.0625,0.0079
144,145.0,81.3368,0.0148
145,146.0,80.8036,0.0042
146,147.0,82.8125,0.0021
147,148.0,85.9375,0.0032
148,149.0,80.8594,0.0029
149,150.0,82.1429,0.0032
150,151.0,81.25,0.0137
151,152.0,79.8713,0.0068
152,153.0,80.6176,0.0021
153,154.0,78.2738,0.0878
154,155.0,81.25,0.0492
155,156.0,80.8824,0.0033
156,157.0,82.8125,0.0026
157,158.0,85.9375,0.004
158,159.0,82.8125,0.0074
159,160.0,85.9375,0.0044
160,161.0,81.7935,0.0015
161,162.0,81.25,0.0014
162,163.0,87.5,0.0017
163,164.0,82.8125,0.0016
164,165.0,85.9375,0.002
165,166.0,81.25,0.0104
166,167.0,79.8279,0.0026
167,168.0,86.3281,0.0014
168,169.0,87.5,0.0029
169,170.0,90.625,0.0021
170,171.0,81.25,0.0024
171,172.0,81.25,0.051
172,173.0,84.375,0.004
173,174.0,81.25,0.0255
174,175.0,87.5,0.0051
175,176.0,85.9375,0.0035
176,177.0,79.9148,0.0199
177,178.0,85.9375,0.0023
178,179.0,81.3519,0.0042
179,180.0,82.8125,0.0055
180,181.0,82.8125,0.0014
181,182.0,82.8125,0.0055
182,183.0,83.0882,0.0014
183,184.0,81.5341,0.004
184,185.0,81.9196,0.0006
185,186.0,64.6875,0.6555
186,187.0,82.8125,0.0019
187,188.0,80.6332,0.0029
188,189.0,82.8125,0.0019
189,190.0,76.5625,0.3939
190,191.0,80.3209,0.004
191,192.0,81.6406,0.0037
192,193.0,80.0781,0.0407
193,194.0,82.2443,0.0111
194,195.0,84.375,0.0016
195,196.0,78.6305,0.0431
196,197.0,83.5938,0.0033
197,198.0,80.8894,0.0063
198,199.0,85.9375,0.0371
199,200.0,85.9375,0.002
201,Test,Accuracy,80.22
202,Best,90.625,@ Epoch 117
