Epoch,Accuracy,Loss
1.0,44.1,1.5379128456115723
2.0,11.09,
3.0,10.64,
4.0,11.98,
5.0,14.06,
6.0,12.66,
7.0,14.06,
8.0,10.94,
9.0,15.62,
10.0,12.5,
11.0,11.06,
12.0,17.19,
13.0,14.06,
14.0,21.88,
15.0,10.5,
16.0,10.94,
17.0,12.5,
18.0,10.27,
19.0,10.71,
20.0,10.16,
21.0,12.5,
22.0,12.5,
23.0,10.17,
24.0,10.94,
25.0,11.59,
26.0,10.33,
27.0,11.13,
28.0,11.88,
29.0,14.06,
30.0,10.31,
31.0,11.72,
32.0,17.97,
33.0,11.16,
34.0,14.06,
35.0,10.16,
36.0,11.56,
37.0,20.31,
38.0,18.75,
39.0,15.62,
40.0,10.94,
41.0,10.55,
42.0,10.94,
43.0,12.5,
44.0,10.55,
45.0,12.05,
46.0,10.3,
47.0,14.06,
48.0,12.5,
49.0,11.81,
50.0,11.28,
51.0,10.08,
52.0,12.5,
53.0,10.29,
54.0,14.06,
55.0,10.68,
56.0,12.5,
57.0,10.71,
58.0,10.22,
59.0,10.06,
60.0,18.75,
61.0,10.94,
62.0,12.89,
63.0,10.34,
64.0,18.75,
65.0,10.0,
66.0,11.46,
67.0,11.56,
68.0,10.69,
69.0,10.94,
70.0,15.62,
71.0,10.33,
72.0,10.04,
73.0,10.3,
74.0,10.55,
75.0,10.42,
76.0,18.75,
77.0,11.25,
78.0,14.58,
79.0,14.06,
80.0,15.62,
81.0,10.28,
82.0,11.72,
83.0,10.04,
84.0,14.06,
85.0,12.24,
86.0,14.84,
87.0,12.19,
88.0,10.14,
89.0,10.94,
90.0,11.88,
91.0,10.94,
92.0,12.11,
93.0,10.79,
94.0,15.62,
95.0,10.19,
96.0,11.17,
97.0,10.89,
98.0,11.98,
99.0,11.72,
100.0,12.5,
101.0,13.28,
102.0,10.54,
103.0,11.46,
104.0,10.94,
105.0,11.72,
106.0,12.02,
107.0,14.06,
108.0,11.11,
109.0,18.75,
110.0,10.94,
111.0,10.1,
112.0,10.04,
113.0,15.62,
114.0,10.03,
115.0,11.0,
116.0,10.94,
117.0,10.34,
118.0,10.55,
119.0,10.27,
120.0,12.19,
121.0,11.72,
122.0,11.72,
123.0,14.84,
124.0,13.02,
125.0,15.62,
126.0,10.94,
127.0,10.43,
128.0,17.19,
129.0,14.06,
130.0,13.28,
131.0,12.5,
132.0,13.54,
133.0,10.94,
134.0,10.68,
135.0,15.62,
136.0,11.83,
137.0,11.65,
138.0,11.38,
139.0,13.28,
140.0,11.05,
141.0,15.62,
142.0,14.06,
143.0,14.06,
144.0,10.39,
145.0,14.06,
146.0,11.46,
147.0,15.62,
148.0,14.06,
149.0,14.06,
150.0,10.05,
151.0,15.62,
152.0,10.86,
153.0,10.94,
154.0,17.19,
155.0,12.5,
156.0,10.94,
157.0,10.1,
158.0,12.5,
159.0,11.88,
160.0,17.19,
161.0,12.5,
162.0,12.5,
163.0,17.19,
164.0,10.1,
165.0,11.68,
166.0,10.3,
167.0,14.69,
168.0,10.53,
169.0,14.06,
170.0,10.0,
171.0,10.38,
172.0,10.57,
173.0,15.62,
174.0,11.11,
175.0,14.06,
176.0,14.58,
177.0,11.13,
178.0,12.5,
179.0,12.5,
180.0,10.11,
181.0,12.5,
182.0,13.75,
183.0,11.72,
184.0,11.18,
185.0,12.5,
186.0,14.06,
187.0,11.36,
188.0,11.01,
189.0,12.76,
190.0,14.06,
191.0,10.23,
192.0,11.38,
193.0,10.13,
194.0,10.42,
195.0,20.31,
196.0,11.22,
197.0,11.25,
198.0,13.67,
199.0,11.02,
200.0,11.22,
Test,10.0,
Best,44.1,@ epoch 1
