Epoch,Accuracy,Loss
1.0,95.02,0.10383517295122147
2.0,98.44,0.07507485896348953
3.0,97.78,0.03280835971236229
4.0,97.84,0.007621344178915024
5.0,100.0,0.038000334054231644
6.0,99.22,0.03626657649874687
7.0,100.0,0.09945153445005417
8.0,100.0,0.05377434566617012
9.0,100.0,0.03400563821196556
10.0,98.44,0.1290380209684372
11.0,99.06,0.0015510593075305223
12.0,97.22,0.13090957701206207
13.0,98.75,0.0016990832518786192
14.0,100.0,0.04895472526550293
15.0,97.92,0.07510621845722198
16.0,100.0,0.06723979860544205
17.0,99.61,0.07378917187452316
18.0,98.56,0.1360148936510086
19.0,99.22,0.04102552309632301
20.0,100.0,0.09119312465190887
21.0,99.22,0.05981605499982834
22.0,100.0,0.0633980855345726
23.0,99.22,0.1296650767326355
24.0,98.91,0.06009187176823616
25.0,98.77,0.08878577500581741
26.0,100.0,0.07587464153766632
27.0,96.84,0.014535011723637581
28.0,98.63,0.04945443198084831
29.0,98.96,0.009592258371412754
30.0,100.0,0.014040305279195309
31.0,99.43,0.0027845550794154406
32.0,99.22,0.034867625683546066
33.0,100.0,0.00765371136367321
34.0,99.61,0.048652976751327515
35.0,100.0,0.010177552700042725
36.0,99.72,0.03306587040424347
37.0,99.61,0.055482979863882065
38.0,100.0,0.0029037552885711193
39.0,100.0,0.034993354231119156
40.0,100.0,0.001774313859641552
41.0,100.0,0.022145017981529236
42.0,100.0,0.011038286611437798
43.0,100.0,0.0034614335745573044
44.0,99.48,0.0028169965371489525
45.0,99.53,0.015858395025134087
46.0,99.48,0.012623094022274017
47.0,100.0,0.008587637916207314
48.0,100.0,0.11492516845464706
49.0,100.0,0.0023123440332710743
50.0,99.23,0.024180559441447258
51.0,100.0,0.029590176418423653
52.0,99.2,0.004776943475008011
53.0,100.0,0.008461509831249714
54.0,99.22,0.009799662977457047
55.0,98.9,0.016162630170583725
56.0,100.0,0.06757715344429016
57.0,99.33,0.01685039885342121
58.0,99.69,0.013538286089897156
59.0,99.48,0.007249004673212767
60.0,100.0,0.03719043731689453
61.0,100.0,0.0012348220916464925
62.0,100.0,0.008054563775658607
63.0,99.22,0.007445459254086018
64.0,100.0,0.005233919247984886
65.0,99.35,0.050230611115694046
66.0,99.38,0.04195256158709526
67.0,100.0,0.008494758978486061
68.0,100.0,0.04016101360321045
69.0,100.0,0.021287018433213234
70.0,99.55,0.008358941413462162
71.0,100.0,0.1414942741394043
72.0,99.41,0.005212745629251003
73.0,99.53,0.002824982162564993
74.0,100.0,0.005516969598829746
75.0,100.0,0.020649459213018417
76.0,100.0,0.05820228159427643
