,Epoch,Accuracy,Loss
0,1.0,40.9375,1.5865
1,2.0,54.6875,1.5954
2,3.0,51.5625,1.3256
3,4.0,52.524,1.3071
4,5.0,61.7188,1.1152
5,6.0,56.9792,1.1629
6,7.0,51.3221,1.3282
7,8.0,58.6914,1.2846
8,9.0,65.625,0.9228
9,10.0,60.9033,1.0918
10,11.0,60.1562,1.1132
11,12.0,62.5,1.0435
12,13.0,59.375,1.1072
13,14.0,65.625,1.1318
14,15.0,65.625,1.168
15,16.0,62.5,1.0995
16,17.0,61.5625,1.0088
17,18.0,70.3125,0.8343
18,19.0,67.5781,1.0417
19,20.0,61.4583,0.9992
20,21.0,62.5,1.2485
21,22.0,70.3125,1.0683
22,23.0,66.0156,1.0
23,24.0,67.1875,1.0165
24,25.0,64.0625,1.5052
25,26.0,65.4688,1.195
26,27.0,64.0625,1.0789
27,28.0,62.6042,0.9245
28,29.0,67.3611,1.0448
29,30.0,79.6875,0.6884
30,31.0,79.6875,0.808
31,32.0,77.0833,0.4685
32,33.0,80.625,0.6383
33,34.0,80.4688,0.6208
34,35.0,77.5298,0.65
35,36.0,78.125,0.5355
36,37.0,78.2986,0.4571
37,38.0,82.8125,0.6434
38,39.0,76.14,0.6852
39,40.0,81.25,0.6353
40,41.0,77.8556,0.4158
41,42.0,80.4688,0.3439
42,43.0,82.8125,0.4628
43,44.0,80.5664,0.4032
44,45.0,82.8125,0.4621
45,46.0,81.25,0.6499
46,47.0,80.2083,0.6594
47,48.0,78.125,0.5059
48,49.0,83.5938,0.3963
49,50.0,82.8125,0.5009
50,51.0,79.2969,0.4442
51,52.0,80.2083,0.5646
52,53.0,81.25,0.3627
53,54.0,82.8125,0.5646
54,55.0,82.8125,0.7629
55,56.0,78.9062,0.4531
56,57.0,81.0268,0.2638
57,58.0,78.4758,0.5621
58,59.0,78.7574,0.3766
59,60.0,83.5648,0.3685
60,61.0,85.1562,0.2483
61,62.0,83.5938,0.2563
62,63.0,81.0574,0.3257
63,64.0,84.375,0.3081
64,65.0,83.9844,0.3661
65,66.0,81.4732,0.2611
66,67.0,89.0625,0.298
67,68.0,87.5,0.2828
68,69.0,80.9896,0.2613
69,70.0,83.8542,0.3093
70,71.0,83.2031,0.4228
71,72.0,84.375,0.3323
72,73.0,82.0312,0.2479
73,74.0,81.9265,0.2981
74,75.0,81.3859,0.4824
75,76.0,81.7708,0.3653
76,77.0,81.7383,0.2946
77,78.0,84.375,0.3256
78,79.0,85.9375,0.2187
79,80.0,84.375,0.2787
80,81.0,85.9375,0.2594
81,82.0,82.5893,0.4204
82,83.0,84.375,0.3463
83,84.0,81.8359,0.2082
84,85.0,81.9824,0.3363
85,86.0,83.8542,0.3168
86,87.0,82.7474,0.3769
87,88.0,82.6623,0.2547
88,89.0,82.4219,0.3931
89,90.0,81.7773,0.1323
90,91.0,81.5341,0.2826
91,92.0,80.5879,0.3801
92,93.0,83.4821,0.2777
93,94.0,82.3785,0.3121
