Epoch,Accuracy,Loss
1.0,98.44,0.11387109011411667
2.0,97.27,0.12972131371498108
3.0,99.22,0.12894895672798157
4.0,100.0,0.11520255357027054
5.0,98.51,0.09776093810796738
6.0,98.07,0.1033492311835289
7.0,100.0,0.07956981658935547
8.0,99.22,0.02770981378853321
9.0,100.0,0.17057079076766968
10.0,98.74,0.24846239387989044
11.0,97.19,0.11871607601642609
12.0,100.0,0.09308116883039474
13.0,98.05,0.14420185983181
14.0,98.44,0.009666314348578453
15.0,98.05,0.07931534200906754
16.0,100.0,0.06566564738750458
17.0,100.0,0.08329294621944427
18.0,100.0,0.028723668307065964
19.0,98.18,0.09836482256650925
20.0,99.22,0.1279611438512802
21.0,96.58,0.04227510467171669
22.0,99.22,0.06105181947350502
23.0,100.0,0.004738801624625921
24.0,100.0,0.02268088422715664
25.0,100.0,0.037512339651584625
26.0,98.83,0.1698102056980133
27.0,98.56,0.00925083365291357
28.0,97.66,0.16037482023239136
29.0,10.62,2.3145430088043213
30.0,12.5,2.302668809890747
31.0,14.06,2.311568260192871
32.0,20.31,2.3029723167419434
33.0,14.45,2.2924909591674805
34.0,16.02,2.287679433822632
35.0,18.75,2.305389642715454
36.0,14.06,2.303596019744873
37.0,14.06,2.3012683391571045
38.0,17.19,2.312350273132324
39.0,17.19,2.301818609237671
40.0,14.06,2.313535213470459
41.0,14.06,2.302926540374756
42.0,12.98,2.3053154945373535
43.0,12.96,2.3068149089813232
44.0,12.5,2.3002758026123047
45.0,14.06,2.297879695892334
46.0,12.5,2.307593822479248
47.0,13.44,2.3166635036468506
48.0,14.24,2.303095579147339
49.0,12.5,2.2952404022216797
50.0,15.62,2.30753493309021
51.0,11.63,2.29644513130188
52.0,11.76,2.302006959915161
53.0,12.5,2.3084545135498047
54.0,14.06,2.3105437755584717
55.0,13.37,2.3013381958007812
56.0,11.63,2.2843661308288574
57.0,21.88,2.3121073246002197
58.0,11.58,2.2899277210235596
59.0,11.5,2.303708076477051
60.0,11.38,2.2985217571258545
61.0,14.06,2.3025267124176025
62.0,16.41,2.299853801727295
63.0,12.5,2.2934226989746094
64.0,12.22,2.295684576034546
65.0,12.5,2.2922468185424805
66.0,18.75,2.3027076721191406
67.0,17.19,2.2952933311462402
68.0,15.62,2.3004889488220215
69.0,12.05,2.29660701751709
70.0,14.06,2.3024513721466064
71.0,14.06,2.298247814178467
72.0,12.63,2.2862677574157715
73.0,12.37,2.297335624694824
74.0,14.29,2.308434009552002
75.0,11.98,2.300863742828369
76.0,13.28,2.297941207885742
77.0,12.89,2.2931931018829346
78.0,11.39,2.3026952743530273
79.0,15.62,2.3166701793670654
80.0,12.89,2.2984352111816406
81.0,15.62,2.2949585914611816
82.0,14.06,2.297731399536133
83.0,13.02,2.2922518253326416
84.0,12.83,2.310281753540039
85.0,14.06,2.299638032913208
86.0,14.06,2.303457260131836
87.0,11.4,2.3089354038238525
88.0,14.06,2.2896647453308105
89.0,12.76,2.293459415435791
90.0,13.48,2.2910091876983643
91.0,11.44,2.3046884536743164
92.0,12.5,2.2948660850524902
93.0,14.06,2.311884641647339
94.0,14.84,2.2951548099517822
95.0,12.08,2.307940721511841
96.0,12.89,2.3032844066619873
97.0,20.31,2.30387282371521
98.0,20.31,2.3050289154052734
99.0,13.28,2.3041677474975586
100.0,12.5,2.2814531326293945
101.0,11.6,2.2957656383514404
102.0,17.19,2.2927656173706055
103.0,14.06,2.3024582862854004
104.0,15.62,2.3083086013793945
105.0,12.89,2.3016045093536377
106.0,11.58,2.2935104370117188
107.0,12.11,2.2982401847839355
108.0,12.5,2.303964614868164
109.0,14.69,2.3018267154693604
110.0,12.72,2.3091745376586914
111.0,18.75,2.2763466835021973
112.0,12.5,2.3072545528411865
113.0,11.5,2.2903738021850586
114.0,11.53,2.2947816848754883
115.0,11.42,2.2928037643432617
