,Epoch,Accuracy,Loss
71,72.0,82.1521,0.2307
72,73.0,86.7188,0.0774
73,74.0,85.9375,0.1075
74,75.0,84.2014,0.0851
75,76.0,85.9375,0.16
76,77.0,84.375,0.2034
77,78.0,90.625,0.2391
78,79.0,89.8438,0.139
79,80.0,82.8125,0.101
80,81.0,84.7656,0.1031
81,82.0,84.375,0.1975
82,83.0,85.9375,0.3719
83,84.0,84.375,0.1075
84,85.0,83.2031,0.1156
85,86.0,85.9375,0.125
86,87.0,84.1435,0.0317
87,88.0,85.1562,0.2444
88,89.0,83.7891,0.1418
89,90.0,82.2917,0.0979
90,91.0,82.2656,0.2475
91,92.0,85.9375,0.2614
92,93.0,91.4062,0.1457
93,94.0,83.7891,0.1194
94,95.0,86.7188,0.1493
95,96.0,84.7656,0.0936
96,97.0,87.5,0.1988
97,98.0,89.0625,0.202
98,99.0,83.9844,0.1301
99,100.0,87.5,0.234
100,101.0,82.8793,0.0709
101,102.0,82.6923,0.1916
102,103.0,85.9375,0.1058
103,104.0,80.4688,0.1594
104,105.0,81.6106,0.2664
105,106.0,84.5982,0.2091
106,107.0,84.375,0.3183
107,108.0,85.9375,0.0811
108,109.0,83.8458,0.2079
109,110.0,82.8125,0.164
110,111.0,85.9375,0.1591
111,112.0,84.8958,0.1561
112,113.0,82.8125,0.0598
113,114.0,84.7301,0.1955
114,115.0,82.4405,0.1411
115,116.0,85.9375,0.1236
116,117.0,82.8125,0.2055
117,118.0,85.9375,0.0989
118,119.0,82.0472,0.0907
119,120.0,93.75,0.1486
120,121.0,85.4167,0.1376
121,122.0,83.4375,0.1627
122,123.0,85.9375,0.0913
123,124.0,86.7188,0.126
124,125.0,89.0625,0.1778
125,126.0,87.5,0.1121
126,127.0,85.1562,0.0648
127,128.0,87.5,0.0723
128,129.0,85.1562,0.1892
129,130.0,84.375,0.052
130,131.0,84.1667,0.2031
131,132.0,85.9375,0.1874
132,133.0,84.375,0.1293
133,134.0,85.9375,0.146
134,135.0,85.4167,0.0703
135,136.0,81.7876,0.1217
136,137.0,84.6875,0.2605
137,138.0,87.5,0.075
138,139.0,84.375,0.0217
139,140.0,82.8016,0.1078
140,141.0,84.375,0.1307
141,142.0,85.1562,0.0616
142,143.0,90.625,0.0804
143,144.0,82.8125,0.2229
144,145.0,82.0841,0.071
145,146.0,87.5,0.1918
146,147.0,87.5,0.096
147,148.0,82.1875,0.2255
148,149.0,82.9167,0.0892
149,150.0,89.0625,0.1274
150,151.0,83.8542,0.1051
151,152.0,84.8958,0.1543
152,153.0,85.1562,0.1445
153,154.0,84.375,0.121
154,155.0,86.4583,0.1334
155,156.0,83.7054,0.1347
156,157.0,82.8341,0.1336
157,158.0,86.25,0.1665
158,159.0,84.375,0.0535
159,160.0,83.3396,0.1813
160,161.0,83.5938,0.087
161,162.0,83.2721,0.0977
162,163.0,85.9375,0.2015
163,164.0,82.9427,0.1116
164,165.0,89.0625,0.0949
165,166.0,90.625,0.1026
166,167.0,84.375,0.1901
167,168.0,89.0625,0.0476
168,169.0,89.0625,0.1519
169,170.0,82.6593,0.0753
170,171.0,87.5,0.1368
171,172.0,87.5,0.1543
172,173.0,87.5,0.0455
173,174.0,80.8594,0.1363
174,175.0,82.7206,0.177
175,176.0,82.8125,0.079
176,177.0,89.0625,0.0605
177,178.0,83.6458,0.123
178,179.0,90.625,0.2814
179,180.0,82.666,0.1144
180,181.0,87.5,0.1044
181,182.0,87.5,0.1279
182,183.0,85.9375,0.1628
183,184.0,82.8125,0.0726
184,185.0,82.4574,0.0696
185,186.0,82.8125,0.1763
186,187.0,83.0469,0.0485
187,188.0,83.155,0.049
188,189.0,86.3281,0.1036
189,190.0,82.9741,0.1661
190,191.0,87.5,0.0609
191,192.0,82.6608,0.0929
192,193.0,83.8542,0.0899
193,194.0,83.5449,0.1116
194,195.0,87.5,0.1205
195,196.0,84.375,0.071
196,197.0,90.625,0.0775
197,198.0,86.4583,0.1768
198,199.0,84.375,0.0556
199,200.0,85.5469,0.2599
201,Test,Accuracy,82.41
202,Best,93.75,@ Epoch 120
