,Epoch,Accuracy,Loss
0,1.0,34.375,1.7185
1,2.0,45.3125,1.5828
2,3.0,43.0743,1.4129
3,4.0,37.5,1.4251
4,5.0,50.0,1.2663
5,6.0,47.6562,1.3147
6,7.0,48.4375,1.101
7,8.0,53.2169,1.0354
8,9.0,48.6111,1.2827
9,10.0,47.6562,1.419
10,11.0,58.0078,1.0007
11,12.0,47.5229,1.1224
12,13.0,46.875,1.1253
13,14.0,64.0625,0.9629
14,15.0,54.6875,1.0429
15,16.0,58.6934,1.2737
16,17.0,54.6875,0.9934
17,18.0,64.0625,1.2663
18,19.0,50.0,1.2846
19,20.0,48.6607,0.8549
20,21.0,49.2188,0.9359
21,22.0,14.681,0.9027
22,23.0,58.5938,0.9135
23,24.0,39.4531,1.0368
24,25.0,41.1005,1.0234
25,26.0,56.875,0.9662
26,27.0,47.6562,0.8613
27,28.0,61.8056,0.5348
28,29.0,54.6875,1.0256
29,30.0,84.375,0.3663
30,31.0,89.0625,0.4544
31,32.0,89.0625,0.8472
32,33.0,82.6172,0.5041
33,34.0,81.3802,0.623
34,35.0,84.375,0.5088
35,36.0,80.9152,0.3877
36,37.0,81.25,0.4492
37,38.0,81.7308,0.368
38,39.0,83.4375,0.2766
39,40.0,87.5,0.5287
40,41.0,82.5,0.3356
41,42.0,84.375,0.401
42,43.0,84.1146,0.7083
43,44.0,84.375,0.3426
44,45.0,80.9896,0.3107
45,46.0,83.8542,0.4121
46,47.0,84.6875,0.2278
47,48.0,82.2545,0.5295
48,49.0,81.25,0.5763
49,50.0,80.9796,0.3827
50,51.0,81.25,0.1922
51,52.0,84.375,0.4865
52,53.0,81.1942,0.3108
53,54.0,84.375,0.4741
54,55.0,84.6354,0.3616
55,56.0,77.8646,0.5889
56,57.0,86.9792,0.3114
57,58.0,83.0966,0.4699
58,59.0,83.1019,0.3159
59,60.0,88.9606,0.1548
60,61.0,90.625,0.2265
61,62.0,90.625,0.1818
62,63.0,90.625,0.1281
63,64.0,81.166,0.2906
64,65.0,91.25,0.1464
65,66.0,93.2292,0.096
66,67.0,92.1875,0.0821
67,68.0,90.625,0.0378
68,69.0,92.1875,0.1076
69,70.0,89.8438,0.0666
70,71.0,89.0625,0.0717
71,72.0,92.1875,0.0523
72,73.0,92.1875,0.0609
73,74.0,90.625,0.0661
74,75.0,89.5833,0.0131
75,76.0,90.625,0.0212
76,77.0,91.4062,0.0906
77,78.0,89.6169,0.065
78,79.0,91.0156,0.0473
79,80.0,86.7188,0.085
80,81.0,92.1875,0.0914
81,82.0,91.1133,0.0802
82,83.0,93.75,0.0368
83,84.0,89.5433,0.0144
84,85.0,92.1875,0.028
85,86.0,92.1875,0.0156
86,87.0,90.625,0.0103
87,88.0,89.0625,0.0184
88,89.0,92.9688,0.0456
89,90.0,91.4062,0.0598
90,91.0,91.6667,0.0028
91,92.0,93.75,0.0467
92,93.0,89.4189,0.005
93,94.0,90.625,0.0025
94,95.0,89.0625,0.0385
95,96.0,89.2361,0.0177
96,97.0,89.0625,0.0205
97,98.0,92.1875,0.0326
98,99.0,93.75,0.0052
99,100.0,89.0625,0.0097
100,101.0,92.1875,0.0206
101,102.0,89.2756,0.0298
102,103.0,92.1875,0.0412
103,104.0,89.8438,0.0116
104,105.0,89.9414,0.0113
105,106.0,90.3646,0.0485
106,107.0,96.875,0.0145
107,108.0,95.3125,0.015
108,109.0,87.1094,0.0362
109,110.0,92.1875,0.0815
110,111.0,87.5,0.1429
111,112.0,89.8438,0.0054
112,113.0,93.75,0.0092
113,114.0,89.3319,0.0491
114,115.0,90.625,0.01
115,116.0,92.1875,0.182
116,117.0,89.3293,0.0073
117,118.0,89.6076,0.0051
118,119.0,89.7569,0.0079
119,120.0,90.024,0.0336
120,121.0,87.1173,0.0566
121,122.0,95.3125,0.0219
122,123.0,89.2105,0.0053
123,124.0,90.625,0.0881
124,125.0,89.2624,0.021
125,126.0,92.1875,0.0065
126,127.0,93.75,0.0086
127,128.0,91.1932,0.0021
128,129.0,90.1042,0.023
129,130.0,84.4618,0.3806
130,131.0,90.625,0.0661
131,132.0,90.625,0.0127
132,133.0,92.1875,0.0164
133,134.0,90.1786,0.0086
134,135.0,89.4169,0.0059
135,136.0,90.625,0.013
136,137.0,89.5833,0.04
137,138.0,92.9688,0.0035
138,139.0,91.6667,0.0842
139,140.0,91.1458,0.0042
140,141.0,90.5762,0.0055
141,142.0,92.1875,0.0149
142,143.0,91.875,0.0097
143,144.0,95.3125,0.003
144,145.0,92.9688,0.0063
145,146.0,91.6016,0.0505
146,147.0,90.625,0.0518
147,148.0,90.625,0.0137
148,149.0,90.625,0.0103
149,150.0,89.8438,0.0056
150,151.0,92.1875,0.0082
151,152.0,90.625,0.0026
152,153.0,92.1875,0.0042
153,154.0,91.4062,0.0108
154,155.0,89.3914,0.0395
155,156.0,90.1786,0.0122
156,157.0,90.625,0.0028
157,158.0,95.3125,0.0071
158,159.0,90.1042,0.0116
159,160.0,95.3125,0.0022
160,161.0,89.9554,0.0402
161,162.0,90.1042,0.0389
162,163.0,93.75,0.0071
163,164.0,91.4062,0.0028
164,165.0,95.3125,0.0293
165,166.0,93.75,0.0016
166,167.0,88.2068,0.0337
167,168.0,92.1875,0.0078
168,169.0,93.75,0.0132
169,170.0,79.3425,0.0193
170,171.0,95.3125,0.0049
171,172.0,93.75,0.0102
172,173.0,89.2361,0.0037
173,174.0,92.5781,0.0298
174,175.0,100.0,0.0098
175,176.0,90.625,0.0027
176,177.0,89.0625,0.039
177,178.0,93.75,0.0048
178,179.0,89.8649,0.0085
179,180.0,91.1458,0.0304
180,181.0,90.1042,0.0026
181,182.0,91.6667,0.0295
182,183.0,91.4062,0.0257
183,184.0,89.512,0.0177
184,185.0,90.625,0.0215
185,186.0,91.1932,0.0103
186,187.0,90.625,0.0067
187,188.0,92.1875,0.0102
188,189.0,90.625,0.0183
189,190.0,89.3382,0.0017
190,191.0,91.4062,0.0038
191,192.0,89.3973,0.0148
192,193.0,92.9688,0.0369
193,194.0,89.8926,0.0097
194,195.0,96.875,0.0038
195,196.0,89.9306,0.006
196,197.0,92.1875,0.0068
197,198.0,90.625,0.003
198,199.0,89.8438,0.0043
199,200.0,91.6667,0.0017
201,Test,Accuracy,89.45
202,Best,100.0,@ Epoch 175
