Epoch,Accuracy,Loss
1.0,43.75,1.5107524394989014
2.0,11.72,
3.0,12.5,
4.0,10.66,
5.0,11.16,
6.0,12.5,
7.0,10.23,
8.0,10.94,
9.0,10.78,
10.0,11.25,
11.0,14.06,
12.0,12.5,
13.0,11.72,
14.0,10.4,
15.0,12.5,
16.0,12.11,
17.0,14.06,
18.0,10.94,
19.0,10.16,
20.0,11.3,
21.0,15.62,
22.0,10.32,
23.0,10.97,
24.0,10.64,
25.0,12.5,
26.0,10.43,
27.0,10.94,
28.0,10.55,
29.0,11.33,
30.0,12.76,
31.0,10.68,
32.0,11.61,
33.0,15.62,
34.0,10.39,
35.0,11.65,
36.0,10.54,
37.0,12.5,
38.0,10.49,
39.0,11.33,
40.0,11.98,
41.0,10.16,
42.0,11.46,
43.0,10.42,
44.0,12.5,
45.0,10.94,
46.0,10.17,
47.0,10.11,
48.0,10.17,
49.0,11.2,
50.0,13.28,
51.0,10.94,
52.0,10.38,
53.0,11.98,
54.0,10.04,
55.0,11.72,
56.0,11.72,
57.0,10.94,
58.0,12.5,
59.0,15.62,
60.0,14.06,
61.0,11.46,
62.0,15.62,
63.0,14.06,
64.0,15.62,
65.0,11.3,
66.0,10.94,
67.0,10.51,
68.0,14.06,
69.0,12.5,
70.0,12.5,
71.0,10.55,
72.0,11.88,
73.0,10.21,
74.0,12.33,
75.0,10.07,
76.0,14.06,
77.0,10.74,
78.0,21.88,
79.0,11.83,
80.0,12.5,
81.0,12.05,
82.0,15.62,
83.0,14.06,
84.0,12.5,
85.0,10.11,
86.0,12.5,
87.0,10.62,
88.0,11.46,
89.0,10.7,
90.0,10.63,
91.0,11.28,
92.0,11.93,
93.0,17.19,
94.0,10.31,
95.0,10.18,
96.0,13.28,
97.0,12.5,
98.0,14.06,
99.0,13.54,
100.0,14.06,
101.0,12.5,
102.0,11.52,
103.0,10.7,
104.0,12.5,
105.0,10.94,
106.0,11.15,
107.0,15.62,
108.0,10.94,
109.0,11.51,
110.0,10.55,
111.0,12.42,
112.0,14.45,
113.0,11.72,
114.0,10.67,
115.0,11.56,
116.0,11.18,
117.0,10.94,
118.0,10.03,
119.0,15.62,
120.0,14.84,
121.0,11.33,
122.0,15.62,
123.0,10.69,
124.0,15.62,
125.0,11.59,
126.0,11.72,
127.0,14.06,
128.0,10.8,
129.0,12.5,
130.0,11.06,
131.0,10.06,
132.0,10.19,
133.0,10.94,
134.0,10.68,
135.0,10.56,
136.0,11.38,
137.0,14.06,
138.0,15.62,
139.0,14.06,
140.0,17.19,
141.0,10.04,
142.0,11.23,
143.0,12.5,
144.0,10.94,
145.0,10.94,
146.0,13.67,
147.0,12.5,
148.0,18.75,
149.0,10.67,
150.0,10.12,
151.0,12.5,
152.0,12.5,
153.0,10.94,
154.0,10.94,
155.0,14.06,
156.0,10.12,
157.0,10.94,
158.0,11.41,
159.0,10.32,
160.0,10.6,
161.0,13.67,
162.0,14.06,
163.0,12.81,
164.0,10.75,
165.0,10.45,
166.0,10.94,
167.0,15.62,
168.0,10.94,
169.0,10.49,
170.0,10.56,
171.0,11.98,
172.0,10.17,
173.0,11.25,
174.0,10.94,
175.0,12.5,
176.0,10.94,
177.0,14.84,
178.0,13.02,
179.0,10.01,
180.0,10.55,
181.0,12.5,
182.0,11.76,
183.0,10.17,
184.0,10.64,
185.0,11.72,
186.0,11.46,
187.0,15.62,
188.0,14.06,
189.0,10.12,
190.0,10.74,
191.0,12.17,
192.0,10.62,
193.0,14.06,
194.0,12.5,
195.0,11.67,
196.0,15.62,
197.0,14.58,
198.0,10.42,
199.0,21.88,
200.0,14.06,
Test,10.0,
Best,43.75,@ epoch 1
