Epoch,Accuracy,Loss
1.0,98.44,0.2719278037548065
2.0,97.44,0.10571429133415222
3.0,97.45,0.10518720000982285
4.0,98.54,0.02023107372224331
5.0,98.44,0.018628155812621117
6.0,100.0,0.006926440633833408
7.0,99.22,0.033254705369472504
8.0,97.1,0.03015536069869995
9.0,100.0,0.015338869765400887
10.0,98.44,0.03635676950216293
11.0,99.06,0.042816441506147385
12.0,98.96,0.12433092296123505
13.0,100.0,0.06410045921802521
14.0,100.0,0.08638954162597656
15.0,100.0,0.0021692912559956312
16.0,100.0,0.04311578348278999
17.0,98.44,0.07703197002410889
18.0,100.0,0.04946105554699898
19.0,100.0,0.06516899913549423
20.0,98.7,0.15840643644332886
21.0,98.44,0.09157741814851761
22.0,98.44,0.028468478471040726
23.0,98.85,0.15220627188682556
24.0,100.0,0.012532725930213928
25.0,100.0,0.019819291308522224
26.0,98.75,0.02725907601416111
27.0,98.64,0.013513541780412197
28.0,98.31,0.007335370872169733
29.0,98.7,0.15492896735668182
30.0,100.0,0.036780767142772675
31.0,99.76,0.0038283297326415777
32.0,100.0,0.025854920968413353
33.0,99.45,0.0215127132833004
34.0,99.48,0.002260268898680806
35.0,99.51,0.03492331877350807
36.0,99.33,0.011879481375217438
37.0,100.0,0.014294583350419998
38.0,100.0,0.021112188696861267
39.0,99.56,0.007784972433000803
40.0,100.0,0.06056157872080803
41.0,99.69,0.022163543850183487
42.0,100.0,0.010659074410796165
43.0,100.0,0.027552999556064606
44.0,100.0,0.0068661924451589584
45.0,100.0,0.01444196980446577
46.0,100.0,0.013037794269621372
47.0,99.2,0.0035394341684877872
48.0,99.22,0.012683159671723843
49.0,100.0,0.002728025196120143
50.0,100.0,0.017728008329868317
51.0,100.0,0.008272156119346619
52.0,99.56,0.0581028126180172
53.0,99.38,0.0025205593556165695
54.0,100.0,0.004316567908972502
55.0,99.31,0.006238284055143595
56.0,99.14,0.03185321390628815
57.0,100.0,0.005674062296748161
58.0,100.0,0.053024955093860626
59.0,100.0,0.004203021991997957
60.0,99.48,0.021436965093016624
61.0,99.46,0.008253911510109901
62.0,100.0,0.0525241419672966
63.0,99.4,0.032736580818891525
64.0,100.0,0.0018823621794581413
65.0,99.48,0.008671049028635025
66.0,100.0,0.01096139382570982
67.0,100.0,0.04802510514855385
68.0,99.55,0.02883036434650421
69.0,99.46,0.003809800837188959
70.0,100.0,0.006045943591743708
71.0,99.45,0.04620347544550896
72.0,100.0,0.011547733098268509
73.0,99.48,0.12627436220645905
74.0,99.32,0.002418703865259886
75.0,99.34,0.08903246372938156
76.0,100.0,0.023553652688860893
77.0,100.0,0.02065613865852356
78.0,100.0,0.018399465829133987
79.0,99.84,0.0021641207858920097
80.0,100.0,0.049630627036094666
81.0,100.0,0.00861526932567358
82.0,100.0,0.012457357719540596
83.0,100.0,0.004509725142270327
84.0,100.0,0.009835615754127502
85.0,100.0,0.008526247926056385
86.0,99.52,0.013362460769712925
87.0,100.0,0.008517413400113583
88.0,100.0,0.015413430519402027
89.0,98.96,0.009214441291987896
90.0,99.05,0.019628094509243965
91.0,100.0,0.004539613611996174
92.0,100.0,0.009609410539269447
93.0,100.0,0.0067131007090210915
94.0,100.0,0.0010234571527689695
95.0,100.0,0.03793724998831749
96.0,100.0,0.002792815677821636
97.0,99.48,0.014678177423775196
98.0,100.0,0.0005003121914342046
99.0,99.48,0.028067974373698235
100.0,100.0,0.0013562627136707306
101.0,100.0,0.025203432887792587
102.0,100.0,0.0027646408416330814
103.0,100.0,0.00469264667481184
104.0,100.0,0.0013328337809070945
105.0,100.0,0.03300289809703827
106.0,99.59,0.0034156879410147667
107.0,99.22,0.07324954867362976
108.0,100.0,0.0074078054167330265
109.0,100.0,0.0029263817705214024
110.0,99.33,0.0013881601626053452
111.0,99.63,0.029959391802549362
112.0,99.27,0.006723332684487104
113.0,99.25,0.01933199167251587
114.0,100.0,0.011938723735511303
115.0,99.61,0.00487424386665225
116.0,100.0,0.0009304369450546801
117.0,100.0,0.04212738573551178
118.0,99.53,0.0036968784406781197
119.0,100.0,0.0032319335732609034
120.0,100.0,0.006179156247526407
121.0,99.48,0.03741791099309921
122.0,100.0,0.020282166078686714
123.0,99.37,0.0023731559049338102
124.0,99.11,0.07267306745052338
125.0,100.0,0.00451762555167079
126.0,100.0,0.0027654296718537807
127.0,100.0,0.005525955464690924
128.0,100.0,0.0812324732542038
129.0,100.0,0.0055982330814003944
130.0,99.24,0.004223230294883251
131.0,100.0,0.0065292357467114925
132.0,100.0,0.0023137093521654606
133.0,100.0,0.01813514158129692
134.0,100.0,0.06361576169729233
135.0,100.0,0.0175272636115551
136.0,99.48,0.009809684008359909
137.0,99.62,0.0032741716131567955
138.0,100.0,0.006244286894798279
139.0,100.0,0.0019161039963364601
140.0,100.0,0.0033734836615622044
141.0,100.0,0.07407862693071365
142.0,99.05,0.01046590507030487
143.0,100.0,0.009553255513310432
144.0,100.0,0.003176456317305565
145.0,100.0,0.0010589719749987125
146.0,100.0,0.0004882254870608449
147.0,99.48,0.00599256157875061
148.0,100.0,0.0044320994056761265
149.0,99.45,0.0031414709519594908
150.0,100.0,0.0023375237360596657
151.0,99.49,0.013464134186506271
152.0,100.0,0.0028468326199799776
153.0,99.49,0.0036744889803230762
154.0,100.0,0.0017758803442120552
155.0,100.0,0.015222582966089249
156.0,100.0,0.012686198577284813
157.0,99.55,0.0018555348506197333
158.0,99.48,0.009996517561376095
159.0,100.0,0.0394466295838356
160.0,100.0,0.010184720158576965
161.0,99.22,0.016223672777414322
162.0,100.0,0.06574113667011261
163.0,100.0,0.01067639235407114
164.0,100.0,0.015090608038008213
165.0,99.61,0.004795712418854237
166.0,99.53,0.0031847136560827494
167.0,100.0,0.0024834920186549425
168.0,100.0,0.0019296830287203193
169.0,100.0,0.014298517256975174
170.0,100.0,0.011375991627573967
171.0,99.48,0.0029010772705078125
172.0,99.8,0.013547340407967567
173.0,100.0,0.006133839953690767
174.0,100.0,0.03864232078194618
175.0,99.46,0.08700241893529892
176.0,99.45,0.036533161997795105
177.0,100.0,0.008633856661617756
178.0,100.0,0.002093257149681449
179.0,99.46,0.07457932829856873
180.0,99.47,0.02416462078690529
181.0,99.41,0.004394590854644775
182.0,100.0,0.032641973346471786
183.0,100.0,0.04970037192106247
184.0,99.69,0.02778303250670433
185.0,99.38,0.027589816600084305
186.0,100.0,0.0023263045586645603
187.0,100.0,0.0024976003915071487
188.0,99.12,0.026221318170428276
189.0,100.0,0.0413065142929554
190.0,100.0,0.04059028998017311
191.0,99.55,0.0029818033799529076
192.0,100.0,0.005541060119867325
193.0,99.48,0.08812762796878815
194.0,99.48,0.0022542178630828857
195.0,100.0,0.0021281444933265448
196.0,100.0,0.008523598313331604
197.0,100.0,0.017224401235580444
198.0,100.0,0.0025087830144912004
199.0,99.32,0.010090013034641743
200.0,100.0,0.006640132982283831
Test,99.3,
Best,100.0,@ epoch 6
