,Epoch,Accuracy,Loss
182,183.0,89.4531,0.0073
183,184.0,88.125,0.0027
184,185.0,86.1111,0.0035
185,186.0,90.625,0.002
186,187.0,90.625,0.0051
187,188.0,87.0793,0.0028
188,189.0,87.5,0.0068
189,190.0,92.1875,0.0027
190,191.0,95.3125,0.0029
191,192.0,92.1875,0.0025
192,193.0,87.8772,0.0032
193,194.0,86.4583,0.0098
194,195.0,89.5833,0.0162
195,196.0,89.0625,0.0016
196,197.0,86.6071,0.0042
197,198.0,87.5,0.0017
198,199.0,89.4531,0.0026
199,200.0,86.7788,0.004
201,Test,Accuracy,86.26
202,Best,98.4375,@ Epoch 82
