,Epoch,Accuracy,Loss
66,67.0,84.375,0.0668
67,68.0,84.375,0.065
68,69.0,89.0625,0.1384
69,70.0,83.8542,0.0974
70,71.0,82.8125,0.183
71,72.0,85.1562,0.2421
72,73.0,82.8125,0.1673
73,74.0,82.0312,0.1765
74,75.0,83.4099,0.1152
75,76.0,84.8958,0.0893
76,77.0,84.7039,0.0833
77,78.0,90.625,0.1179
78,79.0,84.375,0.1747
79,80.0,82.2917,0.1437
80,81.0,89.0625,0.0484
81,82.0,81.9469,0.1046
82,83.0,86.7188,0.0869
83,84.0,92.1875,0.1214
84,85.0,84.375,0.0809
85,86.0,87.5,0.0379
86,87.0,85.9375,0.1254
87,88.0,85.1562,0.0346
88,89.0,84.7656,0.041
89,90.0,82.8125,0.0861
90,91.0,84.7656,0.1208
91,92.0,85.1562,0.1265
92,93.0,84.375,0.0357
93,94.0,81.4453,0.0352
94,95.0,82.1897,0.0788
95,96.0,82.2917,0.2348
96,97.0,81.6964,0.086
97,98.0,84.375,0.0831
98,99.0,85.9375,0.109
99,100.0,84.375,0.0484
100,101.0,83.9583,0.0619
101,102.0,83.9286,0.0804
102,103.0,83.5938,0.183
103,104.0,81.9462,0.0905
104,105.0,82.8125,0.1169
105,106.0,89.0625,0.0629
106,107.0,85.9375,0.1329
107,108.0,84.375,0.1302
108,109.0,81.6587,0.1084
109,110.0,86.9792,0.0812
110,111.0,82.6993,0.0763
111,112.0,82.1704,0.0693
112,113.0,83.0469,0.1071
113,114.0,79.6875,0.1933
114,115.0,82.0,0.0696
115,116.0,84.375,0.0673
116,117.0,89.0625,0.0401
117,118.0,82.3242,0.0428
118,119.0,87.5,0.1405
119,120.0,85.9375,0.1618
120,121.0,83.3705,0.0632
121,122.0,85.9375,0.1885
122,123.0,83.2589,0.0485
123,124.0,82.4219,0.0776
124,125.0,82.2917,0.1643
125,126.0,83.5938,0.0305
126,127.0,82.2967,0.0698
127,128.0,83.5938,0.0482
128,129.0,82.4219,0.0462
129,130.0,87.5,0.0804
130,131.0,85.9375,0.047
131,132.0,85.9375,0.0548
132,133.0,90.625,0.083
133,134.0,87.5,0.085
134,135.0,81.9518,0.0911
135,136.0,85.9375,0.0172
136,137.0,88.2812,0.0422
137,138.0,84.375,0.0547
138,139.0,83.75,0.1235
139,140.0,83.9062,0.0773
140,141.0,82.1075,0.0403
141,142.0,87.5,0.0666
142,143.0,84.8958,0.0709
143,144.0,84.375,0.2553
144,145.0,82.0685,0.09
145,146.0,85.9375,0.0479
146,147.0,82.8125,0.093
147,148.0,85.9375,0.0598
148,149.0,82.8125,0.0513
149,150.0,92.1875,0.0422
150,151.0,87.5,0.1012
151,152.0,82.0312,0.0902
152,153.0,83.0966,0.1178
153,154.0,87.5,0.0743
154,155.0,85.9375,0.0755
155,156.0,84.0625,0.1544
156,157.0,85.1562,0.0494
157,158.0,84.375,0.1738
158,159.0,85.9375,0.0362
159,160.0,82.8125,0.0983
160,161.0,84.375,0.1377
161,162.0,84.375,0.0849
162,163.0,90.625,0.0313
163,164.0,85.9375,0.109
164,165.0,83.0529,0.0526
165,166.0,89.0625,0.0476
166,167.0,88.5417,0.0628
167,168.0,82.8125,0.0994
168,169.0,81.6964,0.15
169,170.0,83.125,0.0698
170,171.0,82.5,0.0611
171,172.0,85.9375,0.0862
172,173.0,84.375,0.0411
173,174.0,85.1562,0.1736
174,175.0,85.2679,0.0801
175,176.0,85.9375,0.0663
176,177.0,84.0625,0.0789
177,178.0,82.1429,0.0537
178,179.0,81.5208,0.0723
179,180.0,82.6953,0.0292
180,181.0,89.0625,0.0322
181,182.0,84.8958,0.0475
182,183.0,84.375,0.0471
183,184.0,83.4375,0.0709
184,185.0,82.8125,0.0536
185,186.0,82.7819,0.043
186,187.0,83.5938,0.0604
187,188.0,82.8125,0.0549
188,189.0,83.0357,0.1369
189,190.0,83.2812,0.0486
190,191.0,83.3059,0.0463
191,192.0,83.774,0.0789
192,193.0,87.5,0.1801
193,194.0,89.0625,0.0966
194,195.0,84.375,0.0441
195,196.0,83.5938,0.0984
196,197.0,86.4583,0.1936
197,198.0,87.5,0.0424
198,199.0,84.1797,0.0508
199,200.0,82.8125,0.1437
201,Test,Accuracy,81.5
202,Best,92.1875,@ Epoch 84
