,Epoch,Accuracy,Loss
82,83.0,87.1875,0.2448
83,84.0,92.1875,0.2147
84,85.0,88.0208,0.2017
85,86.0,85.6027,0.1487
86,87.0,85.9375,0.2364
87,88.0,89.0625,0.2086
88,89.0,90.625,0.1639
89,90.0,88.8393,0.0571
90,91.0,93.75,0.1322
91,92.0,85.462,0.1498
92,93.0,85.4167,0.3032
93,94.0,84.2624,0.2121
94,95.0,87.5,0.2294
95,96.0,82.7206,0.1921
96,97.0,87.5,0.1312
97,98.0,85.1562,0.1023
98,99.0,89.0625,0.1325
99,100.0,87.5,0.1163
100,101.0,85.1875,0.1345
101,102.0,85.2715,0.1316
102,103.0,86.7188,0.1417
103,104.0,87.7232,0.0779
104,105.0,88.2812,0.0739
105,106.0,89.0625,0.1391
106,107.0,83.6566,0.1418
107,108.0,90.625,0.1323
108,109.0,87.5,0.1513
109,110.0,87.5,0.0572
110,111.0,87.5,0.0718
111,112.0,84.8909,0.1091
112,113.0,86.3281,0.0852
113,114.0,86.7188,0.0683
114,115.0,84.1518,0.2581
115,116.0,89.0625,0.1
116,117.0,85.3819,0.044
117,118.0,89.0625,0.1384
118,119.0,89.0625,0.1553
119,120.0,84.8011,0.1689
120,121.0,85.3125,0.2983
121,122.0,86.25,0.093
122,123.0,87.5,0.1328
123,124.0,85.9375,0.1805
124,125.0,92.1875,0.1239
125,126.0,84.4792,0.1202
126,127.0,85.5469,0.1133
127,128.0,89.0625,0.1839
128,129.0,88.2812,0.1336
129,130.0,83.5938,0.368
130,131.0,85.9375,0.2268
131,132.0,90.625,0.1128
132,133.0,85.9375,0.205
133,134.0,90.625,0.2141
134,135.0,90.625,0.13
135,136.0,87.5,0.1777
136,137.0,93.75,0.0916
137,138.0,87.5,0.1463
138,139.0,88.0208,0.1645
139,140.0,90.625,0.1858
140,141.0,89.0625,0.117
141,142.0,84.9265,0.193
142,143.0,87.5,0.1436
143,144.0,88.0208,0.1623
144,145.0,89.0625,0.1038
145,146.0,89.0625,0.0475
146,147.0,85.9375,0.1783
147,148.0,85.4167,0.2399
148,149.0,83.7993,0.2745
149,150.0,92.1875,0.125
150,151.0,91.4062,0.2073
151,152.0,85.3271,0.1088
152,153.0,86.2723,0.1025
153,154.0,89.8438,0.0554
154,155.0,92.1875,0.0974
155,156.0,85.9375,0.1163
156,157.0,84.8558,0.0883
157,158.0,84.9265,0.1077
158,159.0,90.625,0.0863
159,160.0,85.322,0.0991
160,161.0,85.9375,0.3418
161,162.0,86.9792,0.1666
162,163.0,85.3618,0.1193
163,164.0,84.9432,0.3406
164,165.0,88.6719,0.0927
165,166.0,85.0216,0.0971
166,167.0,90.625,0.2102
167,168.0,85.1562,0.0551
168,169.0,84.375,0.2322
169,170.0,93.75,0.1069
170,171.0,85.6549,0.1982
171,172.0,85.0,0.2905
172,173.0,86.3281,0.0565
173,174.0,85.9375,0.1199
174,175.0,89.8438,0.148
175,176.0,85.5343,0.1002
176,177.0,85.9375,0.1611
177,178.0,83.8241,0.1301
178,179.0,87.5,0.2066
179,180.0,84.375,0.3849
180,181.0,88.125,0.1085
181,182.0,85.0417,0.1552
182,183.0,86.9792,0.2108
183,184.0,85.3987,0.0988
184,185.0,85.3237,0.1318
185,186.0,92.1875,0.1036
186,187.0,84.8214,0.0909
187,188.0,85.4167,0.0945
188,189.0,83.75,0.1307
189,190.0,85.3693,0.2427
190,191.0,87.5,0.1712
191,192.0,86.0938,0.0986
192,193.0,86.9792,0.0747
193,194.0,85.625,0.2101
194,195.0,89.0625,0.0734
195,196.0,86.0938,0.0731
196,197.0,85.9375,0.0472
197,198.0,86.7188,0.0591
198,199.0,92.1875,0.1185
199,200.0,86.3281,0.0962
201,Test,Accuracy,84.78
202,Best,93.75,@ Epoch 91
