Epoch,Accuracy,Loss
1.0,31.25,1.8964449167251587
2.0,40.62,1.6880437135696411
3.0,41.41,1.7298070192337036
4.0,41.53,1.596487045288086
5.0,48.44,1.5909507274627686
6.0,45.43,1.6781017780303955
7.0,48.44,1.4354736804962158
8.0,57.81,1.5988677740097046
9.0,51.56,1.7439804077148438
10.0,52.34,1.4444389343261719
11.0,59.38,1.2064110040664673
12.0,62.5,1.439690113067627
13.0,55.47,1.2714935541152954
14.0,57.81,1.2950495481491089
15.0,47.28,1.3002585172653198
16.0,43.75,1.5479388236999512
17.0,54.69,1.1443480253219604
18.0,60.16,1.6885707378387451
19.0,64.06,1.3717032670974731
20.0,60.94,1.1928812265396118
21.0,57.81,1.3610488176345825
22.0,60.62,1.4179311990737915
23.0,67.97,1.329409122467041
24.0,70.31,1.1771204471588135
25.0,57.66,1.4224315881729126
26.0,59.38,1.4323267936706543
27.0,57.81,1.315893292427063
28.0,57.81,1.193804383277893
29.0,58.01,1.3113998174667358
30.0,73.44,1.0214319229125977
31.0,68.33,0.8785944581031799
32.0,73.05,0.973918616771698
33.0,71.88,0.790807843208313
34.0,71.24,0.5657667517662048
35.0,74.06,0.7295257449150085
36.0,76.56,0.6104506850242615
37.0,75.52,0.6084616184234619
38.0,73.83,0.5084896683692932
39.0,72.16,0.9648070931434631
40.0,74.06,0.7875971794128418
41.0,72.66,0.7576993107795715
42.0,73.67,0.7838997840881348
43.0,73.24,0.9838066101074219
44.0,81.25,0.6305156350135803
45.0,73.12,0.537415087223053
46.0,75.92,0.6152687072753906
47.0,84.38,0.7922313809394836
48.0,76.56,0.7620189189910889
49.0,75.78,0.6283832788467407
50.0,78.91,0.735515832901001
51.0,73.44,0.5255849361419678
52.0,78.85,0.5699458122253418
53.0,75.7,0.59534752368927
54.0,74.64,0.59496009349823
55.0,75.0,0.7679851651191711
56.0,74.28,0.825394332408905
57.0,82.81,0.6475288271903992
58.0,75.78,0.7758355736732483
59.0,81.25,0.8900086283683777
60.0,78.44,0.4745863080024719
61.0,75.7,0.6329367756843567
62.0,78.12,0.48036420345306396
63.0,77.23,0.589404821395874
64.0,77.53,0.41584089398384094
65.0,78.25,0.469188928604126
66.0,76.78,0.5543762445449829
67.0,85.94,0.42612317204475403
68.0,78.61,0.3464166820049286
69.0,89.06,0.5735480785369873
70.0,79.69,0.49876537919044495
71.0,81.25,0.448469877243042
72.0,82.81,0.3954565227031708
73.0,80.21,0.6218538880348206
74.0,78.75,0.5401626825332642
75.0,79.69,0.46268725395202637
76.0,79.3,0.3870011270046234
77.0,78.91,0.4895259141921997
78.0,82.81,0.43860703706741333
79.0,81.25,0.38120460510253906
80.0,80.27,0.38294368982315063
81.0,80.62,0.6458597183227539
82.0,81.77,0.34601181745529175
83.0,76.98,0.34356245398521423
84.0,81.25,0.5689476728439331
85.0,78.82,0.47307297587394714
86.0,78.27,0.36309880018234253
87.0,78.12,0.31057509779930115
88.0,78.54,0.5033827424049377
89.0,79.17,0.37725675106048584
90.0,77.82,0.4650161564350128
91.0,82.81,0.27411797642707825
92.0,78.94,0.49443700909614563
93.0,76.66,0.6760891675949097
94.0,79.21,0.5970385670661926
95.0,84.38,0.3662831783294678
96.0,80.73,0.3831091523170471
97.0,81.25,0.5139564871788025
98.0,78.78,0.36601024866104126
99.0,79.12,0.3389328122138977
100.0,82.03,0.43149328231811523
101.0,81.25,0.5932857394218445
102.0,78.12,0.395451158285141
103.0,81.25,0.3891116976737976
104.0,93.75,0.26833009719848633
105.0,82.03,0.33702704310417175
106.0,87.5,0.43308964371681213
107.0,78.79,0.49489033222198486
108.0,81.25,0.3772174119949341
109.0,79.27,0.2489708811044693
110.0,77.4,0.4727177917957306
111.0,79.37,0.332816481590271
112.0,78.87,0.2690710425376892
113.0,77.34,0.6291258931159973
114.0,85.94,0.5264871120452881
115.0,79.9,0.3168178200721741
116.0,81.25,0.45067358016967773
117.0,82.81,0.33455631136894226
118.0,84.38,0.5177220702171326
119.0,76.69,0.5143181681632996
120.0,83.59,0.4464063346385956
121.0,82.03,0.33442121744155884
122.0,77.11,0.5178244709968567
123.0,80.21,0.6863734126091003
124.0,78.85,0.38466697931289673
125.0,84.38,0.4971733093261719
126.0,81.25,0.5046990513801575
127.0,81.25,0.50658118724823
128.0,82.81,0.4775359630584717
129.0,79.1,0.500365138053894
130.0,78.91,0.5157001614570618
131.0,81.25,0.5727903246879578
132.0,77.81,0.4466771185398102
133.0,85.94,0.3802138864994049
134.0,77.18,0.37318480014801025
135.0,79.17,0.6488445997238159
136.0,80.58,0.34605005383491516
137.0,82.03,0.4028252959251404
138.0,80.99,0.35961824655532837
139.0,81.25,0.445537805557251
140.0,80.0,0.3016573488712311
141.0,77.34,0.5721328854560852
142.0,82.14,0.8076644539833069
143.0,79.69,0.4143598973751068
144.0,79.69,0.47393524646759033
145.0,80.89,0.5174860954284668
146.0,79.01,0.4356567859649658
147.0,82.81,0.3869820833206177
148.0,78.68,0.398975670337677
149.0,77.28,0.53579181432724
150.0,84.38,0.6500326991081238
151.0,81.25,0.4068260192871094
152.0,81.88,0.2493714541196823
153.0,84.38,0.40677157044410706
154.0,82.81,0.5977939963340759
155.0,79.32,0.3821274936199188
156.0,85.16,0.3952091932296753
157.0,82.81,0.40018483996391296
158.0,79.17,0.32333511114120483
159.0,79.2,0.2094140648841858
160.0,82.81,0.5586543679237366
161.0,82.81,0.3954499661922455
162.0,82.81,0.5172800421714783
163.0,85.94,0.2870538830757141
164.0,81.25,0.24707014858722687
165.0,84.38,0.4391651153564453
166.0,87.5,0.27538299560546875
167.0,83.85,0.36393529176712036
168.0,89.06,0.2768247723579407
