,Epoch,Accuracy,Loss
131,132.0,90.8854,0.0058
132,133.0,89.4333,0.0083
133,134.0,90.1042,0.0054
134,135.0,90.625,0.0209
135,136.0,92.1875,0.0049
136,137.0,91.4062,0.0135
137,138.0,90.1042,0.0024
138,139.0,89.4886,0.0057
139,140.0,53.125,0.0332
140,141.0,89.8438,0.0048
141,142.0,89.0625,0.0052
142,143.0,93.75,0.0027
143,144.0,90.625,0.0205
144,145.0,93.75,0.0041
145,146.0,87.9536,0.0106
146,147.0,92.1875,0.0065
147,148.0,96.875,0.0037
148,149.0,90.625,0.0523
149,150.0,89.8438,0.0048
150,151.0,89.0625,0.0042
151,152.0,90.1042,0.0495
152,153.0,89.8438,0.0093
153,154.0,84.8011,0.2943
154,155.0,87.6562,0.0736
155,156.0,93.75,0.0317
156,157.0,88.3311,0.0179
157,158.0,87.5,0.0506
158,159.0,93.75,0.0037
159,160.0,69.6181,0.0209
160,161.0,89.4531,0.0043
161,162.0,87.0997,0.0218
162,163.0,90.625,0.0156
163,164.0,93.75,0.0037
164,165.0,89.4531,0.0114
165,166.0,89.5508,0.0312
166,167.0,91.4062,0.0035
167,168.0,89.7768,0.0063
168,169.0,90.625,0.0654
169,170.0,92.1875,0.004
170,171.0,91.0156,0.0057
171,172.0,92.1875,0.0031
172,173.0,93.75,0.0663
173,174.0,89.0625,0.0061
174,175.0,88.9009,0.0045
175,176.0,92.1875,0.0029
176,177.0,96.875,0.0027
177,178.0,89.4531,0.0156
178,179.0,88.8889,0.0123
179,180.0,93.75,0.0022
180,181.0,92.1875,0.0072
181,182.0,96.875,0.0033
182,183.0,90.3409,0.0033
183,184.0,89.0625,0.0014
184,185.0,90.625,0.0127
185,186.0,89.6484,0.0044
186,187.0,89.1903,0.0103
187,188.0,90.625,0.0054
188,189.0,89.0625,0.0063
189,190.0,93.75,0.0072
190,191.0,90.625,0.0042
191,192.0,88.5261,0.0137
192,193.0,88.7695,0.0234
193,194.0,90.625,0.0317
194,195.0,87.2768,0.0527
195,196.0,88.6328,0.0114
196,197.0,91.4062,0.0175
197,198.0,92.1875,0.0009
198,199.0,86.41,0.0149
199,200.0,93.75,0.0411
201,Test,Accuracy,88.66
202,Best,96.875,@ Epoch 131
