Epoch,Accuracy,Loss
1.0,98.44,0.11782852560281754
2.0,97.66,0.08637682348489761
3.0,98.96,0.013101307675242424
4.0,99.48,0.14839160442352295
5.0,97.66,0.039514072239398956
6.0,14.06,
7.0,12.5,
8.0,14.06,
9.0,10.38,
10.0,15.62,
11.0,11.13,
12.0,9.82,
13.0,15.62,
14.0,12.5,
15.0,11.81,
16.0,10.41,
17.0,10.94,
18.0,12.5,
19.0,11.98,
20.0,11.54,
21.0,14.06,
22.0,9.83,
23.0,12.22,
24.0,11.46,
25.0,10.94,
26.0,10.94,
27.0,11.25,
28.0,11.46,
29.0,10.0,
30.0,10.94,
31.0,14.84,
32.0,10.94,
33.0,10.94,
34.0,14.84,
35.0,11.16,
36.0,10.47,
37.0,10.94,
38.0,14.06,
39.0,10.09,
40.0,21.88,
41.0,15.62,
42.0,13.02,
43.0,9.85,
44.0,13.02,
45.0,10.34,
46.0,10.42,
47.0,10.94,
48.0,15.62,
49.0,12.81,
50.0,12.76,
51.0,17.19,
52.0,14.45,
53.0,11.61,
54.0,15.62,
55.0,11.25,
56.0,10.29,
57.0,10.94,
58.0,9.93,
59.0,10.87,
60.0,17.19,
61.0,10.94,
62.0,10.94,
63.0,12.19,
64.0,15.62,
65.0,11.01,
66.0,10.7,
67.0,10.18,
68.0,10.94,
69.0,10.55,
70.0,10.16,
71.0,11.56,
72.0,11.33,
73.0,10.62,
74.0,10.94,
75.0,12.5,
76.0,10.94,
77.0,14.06,
78.0,12.5,
79.0,10.94,
80.0,10.39,
81.0,11.31,
82.0,11.72,
83.0,10.16,
84.0,11.33,
85.0,11.15,
86.0,11.72,
87.0,9.91,
88.0,10.94,
89.0,10.08,
90.0,11.21,
91.0,10.46,
92.0,14.06,
93.0,10.45,
94.0,10.52,
95.0,12.5,
96.0,10.22,
97.0,12.5,
98.0,15.1,
99.0,14.06,
100.0,9.82,
101.0,12.11,
102.0,10.17,
103.0,12.5,
104.0,10.04,
105.0,10.51,
106.0,11.98,
107.0,15.62,
108.0,9.88,
109.0,12.36,
110.0,10.16,
111.0,10.35,
112.0,12.5,
113.0,12.72,
114.0,12.5,
115.0,10.15,
116.0,14.06,
117.0,9.97,
118.0,11.72,
119.0,10.43,
120.0,15.62,
121.0,12.5,
122.0,12.5,
123.0,14.06,
124.0,11.56,
125.0,14.58,
126.0,11.33,
127.0,12.5,
128.0,11.46,
129.0,16.41,
130.0,15.62,
131.0,11.72,
132.0,14.06,
133.0,9.85,
134.0,12.5,
135.0,9.97,
136.0,12.5,
137.0,10.46,
138.0,10.77,
139.0,14.06,
140.0,10.94,
141.0,10.26,
142.0,9.86,
143.0,10.18,
144.0,10.71,
145.0,11.42,
146.0,10.59,
147.0,14.06,
148.0,12.5,
149.0,10.37,
150.0,15.62,
151.0,10.23,
152.0,10.01,
153.0,10.0,
154.0,10.29,
155.0,14.06,
156.0,18.75,
157.0,9.94,
158.0,11.72,
159.0,15.62,
160.0,13.28,
161.0,10.42,
162.0,14.06,
163.0,18.75,
164.0,10.4,
165.0,15.62,
166.0,14.84,
167.0,11.72,
168.0,10.94,
169.0,10.16,
170.0,10.64,
171.0,12.5,
172.0,10.51,
173.0,10.94,
174.0,12.5,
175.0,9.81,
176.0,12.5,
177.0,10.33,
178.0,10.16,
179.0,10.76,
180.0,12.5,
181.0,11.09,
182.0,12.5,
183.0,11.07,
184.0,10.61,
185.0,10.22,
186.0,11.21,
187.0,10.45,
188.0,10.94,
189.0,9.96,
190.0,10.0,
191.0,9.81,
192.0,10.29,
193.0,18.75,
194.0,9.82,
195.0,12.24,
196.0,16.67,
197.0,12.5,
198.0,18.75,
199.0,14.06,
200.0,14.84,
Test,9.8,
Best,99.48,@ epoch 4
