Epoch,Accuracy,Loss
1.0,42.97,1.4850927591323853
2.0,51.04,1.478522539138794
3.0,54.69,1.4671660661697388
4.0,56.77,1.2190676927566528
5.0,60.94,1.391357421875
6.0,61.72,1.2388534545898438
7.0,63.28,1.5344022512435913
8.0,60.94,0.9736819863319397
9.0,63.0,0.8233205080032349
10.0,73.44,1.0397869348526
11.0,68.75,1.0630028247833252
12.0,61.71,0.8721820712089539
13.0,68.38,0.876013457775116
14.0,70.31,1.1957435607910156
15.0,75.0,1.0267504453659058
16.0,58.63,1.2445889711380005
17.0,66.25,1.0620150566101074
18.0,60.86,1.242493748664856
19.0,71.88,1.0472179651260376
20.0,68.75,1.025295376777649
21.0,79.69,0.96278315782547
22.0,66.25,0.9127196073532104
23.0,70.31,0.9904661178588867
24.0,71.88,1.205923080444336
25.0,65.62,1.0662579536437988
26.0,70.83,0.8364356160163879
27.0,65.17,0.9281653761863708
28.0,72.66,1.1536164283752441
29.0,71.88,0.94338059425354
30.0,77.08,0.8064806461334229
31.0,83.59,0.5253095626831055
32.0,78.12,0.8492052555084229
33.0,75.39,0.6288768649101257
34.0,79.17,0.6735824346542358
35.0,80.17,0.6472988128662109
36.0,82.03,0.6517965197563171
37.0,85.94,0.44928738474845886
38.0,84.9,0.5695433020591736
39.0,85.94,0.35254815220832825
40.0,82.29,0.7079928517341614
41.0,81.16,0.6362354755401611
42.0,82.55,0.4435911476612091
43.0,84.38,0.41145944595336914
44.0,82.81,0.5760807394981384
45.0,82.81,0.46257153153419495
46.0,82.92,0.3526102602481842
47.0,89.06,0.31887897849082947
48.0,87.5,0.41895776987075806
49.0,81.0,0.4662516117095947
50.0,85.42,0.44135111570358276
51.0,80.21,0.41205424070358276
52.0,80.3,0.6466100811958313
53.0,86.72,0.340975284576416
54.0,84.38,0.30817940831184387
55.0,82.81,0.4112679064273834
56.0,84.38,0.44937142729759216
57.0,82.81,0.3459371030330658
58.0,79.88,0.4411924481391907
59.0,84.38,0.5874101519584656
60.0,84.38,0.31181979179382324
61.0,85.94,0.5681679844856262
62.0,84.9,0.29190486669540405
63.0,84.9,0.4703497886657715
64.0,85.0,0.3256349563598633
65.0,81.88,0.4325422942638397
66.0,92.19,0.3425862193107605
67.0,84.8,0.27257370948791504
68.0,85.94,0.16861744225025177
69.0,88.02,0.1657755970954895
70.0,87.5,0.21664993464946747
71.0,86.33,0.24866025149822235
72.0,84.38,0.17755840718746185
73.0,82.03,0.4645344018936157
74.0,85.47,0.20008620619773865
75.0,84.12,0.21769684553146362
76.0,84.38,0.3303745687007904
77.0,92.19,0.2661956548690796
78.0,83.93,0.2618822455406189
79.0,84.38,0.20044639706611633
80.0,82.81,0.31130102276802063
81.0,87.5,0.1932552307844162
82.0,87.19,0.16673564910888672
83.0,85.07,0.1217728927731514
84.0,86.98,0.1543896496295929
85.0,83.85,0.2147100418806076
86.0,93.75,0.22957397997379303
87.0,86.56,0.2555084228515625
88.0,84.9,0.2508091926574707
89.0,85.31,0.19679085910320282
90.0,85.94,0.11423688381910324
91.0,84.93,0.2134387046098709
92.0,85.16,0.24739797413349152
93.0,82.55,0.37037354707717896
94.0,83.01,0.2721613645553589
95.0,80.56,0.3777060806751251
96.0,83.7,0.28348976373672485
97.0,87.5,0.37234798073768616
98.0,83.4,0.17781440913677216
99.0,92.19,0.24942705035209656
100.0,80.23,0.2204493135213852
101.0,82.81,0.3453018069267273
102.0,82.81,0.41657304763793945
103.0,82.97,0.3382810652256012
104.0,85.94,0.2770286500453949
105.0,89.06,0.18052424490451813
106.0,81.64,0.14295576512813568
107.0,85.16,0.1688622087240219
108.0,86.72,0.30637362599372864
109.0,85.16,0.13155491650104523
110.0,84.38,0.317094087600708
111.0,85.94,0.2636319100856781
112.0,84.9,0.43057629466056824
113.0,86.72,0.21066899597644806
114.0,83.85,0.20953072607517242
115.0,84.31,0.24444884061813354
116.0,84.38,0.2012590765953064
117.0,84.9,0.1048792153596878
118.0,89.06,0.25516992807388306
119.0,85.42,0.1282763034105301
120.0,83.49,0.2951124310493469
121.0,87.5,0.22954703867435455
122.0,84.38,0.36358824372291565
123.0,78.31,0.31958383321762085
124.0,89.06,0.18460093438625336
125.0,84.03,0.32429438829421997
126.0,86.2,0.16663260757923126
127.0,84.62,0.17034955322742462
128.0,81.25,0.24310633540153503
129.0,90.62,0.23659837245941162
130.0,81.64,0.33592769503593445
131.0,85.94,0.1870253086090088
132.0,86.42,0.17268159985542297
133.0,84.38,0.4409087896347046
134.0,90.1,0.34011179208755493
135.0,84.49,0.15198226273059845
136.0,80.96,0.36117464303970337
137.0,85.94,0.2641178369522095
138.0,80.47,0.26728907227516174
139.0,85.23,0.14691594243049622
140.0,87.5,0.1524459272623062
141.0,85.25,0.20356926321983337
142.0,89.06,0.48601022362709045
143.0,84.38,0.13327068090438843
144.0,86.28,0.21631582081317902
145.0,85.94,0.30067914724349976
146.0,84.38,0.323803186416626
147.0,81.25,0.2378053218126297
148.0,79.86,0.15322954952716827
149.0,87.11,0.184666246175766
150.0,92.19,0.14028877019882202
151.0,85.94,0.30888351798057556
152.0,83.59,0.5179100036621094
153.0,86.98,0.3005722165107727
154.0,88.02,0.19894912838935852
155.0,84.9,0.26204806566238403
156.0,84.9,0.17964012920856476
157.0,84.38,0.2645646929740906
158.0,85.94,0.22036148607730865
159.0,89.06,0.26437294483184814
160.0,78.6,0.48173850774765015
161.0,86.56,0.28446096181869507
162.0,80.92,0.36614736914634705
163.0,86.25,0.18222837150096893
164.0,85.0,0.36367639899253845
165.0,85.59,0.12829764187335968
166.0,85.94,0.07697365432977676
167.0,86.98,0.21210919320583344
168.0,86.33,0.17823205888271332
169.0,85.49,0.12031875550746918
170.0,87.5,0.18363814055919647
171.0,83.79,0.17093443870544434
172.0,84.8,0.22241158783435822
173.0,85.94,0.3022705018520355
174.0,84.11,0.32345524430274963
175.0,84.38,0.13628621399402618
176.0,87.5,0.12048056721687317
177.0,84.38,0.14185066521167755
178.0,82.14,0.2719646990299225
179.0,88.39,0.24121257662773132
180.0,85.94,0.2399529218673706
181.0,80.22,0.3573310375213623
182.0,81.4,0.17153793573379517
183.0,90.62,0.11024130880832672
184.0,84.9,0.24627862870693207
185.0,87.3,0.10568186640739441
186.0,85.94,0.19501912593841553
187.0,85.84,0.060975946485996246
188.0,88.02,0.14311251044273376
189.0,84.38,0.15953750908374786
190.0,85.94,0.24705706536769867
191.0,78.12,0.4533344805240631
192.0,83.99,0.19411389529705048
193.0,84.21,0.24896258115768433
194.0,90.62,0.19215336441993713
195.0,79.59,0.39096754789352417
196.0,83.59,0.16198092699050903
197.0,85.39,0.22735118865966797
198.0,86.72,0.23261550068855286
199.0,84.38,0.21102219820022583
200.0,88.02,0.1097317487001419
Test,83.44,
Best,93.75,@ epoch 86
