Epoch,Accuracy,Loss
1.0,90.32,0.2139185667037964
2.0,95.61,0.16765402257442474
3.0,100.0,0.1537247747182846
4.0,97.66,0.5151286721229553
5.0,100.0,0.11502127349376678
6.0,98.05,0.08141517639160156
7.0,98.59,0.037074994295835495
8.0,100.0,0.08560770750045776
9.0,99.22,0.1560332477092743
10.0,96.52,0.012176302261650562
11.0,95.62,0.02091173455119133
12.0,98.63,0.02149624563753605
13.0,98.96,0.08526399731636047
14.0,98.96,0.0765443965792656
15.0,100.0,0.14265315234661102
16.0,98.44,0.06132793426513672
17.0,100.0,0.010290129110217094
18.0,100.0,0.06328694522380829
19.0,98.26,0.045246850699186325
20.0,98.96,0.011237502098083496
21.0,100.0,0.08222030103206635
22.0,99.22,0.03540667146444321
23.0,99.06,0.020221054553985596
24.0,98.44,0.018127568066120148
25.0,98.34,0.12025689333677292
26.0,97.02,0.08643847703933716
27.0,100.0,0.0030886598397046328
28.0,98.21,0.014120608568191528
29.0,99.22,0.0069625498726964
30.0,99.04,0.13831636309623718
31.0,100.0,0.03406563401222229
32.0,100.0,0.005297391675412655
33.0,100.0,0.011509574949741364
34.0,99.27,0.01939026080071926
35.0,99.31,0.029994400218129158
36.0,100.0,0.05961636081337929
37.0,99.63,0.00508393719792366
38.0,100.0,0.13524754345417023
39.0,99.61,0.006780910771340132
40.0,100.0,0.03249456360936165
41.0,99.35,0.004999271593987942
42.0,100.0,0.011467698030173779
43.0,100.0,0.01596519909799099
44.0,99.48,0.0022987022530287504
45.0,100.0,0.005245448090136051
46.0,100.0,0.024105094373226166
47.0,100.0,0.001939035370014608
48.0,99.58,0.010177941992878914
49.0,100.0,0.007228863891214132
50.0,100.0,0.001633473439142108
51.0,99.48,0.02408638782799244
52.0,99.49,0.05223793908953667
53.0,100.0,0.002177521586418152
54.0,100.0,0.0417688749730587
55.0,99.22,0.013311893679201603
56.0,100.0,0.05954214930534363
57.0,99.44,0.0013991267187520862
58.0,99.4,0.02314675971865654
59.0,100.0,0.02948855049908161
60.0,100.0,0.009765333496034145
61.0,100.0,0.0017867368878796697
62.0,100.0,0.003072992665693164
63.0,100.0,0.037983909249305725
64.0,99.35,0.04526695981621742
65.0,99.35,0.006980463862419128
66.0,100.0,0.0009192009456455708
67.0,99.61,0.013243308290839195
68.0,99.0,0.009649715386331081
69.0,99.44,0.020541401579976082
70.0,99.74,0.02481951378285885
71.0,100.0,0.04407934099435806
72.0,100.0,0.00629096943885088
73.0,100.0,0.05282290652394295
74.0,100.0,0.003007404273375869
75.0,100.0,0.02010297030210495
76.0,100.0,0.018939059227705002
