,Epoch,Accuracy,Loss
160,161.0,89.0625,0.0785
161,162.0,61.9792,1.1407
162,163.0,89.6484,0.0028
163,164.0,89.5833,0.0016
164,165.0,93.75,0.0014
165,166.0,90.625,0.0039
166,167.0,95.3125,0.1112
167,168.0,95.3125,0.0051
168,169.0,89.6484,0.0123
169,170.0,88.6719,0.0093
170,171.0,91.1133,0.0016
171,172.0,93.75,0.0212
172,173.0,89.0625,0.0051
173,174.0,95.3125,0.0029
174,175.0,89.4397,0.0753
175,176.0,88.5817,0.0125
176,177.0,92.1875,0.0641
177,178.0,90.625,0.0174
178,179.0,92.1875,0.0051
179,180.0,90.625,0.0112
180,181.0,93.75,0.0012
181,182.0,92.1875,0.002
182,183.0,76.6782,0.4307
183,184.0,93.75,0.0023
184,185.0,93.75,0.0022
185,186.0,89.6205,0.0014
186,187.0,89.0625,0.0281
187,188.0,89.4436,0.0008
188,189.0,91.0714,0.001
189,190.0,89.7917,0.0013
190,191.0,89.0625,0.0032
191,192.0,89.5089,0.0294
192,193.0,86.7188,0.4365
193,194.0,93.75,0.0044
194,195.0,89.0625,0.0032
195,196.0,93.75,0.0087
196,197.0,86.7188,0.0274
197,198.0,92.9688,0.0019
198,199.0,88.0208,0.0028
199,200.0,90.3125,0.0011
201,Test,Accuracy,88.59
202,Best,96.875,@ Epoch 67
