Epoch,Accuracy,Loss
1.0,37.55,1.7325166463851929
2.0,47.27,1.4920803308486938
3.0,50.0,1.4217489957809448
4.0,55.94,1.1967673301696777
5.0,57.03,1.206048846244812
6.0,62.5,1.3770891427993774
7.0,68.75,1.1350467205047607
8.0,62.5,1.2933450937271118
9.0,60.16,1.0857362747192383
10.0,65.62,1.1221458911895752
11.0,66.18,1.0299642086029053
12.0,59.38,1.1452699899673462
13.0,70.31,0.9680930972099304
14.0,56.96,1.063639760017395
15.0,63.28,0.929309606552124
16.0,70.31,1.0756219625473022
17.0,61.69,1.0572704076766968
18.0,64.26,1.2456001043319702
19.0,64.95,1.1943901777267456
20.0,70.31,0.8733242154121399
21.0,67.19,1.2125041484832764
22.0,68.19,0.8475381135940552
23.0,60.94,1.0154284238815308
24.0,62.81,1.0807260274887085
25.0,63.33,1.1217466592788696
26.0,66.09,1.090438961982727
27.0,67.19,0.7880094647407532
28.0,67.19,0.9603610038757324
29.0,71.88,0.9460086226463318
30.0,78.12,0.4626493752002716
31.0,78.91,0.7765716314315796
32.0,77.78,0.5816794633865356
33.0,81.25,0.5523335933685303
34.0,77.67,0.40916022658348083
35.0,78.65,0.7608200907707214
36.0,78.1,0.6167933940887451
37.0,79.96,0.5237002968788147
38.0,81.25,0.6655766367912292
39.0,84.38,0.5585663318634033
40.0,79.58,0.5904697179794312
41.0,80.47,0.4662874937057495
42.0,82.81,0.4323396682739258
43.0,82.81,0.42651328444480896
44.0,87.5,0.5937610864639282
45.0,81.25,0.5880002379417419
46.0,82.55,0.4112071394920349
47.0,82.81,0.2918788194656372
48.0,81.94,0.5688836574554443
49.0,78.18,0.3464011251926422
50.0,81.51,0.5084152817726135
51.0,81.25,0.7910127639770508
52.0,80.42,0.31205886602401733
53.0,81.45,0.5088838934898376
54.0,85.94,0.49873438477516174
55.0,81.11,0.5148203372955322
56.0,85.94,0.4569600224494934
57.0,82.29,0.4669301509857178
58.0,79.89,0.4542556405067444
59.0,84.23,0.47831976413726807
60.0,83.12,0.2804509997367859
61.0,90.62,0.2914600372314453
62.0,89.06,0.2628464102745056
63.0,84.38,0.6685563325881958
64.0,80.63,0.4867957830429077
65.0,84.38,0.26638078689575195
66.0,82.92,0.3585987389087677
67.0,88.28,0.2366580218076706
68.0,85.07,0.2624659240245819
69.0,83.53,0.3020961880683899
70.0,84.74,0.22817938029766083
71.0,82.81,0.24382653832435608
72.0,87.5,0.24526722729206085
73.0,89.84,0.3403806686401367
74.0,86.72,0.48546111583709717
75.0,85.94,0.38434410095214844
76.0,85.0,0.17798350751399994
77.0,83.44,0.2967720925807953
78.0,89.06,0.2316301465034485
79.0,84.69,0.19261479377746582
80.0,85.16,0.38956311345100403
81.0,87.5,0.1548970639705658
82.0,88.54,0.29817113280296326
83.0,81.72,0.1854304075241089
84.0,81.34,0.27891287207603455
85.0,90.62,0.17145295441150665
86.0,90.62,0.42073553800582886
87.0,83.1,0.3121993839740753
88.0,83.05,0.15272562205791473
89.0,83.54,0.4046829044818878
90.0,82.95,0.3153440058231354
91.0,80.06,0.20524413883686066
92.0,87.5,0.18906007707118988
93.0,85.94,0.21393676102161407
94.0,83.77,0.16690693795681
95.0,85.94,0.1944282203912735
96.0,93.75,0.22970645129680634
97.0,85.94,0.37432584166526794
98.0,83.82,0.2023356854915619
99.0,87.5,0.17815439403057098
100.0,84.38,0.3345784544944763
101.0,89.06,0.3336239755153656
102.0,83.27,0.28297674655914307
103.0,83.48,0.25281044840812683
104.0,89.06,0.23027703166007996
105.0,83.52,0.30213305354118347
106.0,79.85,0.34397804737091064
107.0,85.37,0.3065328001976013
108.0,83.59,0.22121396660804749
109.0,82.5,0.12686945497989655
110.0,86.72,0.19116640090942383
111.0,87.5,0.28929203748703003
112.0,81.77,0.3919040262699127
113.0,86.72,0.18620683252811432
114.0,89.06,0.28919118642807007
115.0,82.81,0.23114924132823944
116.0,80.01,0.47782719135284424
