Epoch,Accuracy,Loss
1.0,7.81,4.744833469390869
2.0,1.56,4.524235248565674
3.0,1.56,4.434382915496826
4.0,2.73,4.570075988769531
5.0,3.12,4.21730375289917
6.0,0.45,4.596538066864014
7.0,1.56,4.691446781158447
8.0,0.43,4.069570541381836
9.0,0.52,4.186557292938232
10.0,0.3,4.289085388183594
11.0,0.79,4.172770023345947
12.0,3.12,4.17156982421875
13.0,1.56,4.240441799163818
14.0,1.04,4.214280128479004
15.0,0.39,4.353538990020752
16.0,2.23,4.012543201446533
17.0,1.3,3.9432239532470703
18.0,0.78,4.067995548248291
19.0,0.76,4.05266809463501
20.0,0.4,4.301780700683594
21.0,1.56,3.7116899490356445
22.0,0.69,4.251201152801514
23.0,1.56,3.7367281913757324
24.0,0.0,4.214338302612305
25.0,3.12,4.194338321685791
26.0,0.21,4.394742488861084
27.0,1.17,3.7304611206054688
28.0,0.63,4.073192119598389
29.0,1.91,4.500951766967773
30.0,1.56,2.9886975288391113
31.0,0.88,3.2470498085021973
32.0,0.94,3.1817636489868164
33.0,0.75,3.2495524883270264
34.0,3.12,2.7293453216552734
35.0,3.12,2.574814558029175
36.0,0.61,3.3313302993774414
37.0,1.95,3.168487310409546
38.0,1.12,3.1512985229492188
39.0,1.56,3.020310401916504
40.0,2.34,2.5435070991516113
41.0,1.56,3.0204696655273438
42.0,0.78,2.59679913520813
43.0,1.17,3.2315430641174316
44.0,0.46,2.8917784690856934
45.0,1.04,2.4293017387390137
46.0,1.02,2.535099744796753
47.0,0.87,2.757155179977417
48.0,0.59,2.519793748855591
49.0,0.7,2.548232078552246
50.0,2.08,2.739872694015503
51.0,0.78,2.5627806186676025
52.0,1.56,2.3662307262420654
53.0,3.12,2.385849952697754
54.0,1.56,2.863236904144287
55.0,1.56,2.0911917686462402
56.0,1.56,2.211865186691284
57.0,0.67,2.1024398803710938
58.0,0.78,2.0367560386657715
59.0,1.17,2.3470118045806885
60.0,0.66,0.990037739276886
61.0,1.56,0.7153631448745728
62.0,2.5,1.6062703132629395
63.0,2.08,0.6325949430465698
64.0,1.56,1.0124146938323975
65.0,1.3,0.8225464820861816
66.0,0.94,0.9234334826469421
67.0,1.56,0.7303820252418518
68.0,1.09,0.7303578853607178
69.0,0.95,0.8586540222167969
70.0,2.34,0.8427351713180542
71.0,3.12,0.36133092641830444
72.0,0.58,0.6434004306793213
73.0,1.56,0.4547085762023926
74.0,1.39,0.5822450518608093
75.0,0.94,0.43045738339424133
76.0,0.76,0.3793652653694153
77.0,1.56,0.2806338667869568
78.0,1.0,0.5044406652450562
79.0,3.12,0.7303635478019714
80.0,1.56,0.6255753636360168
81.0,1.56,0.28171515464782715
82.0,0.78,0.33578601479530334
83.0,3.12,0.5937509536743164
84.0,1.56,0.2944023013114929
85.0,1.56,0.25301027297973633
86.0,1.56,0.21386253833770752
87.0,0.85,0.08656412363052368
88.0,2.34,0.24856024980545044
89.0,0.78,0.5656644105911255
90.0,0.66,0.4122588634490967
91.0,1.56,0.24060185253620148
92.0,0.78,0.2758813500404358
93.0,1.25,0.41411691904067993
94.0,0.83,0.15490172803401947
95.0,1.56,0.08321775496006012
96.0,1.56,0.20158140361309052
97.0,0.85,0.29668939113616943
98.0,3.12,0.33895114064216614
99.0,1.56,0.16412179172039032
100.0,0.78,0.24464097619056702
101.0,1.09,0.18595251441001892
102.0,2.34,0.1283714920282364
103.0,3.12,0.14063166081905365
104.0,1.56,0.2907625734806061
105.0,3.12,0.21316742897033691
106.0,0.78,0.11754109710454941
107.0,1.56,0.051814042031764984
108.0,1.56,0.26243433356285095
