,Epoch,Accuracy,Loss
149,150.0,84.8145,0.1315
150,151.0,86.7188,0.1615
151,152.0,83.7188,0.1083
152,153.0,90.625,0.2245
153,154.0,85.5208,0.1801
154,155.0,85.9375,0.0565
155,156.0,84.375,0.1622
156,157.0,84.641,0.1443
157,158.0,89.0625,0.1085
158,159.0,89.0625,0.1302
159,160.0,89.0625,0.1159
160,161.0,85.9375,0.1207
161,162.0,89.0625,0.0664
162,163.0,84.933,0.0651
163,164.0,90.625,0.0863
164,165.0,87.5,0.053
165,166.0,95.3125,0.1396
166,167.0,84.9826,0.1026
167,168.0,88.6719,0.062
168,169.0,90.625,0.1206
169,170.0,84.375,0.1051
170,171.0,86.7188,0.1213
171,172.0,89.0625,0.0263
172,173.0,84.4564,0.0865
173,174.0,86.1607,0.0526
174,175.0,81.25,0.1665
175,176.0,88.2812,0.1139
176,177.0,85.1562,0.0883
177,178.0,84.7039,0.1069
178,179.0,86.9792,0.1268
179,180.0,84.3875,0.1421
180,181.0,84.8958,0.1285
181,182.0,85.4167,0.0598
182,183.0,84.747,0.0642
183,184.0,87.5,0.0578
184,185.0,85.9375,0.1265
185,186.0,85.9375,0.0421
186,187.0,89.0625,0.0975
187,188.0,89.0625,0.0239
188,189.0,84.0517,0.0736
189,190.0,84.4022,0.1331
190,191.0,93.75,0.057
191,192.0,89.0625,0.1343
192,193.0,86.9792,0.0793
193,194.0,92.1875,0.1153
194,195.0,87.5,0.0653
195,196.0,85.1064,0.0776
196,197.0,88.2812,0.055
197,198.0,90.625,0.0846
198,199.0,90.625,0.069
199,200.0,86.1979,0.0371
201,Test,Accuracy,83.53
202,Best,95.3125,@ Epoch 166
