Epoch,Accuracy,Loss
1.0,3.12,4.778944969177246
2.0,1.04,4.790404319763184
3.0,0.25,4.0395660400390625
4.0,1.25,4.723849296569824
5.0,1.56,4.386895656585693
6.0,4.69,4.681212902069092
7.0,0.52,4.489638805389404
8.0,3.12,4.3175530433654785
9.0,0.01,4.3334641456604
10.0,1.56,4.09236478805542
11.0,1.56,4.1140055656433105
12.0,2.51,4.395774841308594
13.0,5.0,4.315927505493164
14.0,3.12,4.57537317276001
15.0,0.38,4.288984298706055
16.0,0.0,4.3239874839782715
17.0,0.78,4.108330249786377
18.0,1.16,4.118902206420898
19.0,0.14,4.172816276550293
20.0,1.56,4.5276594161987305
21.0,3.12,4.283518314361572
22.0,3.12,4.071739673614502
23.0,1.25,4.010892868041992
24.0,1.25,3.8468587398529053
25.0,0.14,4.445441246032715
26.0,0.71,4.302206993103027
27.0,0.59,4.219733715057373
28.0,0.82,4.126725673675537
29.0,1.04,4.328154563903809
30.0,1.22,3.4807565212249756
31.0,1.17,3.2510764598846436
32.0,1.17,3.4054439067840576
33.0,0.78,3.1470353603363037
34.0,1.56,3.0480434894561768
35.0,1.34,3.2557289600372314
36.0,0.78,3.078061103820801
37.0,1.56,2.82731032371521
38.0,1.56,2.9621543884277344
39.0,1.34,2.75688099861145
40.0,0.78,3.1023340225219727
41.0,1.04,3.213327646255493
42.0,0.77,2.7697365283966064
43.0,0.73,3.23287034034729
44.0,1.56,3.077707290649414
45.0,1.56,2.569751739501953
46.0,1.56,2.8916492462158203
47.0,1.56,2.622201681137085
48.0,0.86,2.7481281757354736
49.0,3.12,2.488391876220703
50.0,2.34,2.017191171646118
51.0,0.78,2.831820487976074
52.0,0.68,2.758836507797241
53.0,1.56,2.8261892795562744
54.0,1.56,2.2362453937530518
55.0,1.07,2.8032476902008057
56.0,0.99,2.5328080654144287
57.0,0.78,2.4684596061706543
58.0,0.57,2.2522168159484863
59.0,1.51,2.354271650314331
60.0,0.89,1.81137216091156
61.0,0.55,2.0389184951782227
62.0,1.56,2.0211527347564697
63.0,2.34,1.650287389755249
64.0,1.56,2.177821636199951
65.0,0.78,2.0550076961517334
66.0,0.62,1.8237125873565674
67.0,1.56,1.8733490705490112
68.0,0.52,2.096140146255493
69.0,1.04,1.6287336349487305
70.0,0.67,1.7834503650665283
71.0,0.78,1.509497880935669
72.0,0.59,1.6780965328216553
73.0,1.22,1.6248165369033813
74.0,3.12,1.568212866783142
75.0,1.56,1.8742879629135132
76.0,0.97,1.2594435214996338
77.0,1.56,1.3775714635849
78.0,3.12,1.1305499076843262
79.0,1.56,1.4751793146133423
80.0,1.04,1.652599573135376
81.0,2.34,1.269585132598877
82.0,1.56,1.4225807189941406
83.0,0.59,1.238537311553955
84.0,0.78,1.2289177179336548
85.0,0.78,1.3973426818847656
86.0,3.12,1.4022356271743774
87.0,1.56,1.343938946723938
88.0,1.56,1.5535539388656616
89.0,0.75,1.043838620185852
90.0,0.65,2.2705793380737305
91.0,0.77,1.3660813570022583
92.0,0.64,1.2785658836364746
93.0,0.78,1.5188727378845215
94.0,1.37,1.6474446058273315
95.0,1.56,1.1938128471374512
96.0,0.78,0.9951004981994629
97.0,1.12,0.8788800239562988
98.0,0.89,1.584686517715454
99.0,1.04,0.716707706451416
100.0,4.69,1.1220146417617798
101.0,1.04,1.2722030878067017
102.0,0.79,1.0187945365905762
103.0,1.56,1.1412842273712158
104.0,0.58,1.1543421745300293
105.0,0.78,1.26910400390625
106.0,1.56,1.6907185316085815
107.0,1.56,1.064347267150879
108.0,0.76,0.6927269697189331
109.0,1.56,1.1370666027069092
110.0,1.56,0.9718195796012878
111.0,2.08,0.963962197303772
112.0,1.56,1.2086174488067627
113.0,1.04,2.031325578689575
114.0,1.56,1.1148022413253784
115.0,1.04,1.1628938913345337
116.0,0.56,1.8300113677978516
117.0,1.56,1.4274810552597046
118.0,0.78,1.2101595401763916
119.0,0.78,1.28123140335083
120.0,1.56,0.9410400986671448
121.0,0.68,1.1414061784744263
122.0,0.69,0.74742192029953
123.0,2.08,0.8702011704444885
124.0,0.65,1.0644935369491577
125.0,1.56,0.9858059883117676
126.0,1.56,0.9976692199707031
127.0,0.78,1.1272845268249512
128.0,1.56,1.22282874584198
129.0,1.0,1.2258365154266357
130.0,0.7,1.3764607906341553
131.0,0.66,0.9676176905632019
132.0,1.19,0.7651471495628357
133.0,2.34,0.9765333533287048
134.0,0.78,1.1431304216384888
135.0,1.56,1.3149285316467285
136.0,0.62,0.9357741475105286
137.0,0.83,1.7661948204040527
138.0,0.99,0.9880679249763489
139.0,1.43,1.3695175647735596
140.0,0.81,1.0639113187789917
141.0,0.61,0.6788999438285828
