,Epoch,Accuracy,Loss
0,1.0,38.2812,1.7509
1,2.0,41.4062,1.6447
2,3.0,43.4806,1.3807
3,4.0,48.4375,1.4713
4,5.0,49.5312,1.1876
5,6.0,51.7578,1.3927
6,7.0,54.1667,1.1857
7,8.0,55.6818,0.97
8,9.0,50.0845,1.2483
9,10.0,60.9375,1.5032
10,11.0,58.51,1.0607
11,12.0,50.0,0.9094
12,13.0,59.2188,1.1714
13,14.0,63.2812,0.9172
14,15.0,56.6964,0.9246
15,16.0,39.8047,0.9397
16,17.0,59.375,1.112
17,18.0,63.1696,0.8511
18,19.0,42.2852,0.8653
19,20.0,60.9375,0.995
20,21.0,61.3281,0.7746
21,22.0,45.3125,0.9216
22,23.0,65.625,1.0893
23,24.0,46.875,0.9494
24,25.0,59.375,1.0317
25,26.0,70.3125,0.9923
26,27.0,62.5,0.7854
27,28.0,48.9583,1.185
28,29.0,56.7708,0.7807
29,30.0,82.8125,0.3845
30,31.0,87.5,0.8152
31,32.0,81.958,0.4264
32,33.0,32.8125,0.7159
33,34.0,82.8125,0.6505
34,35.0,85.9375,0.454
35,36.0,90.625,0.6921
36,37.0,87.5,0.2833
37,38.0,83.5565,0.2505
38,39.0,78.9062,0.4012
39,40.0,83.5938,0.5737
40,41.0,82.1064,0.2901
41,42.0,81.467,0.4549
42,43.0,84.8958,0.3852
43,44.0,82.2917,0.4466
44,45.0,87.5,0.4966
45,46.0,82.0662,0.2085
46,47.0,82.8125,0.5404
47,48.0,83.0035,0.6239
48,49.0,85.3125,0.1342
49,50.0,82.8981,0.3096
50,51.0,84.7656,0.1724
51,52.0,84.5486,0.2187
52,53.0,90.625,0.2779
53,54.0,75.7102,0.3696
54,55.0,83.6806,0.3886
55,56.0,86.0417,0.1811
56,57.0,80.0472,0.2938
57,58.0,90.625,0.2273
58,59.0,87.5,0.3017
59,60.0,88.2812,0.1848
60,61.0,92.1875,0.0929
61,62.0,88.1696,0.1159
62,63.0,90.2174,0.1045
63,64.0,96.875,0.0519
64,65.0,88.3333,0.1713
65,66.0,89.6875,0.0458
66,67.0,92.0312,0.0612
67,68.0,90.2344,0.0358
68,69.0,90.625,0.0246
69,70.0,90.625,0.0513
70,71.0,92.1875,0.0246
71,72.0,92.1875,0.0161
72,73.0,89.0625,0.1161
73,74.0,93.75,0.0276
74,75.0,90.4464,0.0028
75,76.0,90.625,0.0239
76,77.0,93.75,0.0462
77,78.0,92.1875,0.0082
78,79.0,90.625,0.1052
79,80.0,90.625,0.0807
80,81.0,89.5655,0.0068
81,82.0,90.625,0.0043
82,83.0,91.4062,0.0076
83,84.0,92.1875,0.002
84,85.0,90.625,0.0214
85,86.0,89.484,0.0101
86,87.0,90.0,0.0069
87,88.0,92.1875,0.0034
88,89.0,93.75,0.0097
89,90.0,91.4062,0.0015
90,91.0,89.4531,0.0244
91,92.0,93.75,0.0775
92,93.0,89.5139,0.0082
93,94.0,96.875,0.012
94,95.0,96.875,0.0295
95,96.0,89.0625,0.0121
96,97.0,89.6739,0.0103
97,98.0,90.0625,0.0094
98,99.0,89.4318,0.0304
99,100.0,90.625,0.0273
100,101.0,95.3125,0.0103
101,102.0,93.75,0.0017
102,103.0,92.1875,0.0143
103,104.0,87.5,0.0191
104,105.0,89.4022,0.0706
105,106.0,92.9688,0.0086
106,107.0,89.0625,0.0145
107,108.0,93.75,0.0167
108,109.0,91.4062,0.0269
109,110.0,90.3906,0.0901
110,111.0,87.5808,0.1677
111,112.0,91.4062,0.0197
112,113.0,80.9375,0.4582
113,114.0,93.75,0.0196
114,115.0,93.75,0.025
115,116.0,90.8854,0.0168
116,117.0,96.0938,0.0062
117,118.0,95.3125,0.002
118,119.0,92.9688,0.0048
119,120.0,92.1875,0.0065
120,121.0,90.9375,0.0059
121,122.0,91.1458,0.0018
122,123.0,90.2278,0.0035
123,124.0,87.6953,0.0752
124,125.0,93.75,0.0157
125,126.0,90.8717,0.0057
126,127.0,93.75,0.0205
127,128.0,90.1989,0.0463
128,129.0,91.6667,0.0066
129,130.0,93.75,0.0061
130,131.0,90.625,0.0144
131,132.0,90.9856,0.0616
132,133.0,85.625,0.405
133,134.0,92.1875,0.0156
134,135.0,89.6643,0.0117
135,136.0,95.3125,0.0038
136,137.0,89.5833,0.0066
137,138.0,90.625,0.0374
138,139.0,90.6994,0.01
139,140.0,92.1875,0.0047
140,141.0,96.875,0.0149
141,142.0,88.0208,0.0323
142,143.0,91.4062,0.009
143,144.0,92.1875,0.008
144,145.0,88.2812,0.0324
145,146.0,91.4062,0.0016
146,147.0,89.8438,0.0023
147,148.0,90.625,0.0237
148,149.0,88.5417,0.0764
149,150.0,89.5633,0.0489
150,151.0,94.5312,0.0072
151,152.0,91.4062,0.0024
152,153.0,89.3858,0.0032
153,154.0,86.0777,0.1283
154,155.0,87.5,0.1
155,156.0,95.3125,0.0295
156,157.0,89.8438,0.0022
157,158.0,98.4375,0.0041
158,159.0,90.625,0.005
159,160.0,90.625,0.009
160,161.0,89.6875,0.0073
161,162.0,89.6205,0.0038
162,163.0,88.0498,0.0586
163,164.0,87.4043,0.1548
164,165.0,90.625,0.0268
165,166.0,89.6963,0.0014
166,167.0,89.2857,0.011
167,168.0,89.9725,0.0173
168,169.0,90.3846,0.0011
169,170.0,94.0104,0.0029
170,171.0,89.6484,0.0145
171,172.0,87.7852,0.0217
172,173.0,92.1875,0.0011
173,174.0,89.5508,0.0187
174,175.0,90.625,0.0966
175,176.0,92.1875,0.0063
176,177.0,91.25,0.0151
177,178.0,89.1071,0.0009
178,179.0,87.4578,0.0064
179,180.0,89.6243,0.0113
180,181.0,95.3125,0.0155
181,182.0,89.6599,0.0016
182,183.0,90.625,0.0012
183,184.0,93.75,0.0853
184,185.0,89.2578,0.0354
185,186.0,88.125,0.0206
186,187.0,89.0625,0.0111
187,188.0,89.6875,0.0181
188,189.0,89.0625,0.0254
189,190.0,91.4931,0.046
190,191.0,89.7917,0.0073
191,192.0,90.625,0.0433
192,193.0,87.9261,0.0384
193,194.0,89.0625,0.0312
194,195.0,89.0625,0.005
195,196.0,91.4062,0.0009
196,197.0,89.6875,0.0194
197,198.0,89.3429,0.0013
198,199.0,90.0,0.0014
199,200.0,95.3125,0.0008
201,Test,Accuracy,89.41
202,Best,98.4375,@ Epoch 158
