Epoch,Accuracy,Loss
1.0,96.55,0.23126846551895142
2.0,13.28,
3.0,10.72,
4.0,11.46,
5.0,15.62,
6.0,10.94,
7.0,9.86,
8.0,10.42,
9.0,11.72,
10.0,10.94,
11.0,10.56,
12.0,20.31,
13.0,10.51,
14.0,11.83,
15.0,15.1,
16.0,10.13,
17.0,11.46,
18.0,10.36,
19.0,17.19,
20.0,12.5,
21.0,12.5,
22.0,12.5,
23.0,9.93,
24.0,12.5,
25.0,13.54,
26.0,14.06,
27.0,11.33,
28.0,14.06,
29.0,13.28,
30.0,11.33,
31.0,11.72,
32.0,9.96,
33.0,10.94,
34.0,10.62,
35.0,12.5,
36.0,10.0,
37.0,11.2,
38.0,13.02,
39.0,14.06,
40.0,10.68,
41.0,12.5,
42.0,11.27,
43.0,10.51,
44.0,18.75,
45.0,10.36,
46.0,17.19,
47.0,11.46,
48.0,14.06,
49.0,11.04,
50.0,14.06,
51.0,10.84,
52.0,11.72,
53.0,14.06,
54.0,11.85,
55.0,12.5,
56.0,16.41,
57.0,12.5,
58.0,17.19,
59.0,14.84,
60.0,9.82,
61.0,12.5,
62.0,12.5,
63.0,13.44,
64.0,10.94,
65.0,12.5,
66.0,10.24,
67.0,10.94,
68.0,14.06,
69.0,11.33,
70.0,9.81,
71.0,11.33,
72.0,11.46,
73.0,14.06,
74.0,10.94,
75.0,9.81,
76.0,12.5,
77.0,11.25,
78.0,10.0,
79.0,17.19,
80.0,10.62,
81.0,12.5,
82.0,10.46,
83.0,10.31,
84.0,11.98,
85.0,9.9,
86.0,10.12,
87.0,13.28,
88.0,11.46,
89.0,10.19,
90.0,14.06,
91.0,12.5,
92.0,16.41,
93.0,12.19,
94.0,12.5,
95.0,10.38,
96.0,10.62,
97.0,12.5,
98.0,11.62,
99.0,15.62,
100.0,14.06,
101.0,14.06,
102.0,12.5,
103.0,10.16,
104.0,12.5,
105.0,10.24,
106.0,10.94,
107.0,17.19,
108.0,9.91,
109.0,11.25,
110.0,10.94,
111.0,14.58,
112.0,10.21,
113.0,10.42,
114.0,10.94,
115.0,10.62,
116.0,12.5,
117.0,12.5,
118.0,10.94,
119.0,12.05,
120.0,10.94,
121.0,15.62,
122.0,12.5,
123.0,13.54,
124.0,12.5,
125.0,10.59,
126.0,9.84,
127.0,9.9,
128.0,10.94,
129.0,12.5,
130.0,12.5,
131.0,10.02,
132.0,15.62,
133.0,10.42,
134.0,10.2,
135.0,10.94,
136.0,11.72,
137.0,11.22,
138.0,14.06,
139.0,14.06,
140.0,11.46,
141.0,10.94,
142.0,14.06,
143.0,10.32,
144.0,10.08,
145.0,11.72,
146.0,11.72,
147.0,10.94,
148.0,11.72,
149.0,11.27,
150.0,12.5,
151.0,14.06,
152.0,13.02,
153.0,12.11,
154.0,10.83,
155.0,12.5,
156.0,13.67,
157.0,14.06,
158.0,17.19,
159.0,9.94,
160.0,9.8,
161.0,10.94,
162.0,12.5,
163.0,10.16,
164.0,15.1,
165.0,10.78,
166.0,10.1,
167.0,12.5,
168.0,14.06,
169.0,10.81,
170.0,13.67,
171.0,10.94,
172.0,10.74,
173.0,11.72,
174.0,10.94,
175.0,12.5,
176.0,12.5,
177.0,13.28,
178.0,10.94,
179.0,10.5,
180.0,10.16,
181.0,15.62,
182.0,14.06,
183.0,12.5,
184.0,9.91,
185.0,9.8,
186.0,10.28,
187.0,14.06,
188.0,9.89,
189.0,12.5,
190.0,17.19,
191.0,13.07,
192.0,11.03,
193.0,10.35,
194.0,10.94,
195.0,11.88,
196.0,12.95,
197.0,14.06,
198.0,18.75,
199.0,10.94,
200.0,13.28,
Test,9.8,
Best,96.55,@ epoch 1
