Epoch,Accuracy,Loss
1.0,40.62,2.00874924659729
2.0,51.56,1.5837796926498413
3.0,45.31,1.6703250408172607
4.0,42.52,1.5863399505615234
5.0,45.31,1.6434593200683594
6.0,46.53,1.4458775520324707
7.0,48.44,1.3516640663146973
8.0,50.0,1.2244659662246704
9.0,51.86,1.1251788139343262
10.0,57.81,1.5252325534820557
11.0,47.57,1.2892838716506958
12.0,49.13,1.5479025840759277
13.0,53.65,1.4913452863693237
14.0,67.19,1.3260726928710938
15.0,54.86,1.2850556373596191
16.0,53.65,1.3052387237548828
17.0,62.5,1.3008685111999512
18.0,55.33,1.2369568347930908
19.0,60.94,0.9904745817184448
20.0,64.06,1.4504039287567139
21.0,61.72,1.2483044862747192
22.0,57.81,1.2818840742111206
23.0,58.59,1.2496694326400757
24.0,58.79,1.3111635446548462
25.0,65.62,1.1442699432373047
26.0,60.94,1.286409854888916
27.0,57.81,1.3900808095932007
28.0,62.5,1.2987732887268066
29.0,57.69,1.2756022214889526
30.0,73.44,0.8056014776229858
31.0,68.86,0.7526320815086365
32.0,79.69,0.7077409625053406
33.0,73.44,0.8936657309532166
34.0,72.09,0.9534096121788025
35.0,74.46,0.6475231647491455
36.0,78.12,0.7893129587173462
37.0,77.0,0.8160498142242432
38.0,82.81,0.4867035746574402
39.0,79.69,0.5868844389915466
40.0,73.05,0.49265795946121216
41.0,78.12,0.7946844100952148
42.0,76.56,0.8592466115951538
43.0,76.01,0.6675205826759338
44.0,76.56,0.7187324166297913
45.0,77.08,0.7339370846748352
46.0,81.25,0.5193727016448975
47.0,73.44,0.8489184975624084
48.0,75.0,0.8858217597007751
49.0,79.69,0.663072407245636
50.0,77.73,0.7382595539093018
51.0,78.91,0.6561651825904846
52.0,73.44,0.6220765113830566
53.0,74.5,0.6215735673904419
54.0,81.25,0.7824790477752686
55.0,76.93,0.6656699776649475
56.0,82.81,0.5326696038246155
57.0,75.87,0.5423879623413086
58.0,73.44,0.7459884285926819
59.0,78.12,0.6140574812889099
60.0,79.69,0.6061083078384399
61.0,79.69,0.3084591031074524
62.0,85.94,0.26443809270858765
63.0,84.38,0.5351117849349976
64.0,79.69,0.605443000793457
65.0,82.81,0.4494229257106781
66.0,79.74,0.6853139996528625
67.0,82.81,0.5844735503196716
68.0,81.45,0.49751517176628113
69.0,83.85,0.38309475779533386
70.0,82.03,0.3634461462497711
71.0,82.81,0.3080311417579651
72.0,78.52,0.5225450992584229
73.0,82.81,0.5370370745658875
74.0,79.29,0.6380751132965088
75.0,79.59,0.26219049096107483
76.0,77.28,0.5556744337081909
77.0,83.59,0.45323753356933594
78.0,81.25,0.46401578187942505
79.0,83.85,0.46382901072502136
80.0,80.47,0.5989550352096558
81.0,78.12,0.7667948603630066
82.0,79.69,0.4800557494163513
83.0,79.54,0.34121501445770264
84.0,80.15,0.4219810962677002
85.0,85.94,0.4576926827430725
86.0,82.19,0.5672683119773865
87.0,85.94,0.427306205034256
88.0,78.3,0.45965811610221863
89.0,81.25,0.3453404903411865
90.0,82.81,0.3441084325313568
91.0,80.63,0.2545595169067383
92.0,78.57,0.3069990873336792
93.0,84.38,0.4351634085178375
94.0,81.58,0.2679118514060974
95.0,83.85,0.5716420412063599
96.0,84.38,0.399221271276474
97.0,90.62,0.614514946937561
98.0,79.69,0.8094465136528015
99.0,78.96,0.39654847979545593
100.0,84.38,0.4309018850326538
101.0,87.5,0.40230581164360046
102.0,82.81,0.2759876251220703
103.0,84.9,0.6138098239898682
104.0,82.81,0.35216760635375977
105.0,87.5,0.48226165771484375
106.0,82.03,0.3219234049320221
107.0,82.97,0.3329866826534271
108.0,85.94,0.3468618094921112
109.0,78.12,0.4945324957370758
110.0,81.25,0.4661451578140259
111.0,81.7,0.3918231427669525
112.0,80.37,0.2986605167388916
113.0,78.12,0.5693007707595825
114.0,82.29,0.45227962732315063
115.0,77.95,0.5564925670623779
116.0,80.11,0.3107137084007263
117.0,82.81,0.3498710095882416
118.0,82.81,0.4883127808570862
119.0,83.59,0.3584011197090149
120.0,79.05,0.5166844725608826
121.0,79.17,0.4170154631137848
122.0,84.38,0.5499982237815857
123.0,79.69,0.3743496239185333
124.0,83.2,0.6592203974723816
125.0,77.99,0.40345025062561035
126.0,85.55,0.47152960300445557
127.0,85.94,0.4051242172718048
128.0,79.88,0.2919935882091522
129.0,82.81,0.33700400590896606
130.0,79.69,0.5951737761497498
131.0,80.08,0.5514160990715027
132.0,81.25,0.5318514704704285
133.0,77.59,0.5375235676765442
134.0,80.21,0.5474466681480408
135.0,80.99,0.46856310963630676
136.0,79.41,0.5554995536804199
137.0,81.25,0.594160258769989
138.0,82.52,0.49872830510139465
139.0,84.38,0.21312563121318817
140.0,80.97,0.3286009132862091
141.0,83.59,0.3873359262943268
142.0,77.38,0.4545139670372009
143.0,81.92,0.36257410049438477
144.0,82.03,0.4627302289009094
145.0,80.25,0.46100640296936035
146.0,84.38,0.3204655051231384
147.0,79.25,0.32321128249168396
148.0,78.39,0.4770318269729614
149.0,80.73,0.5082270503044128
150.0,82.39,0.37680870294570923
151.0,80.47,0.4904131591320038
152.0,78.12,0.6178196668624878
153.0,84.38,0.403085321187973
154.0,79.72,0.5948472023010254
155.0,81.25,0.3779210150241852
156.0,79.69,0.5379827618598938
157.0,78.59,0.4820375144481659
158.0,83.33,0.4099062383174896
159.0,81.25,0.476069837808609
160.0,79.69,0.4364863932132721
161.0,80.31,0.4650213420391083
162.0,78.91,0.5220679044723511
163.0,80.0,0.3392687737941742
164.0,80.47,0.41097941994667053
165.0,85.94,0.2532722055912018
166.0,82.64,0.30506423115730286
167.0,82.81,0.5357066988945007
168.0,78.68,0.3545970618724823
169.0,80.12,0.4361734390258789
170.0,84.38,0.5265470743179321
171.0,85.42,0.45492175221443176
172.0,78.91,0.5238513350486755
173.0,79.95,0.6235126852989197
174.0,85.94,0.5460097789764404
175.0,87.5,0.325849324464798
176.0,77.63,0.5778543949127197
177.0,90.62,0.34704145789146423
178.0,78.33,0.3842966556549072
179.0,79.17,0.3786158263683319
180.0,78.14,0.49119171500205994
181.0,81.25,0.6097060441970825
182.0,80.86,0.5622533559799194
183.0,78.44,0.5161058306694031
184.0,82.16,0.4139195382595062
185.0,82.81,0.42779815196990967
186.0,81.25,0.40575796365737915
187.0,83.59,0.32083001732826233
188.0,81.25,0.39317837357521057
189.0,82.03,0.3167493939399719
190.0,79.73,0.4197434186935425
191.0,77.25,0.3428950309753418
192.0,79.96,0.5283576846122742
193.0,78.06,0.5136825442314148
194.0,81.25,0.4857111871242523
195.0,79.89,0.3827439248561859
196.0,80.48,0.4027925431728363
197.0,80.73,0.3430889844894409
198.0,82.19,0.5343570709228516
199.0,78.12,0.48959219455718994
200.0,77.77,0.45765745639801025
Test,77.69,
Best,90.62,@ epoch 97
