,Epoch,Accuracy,Loss
0,1.0,33.5938,1.5664
1,2.0,40.625,1.5373
2,3.0,44.2935,1.464
3,4.0,47.3958,1.4144
4,5.0,47.3958,1.1295
5,6.0,62.5,1.4978
6,7.0,56.25,1.1604
7,8.0,58.0078,0.9001
8,9.0,59.7656,1.1546
9,10.0,61.7188,0.9886
10,11.0,46.875,1.1045
11,12.0,56.25,1.2574
12,13.0,40.625,0.9911
13,14.0,59.375,1.5915
14,15.0,60.2431,1.2413
15,16.0,58.5938,1.0528
16,17.0,55.625,0.8274
17,18.0,51.5625,1.0769
18,19.0,68.75,0.7884
19,20.0,62.989,0.8764
20,21.0,56.25,0.6635
21,22.0,51.5625,1.4464
22,23.0,46.875,1.1046
23,24.0,58.9844,0.9445
24,25.0,40.1042,0.9287
25,26.0,60.2764,0.7693
26,27.0,58.3807,0.8595
27,28.0,65.625,0.8627
28,29.0,56.25,1.2408
29,30.0,84.1146,0.5519
30,31.0,81.1012,0.3874
31,32.0,85.9375,0.4062
32,33.0,83.3333,0.3523
33,34.0,82.2917,0.5045
34,35.0,82.0312,0.6212
35,36.0,85.1562,0.6336
36,37.0,85.9375,0.3065
37,38.0,85.3125,0.6151
38,39.0,89.0625,0.5135
39,40.0,92.1875,0.5075
40,41.0,88.2812,0.427
41,42.0,84.375,0.3396
42,43.0,82.5,0.3386
43,44.0,82.8125,0.4478
44,45.0,87.5,0.2824
45,46.0,56.25,0.4959
46,47.0,85.1562,0.3594
47,48.0,83.326,0.3189
48,49.0,83.9489,0.2716
49,50.0,85.9375,0.3039
50,51.0,61.4583,0.4881
51,52.0,81.0833,0.2602
52,53.0,86.7188,0.2291
53,54.0,85.9375,0.2838
54,55.0,86.3281,0.3109
55,56.0,81.1849,0.1745
56,57.0,89.0625,0.3232
57,58.0,82.2917,0.157
58,59.0,84.375,0.2378
59,60.0,93.75,0.0801
60,61.0,90.767,0.0995
61,62.0,89.4701,0.086
62,63.0,85.6158,0.1662
63,64.0,96.875,0.0589
64,65.0,90.625,0.0754
65,66.0,91.1458,0.1146
66,67.0,90.3125,0.0204
67,68.0,90.3646,0.0042
68,69.0,93.75,0.0161
69,70.0,90.625,0.0576
70,71.0,95.3125,0.0364
71,72.0,88.7633,0.0956
72,73.0,89.3359,0.0251
73,74.0,87.6562,0.0052
74,75.0,92.1875,0.0523
75,76.0,89.0625,0.0131
76,77.0,92.1875,0.0336
77,78.0,89.1447,0.0147
78,79.0,88.9844,0.0657
79,80.0,96.875,0.0141
80,81.0,87.037,0.0414
81,82.0,89.1602,0.0033
82,83.0,89.0625,0.0026
83,84.0,89.0625,0.2263
84,85.0,89.375,0.0087
85,86.0,92.1875,0.0079
86,87.0,89.9671,0.0093
87,88.0,91.1458,0.0072
88,89.0,93.75,0.0031
89,90.0,91.0156,0.0375
90,91.0,89.1827,0.0031
91,92.0,92.5781,0.0039
92,93.0,90.625,0.1197
93,94.0,83.8542,0.2407
94,95.0,89.8438,0.0155
95,96.0,92.1875,0.0053
96,97.0,89.4531,0.0271
97,98.0,92.1875,0.002
98,99.0,87.5,0.0371
99,100.0,89.0625,0.0044
100,101.0,90.2344,0.0045
101,102.0,92.1875,0.0066
102,103.0,88.4667,0.1091
103,104.0,89.2361,0.0196
104,105.0,89.0625,0.0067
105,106.0,92.9688,0.0051
106,107.0,88.7695,0.0595
107,108.0,90.625,0.0049
108,109.0,90.625,0.0018
109,110.0,95.3125,0.0339
110,111.0,89.5833,0.0146
111,112.0,88.9706,0.0048
112,113.0,90.625,0.0151
113,114.0,88.2812,0.0169
114,115.0,90.625,0.0021
115,116.0,89.8438,0.0025
116,117.0,90.625,0.0071
117,118.0,92.1875,0.0111
118,119.0,92.1875,0.0077
119,120.0,95.3125,0.0296
120,121.0,90.625,0.0044
121,122.0,95.3125,0.0046
122,123.0,90.625,0.0016
123,124.0,89.8438,0.037
124,125.0,89.0625,0.0155
125,126.0,88.66,0.0033
126,127.0,92.1875,0.002
127,128.0,92.1875,0.0029
128,129.0,92.1875,0.0192
129,130.0,90.0446,0.0027
130,131.0,85.9659,0.15
131,132.0,92.1875,0.0038
132,133.0,92.1875,0.0019
133,134.0,89.0738,0.0021
134,135.0,90.4297,0.0051
135,136.0,81.25,0.0735
136,137.0,95.3125,0.0295
137,138.0,88.2812,0.0674
138,139.0,92.1875,0.0033
139,140.0,95.3125,0.033
140,141.0,93.75,0.0257
141,142.0,89.0625,0.0201
142,143.0,90.3493,0.0014
143,144.0,91.6406,0.0077
144,145.0,91.4062,0.0043
145,146.0,92.1875,0.0398
146,147.0,89.3273,0.0612
147,148.0,95.3125,0.0087
148,149.0,92.1875,0.0389
149,150.0,89.1153,0.0009
150,151.0,89.8438,0.0013
151,152.0,93.75,0.0115
152,153.0,92.1875,0.0123
153,154.0,89.4531,0.0319
154,155.0,90.625,0.0044
155,156.0,90.625,0.0262
156,157.0,95.3125,0.004
157,158.0,90.625,0.0011
158,159.0,93.75,0.0039
159,160.0,89.0625,0.0013
