,Epoch,Accuracy,Loss
145,146.0,89.7135,0.0012
146,147.0,87.3698,0.0314
147,148.0,90.4276,0.0051
148,149.0,83.2885,0.0775
149,150.0,89.3201,0.0015
150,151.0,92.1875,0.0176
151,152.0,86.899,0.103
152,153.0,90.3125,0.009
153,154.0,89.8438,0.0197
154,155.0,88.7576,0.0052
155,156.0,91.5179,0.0399
156,157.0,90.625,0.0667
157,158.0,91.4062,0.0041
158,159.0,92.1875,0.0012
159,160.0,89.9858,0.007
160,161.0,87.7648,0.0115
161,162.0,89.8438,0.0026
162,163.0,93.75,0.0084
163,164.0,92.7083,0.007
164,165.0,93.75,0.0007
165,166.0,85.0,0.039
166,167.0,92.1875,0.0041
167,168.0,93.75,0.0137
168,169.0,89.1927,0.0013
169,170.0,90.625,0.0026
170,171.0,88.1696,0.0366
171,172.0,89.7569,0.0276
172,173.0,91.5625,0.05
173,174.0,92.9688,0.0016
174,175.0,91.7188,0.0022
175,176.0,90.625,0.0299
176,177.0,90.625,0.0013
177,178.0,83.5227,0.1699
178,179.0,89.2857,0.0286
179,180.0,92.1875,0.0017
180,181.0,91.4062,0.0024
181,182.0,89.5833,0.0067
182,183.0,90.1042,0.0237
183,184.0,90.3409,0.0021
184,185.0,92.1875,0.0096
185,186.0,90.625,0.0012
186,187.0,91.1458,0.0137
187,188.0,85.2933,0.0586
188,189.0,89.4886,0.0017
189,190.0,92.1875,0.0125
190,191.0,89.0625,0.0069
191,192.0,95.3125,0.0006
192,193.0,89.8438,0.0005
193,194.0,89.7135,0.025
194,195.0,90.625,0.005
195,196.0,89.0938,0.0008
196,197.0,95.3125,0.0017
197,198.0,93.75,0.0055
198,199.0,88.7336,0.0223
199,200.0,92.1875,0.0006
201,Test,Accuracy,89.59
202,Best,95.3125,@ Epoch 72
