,Epoch,Accuracy,Loss
0,1.0,45.3125,1.6887
1,2.0,52.6563,1.3808
2,3.0,55.5556,1.2765
3,4.0,55.5238,1.1769
4,5.0,55.7692,1.4089
5,6.0,59.375,1.0822
6,7.0,63.5417,1.6099
7,8.0,55.1339,1.2257
8,9.0,71.0938,1.2007
9,10.0,59.929,1.3176
10,11.0,65.625,1.3277
11,12.0,68.5268,0.9178
12,13.0,78.125,0.9453
13,14.0,68.75,1.0394
14,15.0,65.625,0.6773
15,16.0,66.8403,1.121
16,17.0,75.0,0.7939
17,18.0,70.3125,0.9881
18,19.0,73.4375,0.8838
19,20.0,70.3125,0.9376
20,21.0,70.8333,0.8423
21,22.0,64.1927,0.935
22,23.0,72.5,0.7351
23,24.0,71.875,0.9373
24,25.0,69.9219,1.0805
25,26.0,67.023,1.0515
26,27.0,71.3542,0.9427
27,28.0,70.3125,0.9993
28,29.0,67.4479,0.9118
29,30.0,76.5625,0.5004
30,31.0,80.2083,0.5457
31,32.0,82.8125,0.5123
32,33.0,80.7292,0.6831
33,34.0,89.0625,0.5757
34,35.0,84.8214,0.4722
35,36.0,80.1339,0.4151
36,37.0,81.25,0.4258
37,38.0,85.1562,0.4106
38,39.0,80.4688,0.5744
39,40.0,80.5664,0.3299
40,41.0,81.5972,0.4245
41,42.0,80.6083,0.4614
42,43.0,80.9375,0.3284
43,44.0,80.4688,0.4481
44,45.0,81.25,0.4453
45,46.0,86.4583,0.6118
46,47.0,84.375,0.2825
47,48.0,85.4167,0.6011
48,49.0,80.2083,0.283
49,50.0,83.5938,0.5012
50,51.0,82.487,0.312
51,52.0,82.8125,0.3317
52,53.0,80.3571,0.4948
53,54.0,85.9375,0.6026
54,55.0,83.3333,0.4597
55,56.0,81.8182,0.4284
56,57.0,83.3333,0.3508
57,58.0,82.0312,0.3584
58,59.0,81.31,0.5224
59,60.0,83.2031,0.3815
60,61.0,87.5,0.3646
61,62.0,84.375,0.309
62,63.0,90.625,0.2468
63,64.0,89.0625,0.2552
64,65.0,84.375,0.2718
65,66.0,85.9375,0.2159
66,67.0,84.082,0.4105
67,68.0,87.5,0.3349
68,69.0,83.933,0.2563
69,70.0,86.7188,0.2986
70,71.0,90.625,0.2547
71,72.0,85.9375,0.2667
72,73.0,90.625,0.2958
73,74.0,83.6914,0.1881
74,75.0,83.9844,0.4232
75,76.0,85.9375,0.3842
76,77.0,89.8438,0.2701
77,78.0,84.2188,0.1367
78,79.0,92.1875,0.2383
79,80.0,83.5938,0.3252
80,81.0,89.0625,0.1962
81,82.0,87.8906,0.1757
82,83.0,85.0446,0.4601
83,84.0,82.0851,0.4684
84,85.0,87.5,0.1541
85,86.0,84.5982,0.1834
86,87.0,87.5,0.2343
87,88.0,85.9375,0.1161
88,89.0,84.3649,0.2438
89,90.0,83.5938,0.2934
90,91.0,87.5,0.2297
91,92.0,90.625,0.2739
92,93.0,89.0625,0.1064
93,94.0,84.375,0.1845
94,95.0,87.5,0.1887
95,96.0,84.375,0.263
96,97.0,85.7537,0.2274
97,98.0,84.0701,0.2904
98,99.0,88.2812,0.1211
99,100.0,88.0208,0.237
100,101.0,88.5417,0.1364
101,102.0,83.5526,0.2061
102,103.0,90.625,0.3615
103,104.0,82.6172,0.2542
104,105.0,83.4375,0.1569
105,106.0,85.4167,0.1587
106,107.0,84.375,0.1991
107,108.0,87.5,0.1435
108,109.0,88.2812,0.2309
109,110.0,87.1528,0.2178
110,111.0,88.2812,0.1577
111,112.0,85.8456,0.3258
112,113.0,84.2156,0.1783
113,114.0,86.7188,0.1338
114,115.0,87.1094,0.1504
