Epoch,Accuracy,Loss
1.0,34.38,2.0350191593170166
2.0,43.75,1.4514586925506592
3.0,42.37,1.6594949960708618
4.0,50.78,1.4549167156219482
5.0,48.44,1.276536464691162
6.0,55.21,1.410570740699768
7.0,54.69,1.3324166536331177
8.0,55.42,1.4379782676696777
9.0,56.51,1.3541210889816284
10.0,57.81,1.4146873950958252
11.0,54.69,1.4555542469024658
12.0,54.55,1.0971091985702515
13.0,53.49,1.2094640731811523
14.0,57.25,1.321457028388977
15.0,58.98,1.0702743530273438
16.0,55.37,1.0425039529800415
17.0,57.63,1.1918299198150635
18.0,59.0,1.2126697301864624
19.0,58.59,1.4767526388168335
20.0,58.48,1.248478651046753
21.0,58.81,1.3815172910690308
22.0,56.36,1.2882905006408691
23.0,58.12,1.223311185836792
24.0,64.06,1.0586961507797241
25.0,75.0,1.3060340881347656
26.0,56.14,1.272519826889038
27.0,56.88,1.2005664110183716
28.0,59.48,0.8675423860549927
29.0,71.88,1.309367299079895
30.0,75.52,0.6871346235275269
31.0,84.38,0.6928555965423584
32.0,73.66,0.7622050642967224
33.0,72.46,0.8060290813446045
34.0,72.69,0.7756695747375488
35.0,76.34,0.5130451917648315
36.0,76.56,0.6075899600982666
37.0,76.14,0.7679620981216431
38.0,75.52,0.7484596967697144
39.0,76.99,0.49606549739837646
40.0,78.12,0.764642596244812
41.0,75.65,0.5775483846664429
42.0,74.33,0.6889863014221191
43.0,79.69,0.618991494178772
44.0,76.84,0.6021062731742859
45.0,75.39,0.4967137277126312
46.0,75.74,0.698512852191925
47.0,76.56,0.670386791229248
48.0,76.56,0.8980692625045776
49.0,77.34,0.7252671122550964
50.0,78.59,0.6797987222671509
51.0,82.81,0.6502309441566467
52.0,72.46,0.8483505249023438
53.0,81.25,0.646036684513092
54.0,80.08,0.4936012029647827
55.0,82.81,0.507645845413208
56.0,80.47,0.5767726898193359
57.0,79.69,0.6564952731132507
58.0,82.81,0.3866010904312134
59.0,76.95,0.5229239463806152
60.0,85.94,0.5965440273284912
61.0,82.81,0.5064558982849121
62.0,82.81,0.5842089653015137
63.0,82.81,0.3912029266357422
64.0,81.25,0.356244295835495
65.0,82.81,0.4917295277118683
66.0,78.12,0.48025065660476685
