,Epoch,Accuracy,Loss
139,140.0,100.0,0.0011
140,141.0,100.0,0.0022
141,142.0,100.0,0.0016
142,143.0,100.0,0.0024
143,144.0,100.0,0.0027
144,145.0,100.0,0.0027
145,146.0,99.566,0.0017
146,147.0,99.6528,0.0026
147,148.0,99.6094,0.0002
148,149.0,100.0,0.0006
149,150.0,100.0,0.0045
150,151.0,99.5028,0.0017
151,152.0,99.6094,0.0004
152,153.0,99.5502,0.0001
153,154.0,100.0,0.0038
154,155.0,100.0,0.001
155,156.0,100.0,0.0023
156,157.0,100.0,0.0008
157,158.0,100.0,0.0006
158,159.0,100.0,0.0018
159,160.0,100.0,0.0012
160,161.0,100.0,0.0007
161,162.0,100.0,0.0003
162,163.0,99.6094,0.0049
163,164.0,100.0,0.0005
164,165.0,100.0,0.0038
165,166.0,100.0,0.0002
166,167.0,100.0,0.0006
167,168.0,100.0,0.0007
168,169.0,100.0,0.0011
169,170.0,99.6995,0.0002
170,171.0,100.0,0.0002
171,172.0,99.7024,0.0022
172,173.0,100.0,0.0016
173,174.0,100.0,0.0023
174,175.0,100.0,0.0012
175,176.0,100.0,0.0008
176,177.0,100.0,0.001
177,178.0,100.0,0.0005
178,179.0,100.0,0.003
179,180.0,100.0,0.0009
180,181.0,100.0,0.0028
181,182.0,99.8047,0.0061
182,183.0,100.0,0.0009
183,184.0,100.0,0.0017
184,185.0,99.6094,0.0029
185,186.0,100.0,0.0009
186,187.0,99.7596,0.0003
187,188.0,100.0,0.001
188,189.0,100.0,0.0026
189,190.0,100.0,0.001
190,191.0,100.0,0.0056
191,192.0,100.0,0.0032
192,193.0,100.0,0.0023
193,194.0,100.0,0.0002
194,195.0,100.0,0.0011
195,196.0,100.0,0.0003
196,197.0,100.0,0.0035
197,198.0,100.0,0.0094
198,199.0,99.43,0.0017
199,200.0,99.5271,0.0054
201,Test,Accuracy,99.43
202,Best,100.0,@ Epoch 2
