,Epoch,Accuracy,Loss
162,163.0,92.1875,0.0042
163,164.0,90.625,0.1026
164,165.0,88.9423,0.0019
165,166.0,86.2981,0.0044
166,167.0,94.5312,0.0043
167,168.0,88.94,0.0297
168,169.0,89.3092,0.0086
169,170.0,91.4062,0.0055
170,171.0,88.3492,0.0131
171,172.0,90.625,0.0077
172,173.0,91.6667,0.0668
173,174.0,90.9375,0.0032
174,175.0,89.1544,0.0226
175,176.0,90.625,0.002
176,177.0,89.0625,0.0829
177,178.0,91.1058,0.0156
178,179.0,88.7731,0.0155
179,180.0,92.1875,0.0108
180,181.0,90.625,0.003
181,182.0,89.7837,0.0013
182,183.0,89.8438,0.0014
183,184.0,89.0625,0.0233
184,185.0,88.7695,0.012
185,186.0,90.625,0.0064
186,187.0,90.625,0.0214
187,188.0,92.1875,0.0328
188,189.0,90.1042,0.0044
189,190.0,89.5833,0.0059
190,191.0,89.8438,0.0025
191,192.0,92.1875,0.0121
192,193.0,91.6667,0.0069
193,194.0,90.625,0.0554
194,195.0,94.5312,0.0022
195,196.0,89.4531,0.0011
196,197.0,89.1875,0.0038
197,198.0,92.1875,0.0174
198,199.0,88.2812,0.0022
199,200.0,92.1875,0.0025
201,Test,Accuracy,88.95
202,Best,96.875,@ Epoch 71
