Epoch,Accuracy,Loss
1.0,50.0,1.5477596521377563
2.0,15.62,
3.0,10.23,
4.0,10.94,
5.0,12.5,
6.0,14.06,
7.0,11.09,
8.0,11.2,
9.0,11.46,
10.0,10.49,
11.0,14.58,
12.0,12.05,
13.0,10.94,
14.0,17.97,
15.0,10.94,
16.0,10.03,
17.0,12.5,
18.0,14.06,
19.0,12.5,
20.0,10.86,
21.0,10.94,
22.0,10.94,
23.0,14.06,
24.0,13.28,
25.0,12.04,
26.0,11.72,
27.0,12.5,
28.0,15.62,
29.0,11.72,
30.0,10.33,
31.0,10.11,
32.0,12.5,
33.0,14.45,
34.0,10.12,
35.0,11.25,
36.0,12.5,
37.0,14.06,
38.0,17.19,
39.0,14.06,
40.0,14.06,
41.0,11.19,
42.0,10.36,
43.0,20.31,
44.0,11.98,
45.0,10.13,
46.0,10.16,
47.0,10.65,
48.0,13.09,
49.0,14.06,
50.0,11.72,
51.0,11.72,
52.0,10.76,
53.0,11.09,
54.0,10.94,
55.0,17.19,
56.0,10.94,
57.0,10.94,
58.0,11.52,
59.0,11.72,
60.0,11.98,
61.0,13.28,
62.0,14.06,
63.0,10.28,
64.0,15.62,
65.0,10.49,
66.0,11.46,
67.0,12.5,
68.0,12.5,
69.0,11.65,
70.0,10.94,
71.0,11.2,
72.0,12.5,
73.0,10.0,
74.0,12.11,
75.0,10.68,
76.0,15.62,
77.0,10.94,
78.0,14.06,
79.0,11.98,
80.0,10.94,
81.0,11.98,
82.0,10.68,
83.0,10.25,
84.0,10.94,
85.0,14.06,
86.0,13.17,
87.0,11.56,
88.0,11.72,
89.0,14.06,
90.0,12.72,
91.0,17.19,
92.0,14.84,
93.0,12.5,
94.0,11.16,
95.0,10.16,
96.0,10.02,
97.0,11.72,
98.0,15.62,
99.0,10.4,
100.0,12.5,
101.0,14.06,
102.0,11.98,
103.0,10.66,
104.0,10.15,
105.0,17.19,
106.0,10.32,
107.0,10.55,
108.0,12.5,
109.0,10.94,
110.0,12.5,
111.0,12.15,
112.0,15.62,
113.0,12.11,
114.0,11.46,
115.0,14.06,
116.0,10.94,
117.0,11.34,
118.0,13.12,
119.0,14.06,
120.0,10.13,
121.0,10.64,
122.0,14.06,
123.0,10.16,
124.0,11.27,
125.0,10.94,
126.0,11.64,
127.0,10.28,
128.0,10.43,
129.0,10.49,
130.0,13.28,
131.0,10.81,
132.0,12.5,
133.0,10.94,
134.0,13.02,
135.0,10.94,
136.0,11.98,
137.0,11.23,
138.0,13.28,
139.0,10.42,
140.0,14.06,
141.0,11.98,
142.0,11.38,
143.0,10.34,
144.0,13.67,
145.0,11.46,
146.0,14.06,
147.0,11.43,
148.0,12.5,
149.0,10.18,
150.0,17.97,
151.0,15.62,
152.0,13.02,
153.0,10.94,
154.0,15.62,
155.0,12.5,
156.0,15.62,
157.0,10.28,
158.0,13.28,
159.0,10.71,
160.0,12.5,
161.0,11.46,
162.0,10.17,
163.0,12.22,
164.0,17.19,
165.0,10.94,
166.0,11.33,
167.0,14.06,
168.0,10.94,
169.0,11.16,
170.0,12.5,
171.0,11.22,
172.0,10.16,
173.0,12.5,
174.0,12.26,
175.0,10.37,
176.0,12.5,
177.0,12.5,
178.0,10.23,
179.0,12.89,
180.0,15.62,
181.0,10.94,
182.0,11.56,
183.0,12.5,
184.0,12.5,
185.0,12.5,
186.0,12.33,
187.0,17.19,
188.0,12.5,
189.0,11.25,
190.0,12.37,
191.0,12.28,
192.0,10.17,
193.0,10.94,
194.0,12.5,
195.0,15.62,
196.0,10.16,
197.0,10.94,
198.0,17.19,
199.0,10.94,
200.0,15.62,
Test,10.0,
Best,50.0,@ epoch 1
