,Epoch,Accuracy,Loss
142,143.0,79.5455,0.0063
143,144.0,85.9375,0.0038
144,145.0,85.9375,0.003
145,146.0,80.2083,0.0048
146,147.0,81.25,0.0024
147,148.0,81.0268,0.0045
148,149.0,81.25,0.0017
149,150.0,80.7617,0.0016
150,151.0,81.25,0.0032
151,152.0,89.0625,0.0041
152,153.0,84.375,0.0037
153,154.0,83.3333,0.0028
154,155.0,81.0547,0.0035
155,156.0,83.3333,0.0026
156,157.0,82.8125,0.0024
157,158.0,84.375,0.002
158,159.0,81.5104,0.0044
159,160.0,80.4688,0.0035
160,161.0,80.0049,0.0396
161,162.0,82.1875,0.0036
162,163.0,83.3333,0.015
163,164.0,78.5083,0.0635
164,165.0,81.9712,0.0042
165,166.0,81.25,0.0028
166,167.0,80.1669,0.0016
167,168.0,90.625,0.0133
168,169.0,80.4688,0.0039
169,170.0,80.7292,0.0088
170,171.0,79.5324,0.0031
171,172.0,81.25,0.0045
172,173.0,84.375,0.0074
173,174.0,92.1875,0.0032
174,175.0,87.5,0.0031
175,176.0,82.1875,0.0405
176,177.0,80.4772,0.0072
177,178.0,80.9606,0.0086
178,179.0,82.8125,0.0019
179,180.0,82.0312,0.0123
180,181.0,79.2411,0.0038
181,182.0,90.625,0.0024
182,183.0,86.7188,0.0021
183,184.0,84.375,0.004
184,185.0,89.0625,0.0023
185,186.0,74.8197,0.0969
186,187.0,87.5,0.0024
187,188.0,80.0907,0.0022
188,189.0,85.9375,0.0039
189,190.0,80.625,0.0023
190,191.0,78.9931,0.0017
191,192.0,84.375,0.002
192,193.0,79.8532,0.0017
193,194.0,79.6875,0.003
194,195.0,82.8125,0.0032
195,196.0,82.8125,0.0057
196,197.0,83.9844,0.0026
197,198.0,81.5104,0.002
198,199.0,80.3125,0.0042
199,200.0,82.8125,0.0041
201,Test,Accuracy,79.32
202,Best,92.1875,@ Epoch 174
