,Epoch,Accuracy,Loss
117,118.0,90.625,0.1676
118,119.0,92.1875,0.2111
119,120.0,89.0625,0.1826
120,121.0,90.625,0.1728
121,122.0,81.7917,0.3426
122,123.0,87.5,0.2342
123,124.0,82.7171,0.2371
124,125.0,87.5,0.1535
125,126.0,87.5,0.2284
126,127.0,82.5974,0.2728
127,128.0,82.8125,0.208
128,129.0,89.0625,0.1944
129,130.0,84.3125,0.1807
130,131.0,84.7222,0.3335
131,132.0,90.625,0.163
132,133.0,85.1562,0.2058
133,134.0,85.625,0.1397
134,135.0,84.9702,0.1197
135,136.0,82.7344,0.1901
136,137.0,87.5,0.1009
137,138.0,85.9375,0.14
138,139.0,82.8869,0.1322
139,140.0,82.8125,0.2744
140,141.0,89.0625,0.2208
141,142.0,83.0305,0.3475
142,143.0,84.375,0.1793
143,144.0,84.9609,0.179
144,145.0,84.0074,0.2561
145,146.0,89.0625,0.1695
146,147.0,82.1875,0.2901
147,148.0,85.9375,0.1999
148,149.0,84.8958,0.2741
149,150.0,83.75,0.1934
150,151.0,84.8214,0.1441
151,152.0,84.2708,0.1196
152,153.0,85.9375,0.0964
153,154.0,85.9375,0.2213
154,155.0,84.8661,0.235
155,156.0,85.1562,0.1824
156,157.0,83.75,0.2332
157,158.0,80.7292,0.4255
158,159.0,93.75,0.238
159,160.0,85.9375,0.2089
160,161.0,84.5312,0.0687
161,162.0,84.4669,0.1554
162,163.0,86.4583,0.1972
163,164.0,91.4062,0.096
164,165.0,92.1875,0.1671
165,166.0,86.7188,0.2264
166,167.0,85.9375,0.1486
167,168.0,84.2198,0.3105
168,169.0,84.5486,0.1293
169,170.0,89.0625,0.4779
170,171.0,87.5,0.4399
171,172.0,85.2431,0.2519
172,173.0,83.1311,0.0815
173,174.0,89.0625,0.1898
174,175.0,85.7812,0.3064
175,176.0,84.7077,0.2299
176,177.0,83.2432,0.2213
177,178.0,85.0,0.1345
178,179.0,86.7188,0.2474
179,180.0,89.0625,0.2577
180,181.0,85.6658,0.1534
181,182.0,85.1562,0.1071
182,183.0,85.625,0.2014
183,184.0,84.375,0.1707
184,185.0,81.7535,0.3045
185,186.0,84.5833,0.31
186,187.0,86.4583,0.1826
187,188.0,82.8742,0.2886
188,189.0,90.625,0.0724
189,190.0,84.8837,0.1079
190,191.0,88.2812,0.1575
191,192.0,84.6354,0.1531
192,193.0,89.0625,0.1586
193,194.0,90.1042,0.1181
194,195.0,84.375,0.2481
195,196.0,85.625,0.1313
196,197.0,84.8958,0.1049
197,198.0,86.9792,0.2355
198,199.0,82.8125,0.2923
199,200.0,83.9674,0.2499
201,Test,Accuracy,82.95
202,Best,93.75,@ Epoch 94
