,Epoch,Accuracy,Loss
72,73.0,95.3125,0.0067
73,74.0,90.4018,0.112
74,75.0,89.0625,0.2482
75,76.0,89.2578,0.1858
76,77.0,92.1875,0.0722
77,78.0,95.3125,0.0586
78,79.0,91.9271,0.0214
79,80.0,88.0691,0.1353
80,81.0,89.2663,0.0762
81,82.0,90.625,0.0718
82,83.0,88.3542,0.0105
83,84.0,91.0156,0.0697
84,85.0,88.6458,0.011
85,86.0,93.75,0.0115
86,87.0,87.8906,0.0815
87,88.0,91.4062,0.0038
88,89.0,90.7812,0.005
89,90.0,80.2594,0.2905
90,91.0,89.0625,0.0805
91,92.0,89.0625,0.0946
92,93.0,90.625,0.2327
93,94.0,87.7232,0.1559
94,95.0,92.1875,0.113
95,96.0,89.568,0.0045
96,97.0,92.1875,0.0398
97,98.0,89.3229,0.0015
98,99.0,91.6667,0.0038
99,100.0,88.3929,0.0443
100,101.0,90.625,0.0224
101,102.0,89.0625,0.0043
102,103.0,88.5417,0.0495
103,104.0,89.0625,0.0054
104,105.0,90.2344,0.0457
105,106.0,89.0625,0.0302
106,107.0,92.1875,0.0327
107,108.0,90.8482,0.0346
108,109.0,95.3125,0.0027
109,110.0,93.75,0.0192
110,111.0,89.1909,0.0023
111,112.0,89.098,0.0113
112,113.0,91.7969,0.0039
113,114.0,91.0156,0.0045
114,115.0,90.9144,0.0014
115,116.0,89.8438,0.0263
116,117.0,92.1875,0.0132
117,118.0,89.3319,0.0026
118,119.0,89.0625,0.0018
119,120.0,88.5585,0.0092
120,121.0,93.75,0.009
121,122.0,90.2344,0.0125
122,123.0,88.9062,0.0211
123,124.0,92.1875,0.0071
124,125.0,85.9375,0.1779
125,126.0,90.5331,0.0184
126,127.0,90.625,0.2061
127,128.0,91.4062,0.0712
128,129.0,90.625,0.0051
129,130.0,91.25,0.0049
130,131.0,92.1875,0.0385
131,132.0,89.8438,0.0254
132,133.0,89.6635,0.0086
133,134.0,90.625,0.0122
134,135.0,89.0625,0.021
135,136.0,89.5089,0.0221
136,137.0,89.8438,0.019
137,138.0,90.4018,0.0048
138,139.0,89.8438,0.005
139,140.0,86.0938,0.1831
140,141.0,91.4062,0.0206
141,142.0,89.0625,0.0312
142,143.0,92.1875,0.004
143,144.0,90.067,0.0018
144,145.0,87.1652,0.0059
145,146.0,89.6875,0.0342
146,147.0,90.4297,0.0043
147,148.0,90.625,0.0539
148,149.0,89.002,0.0138
149,150.0,92.7083,0.0128
150,151.0,90.625,0.1826
151,152.0,93.75,0.0041
152,153.0,89.0625,0.307
153,154.0,93.75,0.0047
154,155.0,89.0625,0.0217
155,156.0,90.625,0.0051
156,157.0,87.9883,0.0231
157,158.0,91.4062,0.0011
158,159.0,89.1927,0.037
159,160.0,90.625,0.0058
160,161.0,90.8482,0.002
161,162.0,89.0625,0.0064
162,163.0,89.8148,0.005
163,164.0,90.332,0.0028
164,165.0,91.4062,0.0103
165,166.0,93.75,0.0172
166,167.0,91.0156,0.005
167,168.0,94.5312,0.0012
168,169.0,90.1042,0.008
169,170.0,88.5318,0.0013
170,171.0,90.625,0.0714
171,172.0,89.25,0.0023
172,173.0,89.0625,0.0008
173,174.0,85.536,0.1474
174,175.0,89.342,0.0018
175,176.0,89.8438,0.0122
176,177.0,89.9858,0.0087
177,178.0,93.75,0.0084
178,179.0,83.9844,0.2878
179,180.0,91.4931,0.0091
180,181.0,93.75,0.0009
181,182.0,90.625,0.0013
182,183.0,89.8438,0.0152
183,184.0,88.4028,0.0031
184,185.0,90.625,0.0153
185,186.0,90.625,0.0143
186,187.0,90.625,0.0016
187,188.0,90.4018,0.0031
188,189.0,89.5833,0.0096
189,190.0,88.9648,0.0015
190,191.0,87.5,0.0293
191,192.0,95.3125,0.0108
192,193.0,89.4531,0.0478
193,194.0,89.2188,0.0026
194,195.0,88.5246,0.0032
195,196.0,93.75,0.002
196,197.0,89.4531,0.0325
197,198.0,91.276,0.001
198,199.0,94.5312,0.0297
199,200.0,87.8946,0.0038
201,Test,Accuracy,87.81
202,Best,95.3125,@ Epoch 73
