Epoch,Accuracy,Loss
1.0,95.31,0.32106903195381165
2.0,9.86,
3.0,14.06,
4.0,17.19,
5.0,10.94,
6.0,10.94,
7.0,14.06,
8.0,9.86,
9.0,13.02,
10.0,12.5,
11.0,12.5,
12.0,12.76,
13.0,14.06,
14.0,12.5,
15.0,12.5,
16.0,10.59,
17.0,16.67,
18.0,15.62,
19.0,9.81,
20.0,11.72,
21.0,9.88,
22.0,17.19,
23.0,12.5,
24.0,10.42,
25.0,11.98,
26.0,12.05,
27.0,12.5,
28.0,12.5,
29.0,9.82,
30.0,9.98,
31.0,12.5,
32.0,10.0,
33.0,14.06,
34.0,10.62,
35.0,15.62,
36.0,14.37,
37.0,13.54,
38.0,15.1,
39.0,10.94,
40.0,11.2,
41.0,10.82,
42.0,10.0,
43.0,9.88,
44.0,12.24,
45.0,11.72,
46.0,12.5,
47.0,12.5,
48.0,17.19,
49.0,10.42,
50.0,11.61,
51.0,10.26,
52.0,10.94,
53.0,12.72,
54.0,14.06,
55.0,14.58,
56.0,10.27,
57.0,12.95,
58.0,9.81,
59.0,10.81,
60.0,13.28,
61.0,10.8,
62.0,10.78,
63.0,9.95,
64.0,11.46,
65.0,11.33,
66.0,23.44,
67.0,13.02,
68.0,17.19,
69.0,11.72,
70.0,9.88,
71.0,11.56,
72.0,10.24,
73.0,15.62,
74.0,10.85,
75.0,15.62,
76.0,13.28,
77.0,10.94,
78.0,15.62,
79.0,14.06,
80.0,11.36,
81.0,10.94,
82.0,9.95,
83.0,14.06,
84.0,10.94,
85.0,9.95,
86.0,10.37,
87.0,10.54,
88.0,9.89,
89.0,12.5,
90.0,14.06,
91.0,10.49,
92.0,9.84,
93.0,20.31,
94.0,10.33,
95.0,15.62,
96.0,9.86,
97.0,14.06,
98.0,10.94,
99.0,13.28,
100.0,11.46,
101.0,17.19,
102.0,12.5,
103.0,14.06,
104.0,10.55,
105.0,10.74,
106.0,10.94,
107.0,10.24,
108.0,10.94,
109.0,10.2,
110.0,9.89,
111.0,12.5,
112.0,10.94,
113.0,15.62,
114.0,9.8,
115.0,12.5,
116.0,19.53,
117.0,10.03,
118.0,10.31,
119.0,12.5,
120.0,15.62,
121.0,12.5,
122.0,14.06,
123.0,10.55,
124.0,14.06,
125.0,10.0,
126.0,15.62,
127.0,10.22,
128.0,9.94,
129.0,14.06,
130.0,12.5,
131.0,11.51,
132.0,10.29,
133.0,17.19,
134.0,14.06,
135.0,18.75,
136.0,12.5,
137.0,14.06,
138.0,11.98,
139.0,9.96,
140.0,14.06,
141.0,18.75,
142.0,10.03,
143.0,10.69,
144.0,12.5,
145.0,15.62,
146.0,13.28,
147.0,13.44,
148.0,10.19,
149.0,12.5,
150.0,10.16,
151.0,11.72,
152.0,10.16,
153.0,10.04,
154.0,13.8,
155.0,13.28,
156.0,10.16,
157.0,10.94,
158.0,10.43,
159.0,20.31,
160.0,15.62,
161.0,19.53,
162.0,10.36,
163.0,13.28,
164.0,23.44,
165.0,12.5,
166.0,11.98,
167.0,12.5,
168.0,12.5,
169.0,12.5,
170.0,11.12,
171.0,15.62,
172.0,15.62,
173.0,9.83,
174.0,10.07,
175.0,14.06,
176.0,10.65,
177.0,11.08,
178.0,10.18,
179.0,10.94,
180.0,11.33,
181.0,14.06,
182.0,14.06,
183.0,12.5,
184.0,12.5,
185.0,9.84,
186.0,12.5,
187.0,10.94,
188.0,9.99,
189.0,12.5,
190.0,12.5,
191.0,10.27,
192.0,10.94,
193.0,10.68,
194.0,17.19,
195.0,10.62,
196.0,9.85,
197.0,11.83,
198.0,13.02,
199.0,14.06,
200.0,11.2,
Test,9.8,
Best,95.31,@ epoch 1
