Epoch,Accuracy,Loss
1.0,10.94,4.952531337738037
2.0,0.88,4.1448469161987305
3.0,0.22,4.550076961517334
4.0,1.56,4.26259183883667
5.0,0.67,4.548999786376953
6.0,3.12,4.177031993865967
7.0,1.56,4.254608631134033
8.0,3.75,4.060072898864746
9.0,0.4,4.339926719665527
10.0,0.94,4.504822254180908
11.0,0.07,4.272050857543945
12.0,1.56,4.049829483032227
13.0,1.56,4.357484817504883
14.0,0.78,4.530057430267334
15.0,0.78,4.347315788269043
16.0,0.43,4.246454238891602
17.0,0.62,4.259654998779297
18.0,1.19,4.010948181152344
19.0,1.56,4.0494914054870605
20.0,1.04,4.533762454986572
21.0,1.17,3.890641450881958
22.0,0.52,3.82729434967041
23.0,0.37,3.9676198959350586
24.0,0.22,4.313627243041992
25.0,4.69,3.977989912033081
26.0,1.56,3.902052879333496
27.0,1.56,3.6827189922332764
28.0,0.78,4.3470964431762695
29.0,0.78,4.39584493637085
30.0,1.17,3.3536252975463867
31.0,0.78,3.399853229522705
32.0,1.04,3.4009664058685303
33.0,1.2,2.896279811859131
34.0,0.78,3.369258403778076
35.0,0.62,2.7007482051849365
36.0,1.56,3.0571951866149902
37.0,0.47,2.74857497215271
38.0,0.91,3.106708288192749
39.0,1.56,2.525012254714966
40.0,2.34,2.660268545150757
41.0,1.26,2.395195245742798
42.0,0.78,2.7089197635650635
43.0,0.56,2.0672378540039062
44.0,0.45,2.773033857345581
45.0,1.56,2.389596462249756
46.0,1.56,2.520246744155884
47.0,0.78,2.5176498889923096
48.0,1.56,2.376579523086548
49.0,1.56,2.1329712867736816
50.0,0.94,2.3126518726348877
51.0,0.75,2.793710947036743
52.0,1.04,2.0460267066955566
53.0,1.56,2.092972755432129
54.0,2.19,2.081429958343506
55.0,1.56,2.380188465118408
56.0,1.17,1.8072888851165771
57.0,0.78,2.1893537044525146
58.0,0.7,1.8674732446670532
59.0,1.3,1.7155133485794067
60.0,1.04,0.8315516710281372
61.0,1.95,0.9242103695869446
62.0,0.96,0.8643270134925842
63.0,1.56,0.5329169631004333
64.0,0.78,0.7731310725212097
65.0,0.68,0.950124979019165
66.0,1.56,0.5729801058769226
67.0,0.61,0.43925514817237854
68.0,1.56,0.5493723154067993
69.0,0.45,0.7197967171669006
70.0,0.58,0.3202066421508789
71.0,1.56,0.4930565655231476
72.0,0.73,0.34072116017341614
73.0,1.04,0.49985694885253906
74.0,1.0,0.45021292567253113
75.0,1.56,0.4712163209915161
76.0,0.59,0.44234099984169006
77.0,0.98,0.42925459146499634
78.0,1.56,0.20776492357254028
79.0,0.7,0.20354142785072327
80.0,0.67,0.23705938458442688
81.0,1.56,0.25072234869003296
82.0,1.56,0.11333038657903671
83.0,1.56,0.1826961189508438
84.0,1.56,0.2198691964149475
85.0,0.59,0.21194827556610107
86.0,1.56,0.09271063655614853
87.0,1.56,0.1653677076101303
88.0,0.7,0.12918619811534882
89.0,2.34,0.14757518470287323
90.0,1.01,0.05809556320309639
91.0,0.94,0.19272646307945251
92.0,0.58,0.10820233821868896
93.0,1.56,0.05188576504588127
94.0,0.8,0.06612961739301682
95.0,0.64,0.0558382086455822
96.0,0.55,0.09088632464408875
97.0,1.56,0.06408123672008514
98.0,0.52,0.054347019642591476
99.0,1.56,0.22201724350452423
100.0,0.78,0.07537820935249329
101.0,0.89,0.10849585384130478
102.0,0.61,0.05481188744306564
103.0,1.04,0.20379619300365448
104.0,0.52,0.14515867829322815
105.0,0.73,0.12346061319112778
106.0,1.56,0.05412043258547783
107.0,1.56,0.1424853652715683
108.0,0.78,0.10881320387125015
109.0,2.34,0.041621506214141846
110.0,0.86,0.14545582234859467
111.0,3.12,0.05672299489378929
112.0,0.55,0.10929704457521439
113.0,3.12,0.08943924307823181
114.0,1.56,0.08574909716844559
115.0,1.56,0.08899815380573273
116.0,1.56,0.09576630592346191
117.0,0.64,0.06045450270175934
118.0,1.56,0.05349162593483925
119.0,0.78,0.043421946465969086
120.0,0.78,0.16950123012065887
121.0,0.78,0.05752761662006378
122.0,1.56,0.047915808856487274
123.0,0.7,0.04443490877747536
124.0,2.34,0.1548839807510376
125.0,1.17,0.07909024506807327
126.0,1.56,0.05938243493437767
127.0,0.57,0.06375955790281296
128.0,0.78,0.06530345976352692
129.0,0.59,0.09736485779285431
130.0,3.12,0.07922506332397461
131.0,0.94,0.04751760885119438
132.0,0.53,0.07145744562149048
133.0,1.56,0.06721535325050354
134.0,0.71,0.055808160454034805
135.0,1.25,0.04426448419690132
136.0,0.54,0.06073424220085144
137.0,0.78,0.05445639044046402
138.0,1.04,0.07396811246871948
139.0,3.12,0.04606805741786957
140.0,0.7,0.04324774071574211
141.0,1.56,0.05129918456077576
142.0,0.59,0.09894771873950958
143.0,0.7,0.0778636634349823
144.0,1.56,0.04677959904074669
145.0,0.64,0.08202262967824936
