,Epoch,Accuracy,Loss
91,92.0,84.1346,0.2265
92,93.0,84.375,0.2688
93,94.0,90.625,0.2692
94,95.0,85.9375,0.2752
95,96.0,90.625,0.2402
96,97.0,85.9375,0.3449
97,98.0,85.9375,0.2206
98,99.0,83.11,0.2528
99,100.0,88.0208,0.2177
100,101.0,89.0625,0.2889
101,102.0,84.5982,0.2992
102,103.0,84.8958,0.2897
103,104.0,85.9375,0.2322
104,105.0,85.9375,0.1943
105,106.0,82.9225,0.2413
106,107.0,85.7143,0.1694
107,108.0,84.5982,0.2847
108,109.0,86.7188,0.1299
109,110.0,87.5,0.1494
110,111.0,85.9375,0.1249
111,112.0,83.32,0.0962
112,113.0,86.9792,0.0956
113,114.0,90.625,0.1953
114,115.0,92.1875,0.2819
115,116.0,84.5262,0.1987
116,117.0,84.0774,0.3292
117,118.0,80.8594,0.2976
118,119.0,89.0625,0.2614
119,120.0,84.375,0.2773
120,121.0,87.5,0.2685
121,122.0,84.375,0.2124
122,123.0,92.1875,0.2894
123,124.0,85.5903,0.139
124,125.0,83.8542,0.2669
125,126.0,85.9375,0.2815
126,127.0,87.5,0.1926
127,128.0,84.1887,0.0757
128,129.0,84.375,0.1532
129,130.0,83.8542,0.3007
130,131.0,92.1875,0.1185
131,132.0,89.0625,0.1796
132,133.0,87.5,0.1673
133,134.0,84.375,0.1559
134,135.0,85.9375,0.1751
135,136.0,82.9044,0.2839
136,137.0,87.5,0.1776
137,138.0,89.0625,0.1994
138,139.0,85.9375,0.2102
139,140.0,81.0,0.3239
140,141.0,86.1979,0.1801
141,142.0,85.9375,0.2118
142,143.0,83.8415,0.2348
143,144.0,83.8443,0.194
144,145.0,92.1875,0.1996
145,146.0,87.5,0.3444
146,147.0,85.1562,0.1478
147,148.0,83.9926,0.2158
148,149.0,89.0625,0.2538
149,150.0,83.8754,0.2057
150,151.0,84.6967,0.28
151,152.0,86.7188,0.3655
152,153.0,87.5,0.1365
153,154.0,83.9933,0.1203
154,155.0,88.125,0.1772
155,156.0,83.3939,0.2497
156,157.0,84.375,0.3173
157,158.0,89.0625,0.1956
158,159.0,85.131,0.1448
159,160.0,90.625,0.2342
160,161.0,85.9375,0.1282
161,162.0,89.0625,0.2164
162,163.0,83.8542,0.4259
163,164.0,92.1875,0.1924
164,165.0,84.8214,0.2539
165,166.0,87.5,0.1963
166,167.0,90.625,0.1688
167,168.0,84.1546,0.1388
168,169.0,84.517,0.1659
169,170.0,87.5,0.3033
170,171.0,85.9375,0.1575
171,172.0,89.4531,0.2117
172,173.0,84.1974,0.4159
173,174.0,90.625,0.2048
174,175.0,84.375,0.1996
175,176.0,83.75,0.2393
176,177.0,85.9375,0.2148
177,178.0,90.625,0.2193
178,179.0,89.0625,0.1992
179,180.0,83.5616,0.2751
180,181.0,83.3984,0.3151
181,182.0,85.5903,0.434
182,183.0,80.3846,0.2795
183,184.0,84.6875,0.3582
184,185.0,92.1875,0.2566
185,186.0,85.9375,0.1956
186,187.0,85.5469,0.2949
187,188.0,87.5,0.2328
188,189.0,83.375,0.1785
189,190.0,87.5,0.1111
190,191.0,89.0625,0.1954
191,192.0,85.1562,0.1948
192,193.0,85.1974,0.2326
193,194.0,83.4671,0.1831
194,195.0,89.8438,0.1597
195,196.0,85.4167,0.2412
196,197.0,87.5,0.3339
197,198.0,86.1328,0.1377
198,199.0,83.0729,0.2409
199,200.0,83.898,0.2622
201,Test,Accuracy,83.02
202,Best,92.1875,@ Epoch 64
