,Epoch,Accuracy,Loss
132,133.0,82.5721,0.0112
133,134.0,85.9375,0.0202
134,135.0,84.375,0.005
135,136.0,85.9375,0.0085
136,137.0,85.9375,0.0437
137,138.0,89.0625,0.0171
138,139.0,82.8125,0.062
139,140.0,83.75,0.0165
140,141.0,85.9375,0.0243
141,142.0,83.4821,0.0193
142,143.0,87.5,0.0276
143,144.0,82.2459,0.0259
144,145.0,85.0694,0.0075
145,146.0,84.375,0.0115
146,147.0,82.9484,0.012
147,148.0,84.5486,0.0317
148,149.0,83.1358,0.0071
149,150.0,82.6585,0.0086
150,151.0,84.375,0.0281
151,152.0,88.2812,0.0075
152,153.0,86.5625,0.0204
153,154.0,82.8125,0.0152
154,155.0,82.8658,0.0144
155,156.0,85.9375,0.0155
156,157.0,87.5,0.0151
157,158.0,85.9375,0.0353
158,159.0,90.625,0.0289
159,160.0,83.5227,0.0491
160,161.0,81.4032,0.0855
161,162.0,82.7917,0.003
162,163.0,85.9375,0.0051
163,164.0,83.2589,0.0348
164,165.0,83.9844,0.0091
165,166.0,82.6562,0.0259
166,167.0,90.625,0.0145
167,168.0,84.375,0.015
168,169.0,82.5735,0.0201
169,170.0,85.9375,0.0048
170,171.0,82.1452,0.0216
171,172.0,90.625,0.0273
172,173.0,81.78,0.0093
173,174.0,83.2031,0.0285
174,175.0,89.0625,0.0085
175,176.0,88.2812,0.0067
176,177.0,84.375,0.0415
177,178.0,89.0625,0.0357
178,179.0,84.976,0.0026
179,180.0,85.9375,0.0153
180,181.0,83.5938,0.0388
181,182.0,82.7206,0.0093
182,183.0,82.8125,0.012
183,184.0,85.9375,0.0117
184,185.0,89.0625,0.0167
185,186.0,83.9844,0.0065
186,187.0,83.2386,0.0101
187,188.0,82.2088,0.0093
188,189.0,89.0625,0.0154
189,190.0,86.7188,0.0222
190,191.0,84.375,0.0334
191,192.0,83.4375,0.0152
192,193.0,82.3958,0.0296
193,194.0,90.625,0.0047
194,195.0,82.35,0.011
195,196.0,81.9878,0.007
196,197.0,92.1875,0.1447
197,198.0,95.3125,0.0102
198,199.0,83.0078,0.008
199,200.0,82.1875,0.043
201,Test,Accuracy,81.18
202,Best,95.3125,@ Epoch 198
