,Epoch,Accuracy,Loss
95,96.0,90.5331,0.0025
96,97.0,92.9688,0.0013
97,98.0,90.9375,0.0029
98,99.0,90.625,0.0011
99,100.0,92.1875,0.0016
100,101.0,90.625,0.0012
101,102.0,90.3493,0.0015
102,103.0,90.625,0.0023
103,104.0,91.4931,0.0021
104,105.0,90.625,0.0011
105,106.0,89.5833,0.0015
106,107.0,92.1875,0.0012
107,108.0,90.625,0.003
108,109.0,92.7083,0.0019
109,110.0,90.4297,0.0019
110,111.0,89.5602,0.0018
111,112.0,89.607,0.0051
112,113.0,89.7321,0.0011
113,114.0,90.767,0.0023
114,115.0,91.5179,0.0012
115,116.0,93.75,0.0018
116,117.0,90.0463,0.0014
117,118.0,91.2946,0.0043
118,119.0,90.625,0.0014
119,120.0,90.1316,0.0016
120,121.0,93.75,0.0013
121,122.0,91.2946,0.0012
122,123.0,90.1042,0.001
123,124.0,90.4514,0.002
124,125.0,89.2944,0.0013
125,126.0,91.6667,0.0014
126,127.0,90.625,0.0013
127,128.0,95.3125,0.001
128,129.0,91.6667,0.0012
129,130.0,89.5255,0.001
130,131.0,90.9375,0.0019
131,132.0,92.1875,0.0015
132,133.0,95.3125,0.0011
133,134.0,89.4993,0.0011
134,135.0,90.8203,0.0061
135,136.0,91.0156,0.0018
136,137.0,89.974,0.0011
137,138.0,95.3125,0.0011
138,139.0,90.1476,0.0014
139,140.0,89.7177,0.0012
140,141.0,93.75,0.001
141,142.0,93.75,0.0009
142,143.0,90.1562,0.0008
143,144.0,89.8003,0.0015
144,145.0,89.7123,0.0012
145,146.0,92.5,0.0011
146,147.0,90.625,0.0016
147,148.0,94.5312,0.0014
148,149.0,91.4062,0.0015
149,150.0,91.6667,0.0036
150,151.0,89.8438,0.0017
151,152.0,92.1875,0.0017
152,153.0,89.7797,0.0012
153,154.0,91.6667,0.0012
154,155.0,89.4792,0.0013
155,156.0,89.4426,0.002
156,157.0,89.6194,0.0017
157,158.0,89.4196,0.0013
158,159.0,93.75,0.0019
159,160.0,91.0714,0.0011
160,161.0,93.75,0.0014
161,162.0,94.5312,0.0014
162,163.0,95.3125,0.0014
163,164.0,90.625,0.001
164,165.0,90.1042,0.0022
165,166.0,89.6507,0.0014
166,167.0,91.7614,0.002
167,168.0,92.1875,0.0013
168,169.0,93.75,0.0015
169,170.0,90.2853,0.0011
170,171.0,93.75,0.0021
171,172.0,92.1875,0.0016
172,173.0,90.8854,0.0012
173,174.0,91.4062,0.0013
174,175.0,91.6016,0.0014
175,176.0,93.75,0.001
176,177.0,91.4062,0.0017
177,178.0,92.1875,0.0022
178,179.0,89.8611,0.0011
179,180.0,90.9375,0.0018
180,181.0,95.3125,0.0022
181,182.0,89.6115,0.0012
182,183.0,90.1634,0.0016
183,184.0,95.3125,0.0016
184,185.0,90.2344,0.0012
185,186.0,90.1495,0.0011
186,187.0,89.6284,0.0012
187,188.0,89.6941,0.0015
188,189.0,91.1458,0.0017
189,190.0,91.6667,0.0025
190,191.0,90.0347,0.001
191,192.0,90.625,0.0013
192,193.0,91.6667,0.0015
193,194.0,90.625,0.0011
194,195.0,90.625,0.0019
195,196.0,92.8125,0.001
196,197.0,90.0095,0.0022
197,198.0,90.625,0.0021
198,199.0,90.4297,0.0016
199,200.0,90.625,0.0016
201,Test,Accuracy,89.32
202,Best,95.3125,@ Epoch 37
