Epoch,Accuracy,Loss
1.0,94.92,0.38969895243644714
2.0,10.94,
3.0,12.5,
4.0,18.75,
5.0,11.72,
6.0,10.38,
7.0,11.72,
8.0,10.0,
9.0,11.64,
10.0,10.63,
11.0,11.88,
12.0,10.94,
13.0,9.97,
14.0,10.11,
15.0,12.5,
16.0,10.94,
17.0,10.76,
18.0,10.68,
19.0,14.06,
20.0,15.62,
21.0,14.06,
22.0,18.75,
23.0,15.62,
24.0,9.84,
25.0,10.94,
26.0,14.84,
27.0,9.85,
28.0,20.31,
29.0,10.54,
30.0,10.94,
31.0,14.06,
32.0,15.1,
33.0,11.98,
34.0,15.62,
35.0,14.06,
36.0,17.19,
37.0,10.17,
38.0,13.28,
39.0,12.3,
40.0,10.29,
41.0,13.28,
42.0,12.5,
43.0,9.92,
44.0,12.5,
45.0,14.06,
46.0,10.94,
47.0,10.42,
48.0,10.94,
49.0,10.58,
50.0,12.5,
51.0,14.06,
52.0,9.9,
53.0,15.62,
54.0,11.63,
55.0,12.5,
56.0,10.52,
57.0,12.5,
58.0,12.5,
59.0,10.94,
60.0,12.5,
61.0,12.5,
62.0,14.06,
63.0,10.12,
64.0,11.83,
65.0,10.3,
66.0,9.83,
67.0,12.5,
68.0,10.1,
69.0,14.84,
70.0,10.31,
71.0,15.23,
72.0,14.06,
73.0,12.5,
74.0,10.42,
75.0,10.76,
76.0,11.07,
77.0,13.28,
78.0,9.95,
79.0,14.06,
80.0,12.5,
81.0,10.16,
82.0,12.5,
83.0,10.94,
84.0,12.5,
85.0,10.34,
86.0,14.06,
87.0,12.5,
88.0,12.5,
89.0,10.04,
90.0,12.5,
91.0,10.16,
92.0,10.94,
93.0,10.26,
94.0,13.54,
95.0,11.72,
96.0,10.58,
97.0,10.94,
98.0,10.42,
99.0,23.44,
100.0,14.06,
101.0,10.6,
102.0,9.9,
103.0,12.5,
104.0,10.82,
105.0,12.5,
106.0,17.19,
107.0,10.83,
108.0,15.62,
109.0,12.5,
110.0,10.94,
111.0,14.06,
112.0,21.88,
113.0,14.06,
114.0,14.06,
115.0,10.94,
116.0,10.94,
117.0,11.72,
118.0,15.62,
119.0,17.19,
120.0,10.69,
121.0,15.62,
122.0,14.58,
123.0,10.39,
124.0,10.94,
125.0,9.88,
126.0,11.72,
127.0,10.11,
128.0,14.06,
129.0,14.06,
130.0,12.5,
131.0,15.62,
132.0,14.06,
133.0,12.5,
134.0,14.06,
135.0,13.28,
136.0,12.5,
137.0,12.19,
138.0,14.06,
139.0,11.98,
140.0,9.97,
141.0,10.42,
142.0,13.75,
143.0,10.25,
144.0,14.06,
145.0,10.35,
146.0,11.56,
147.0,12.5,
148.0,12.5,
149.0,12.3,
150.0,9.84,
151.0,15.62,
152.0,12.5,
153.0,10.04,
154.0,9.83,
155.0,12.5,
156.0,17.19,
157.0,13.67,
158.0,10.21,
159.0,10.94,
160.0,14.06,
161.0,15.62,
162.0,14.06,
163.0,10.04,
164.0,12.5,
165.0,10.42,
166.0,14.06,
167.0,10.83,
168.0,10.55,
169.0,13.28,
170.0,20.31,
171.0,11.72,
172.0,11.83,
173.0,10.94,
174.0,12.5,
175.0,11.65,
176.0,10.55,
177.0,10.27,
178.0,14.06,
179.0,13.28,
180.0,14.06,
181.0,11.72,
182.0,10.2,
183.0,17.19,
184.0,10.04,
185.0,14.06,
186.0,15.62,
187.0,14.06,
188.0,11.25,
189.0,14.06,
190.0,10.38,
191.0,10.94,
192.0,12.5,
193.0,12.5,
194.0,10.71,
195.0,10.94,
196.0,10.42,
197.0,12.7,
198.0,9.88,
199.0,10.06,
200.0,9.95,
Test,9.8,
Best,94.92,@ epoch 1
