,Epoch,Accuracy,Loss
79,80.0,89.3382,0.0064
80,81.0,95.3125,0.0124
81,82.0,92.1875,0.013
82,83.0,92.1875,0.0085
83,84.0,95.3125,0.0046
84,85.0,90.4212,0.0019
85,86.0,91.0156,0.001
86,87.0,90.346,0.015
87,88.0,89.133,0.0034
88,89.0,93.75,0.0187
89,90.0,93.75,0.121
90,91.0,88.5417,0.0239
91,92.0,91.4062,0.0032
92,93.0,90.625,0.014
93,94.0,92.1875,0.0039
94,95.0,90.1928,0.0019
95,96.0,90.8288,0.0037
96,97.0,91.7969,0.0021
97,98.0,93.2292,0.0042
98,99.0,93.75,0.002
99,100.0,90.625,0.003
100,101.0,91.25,0.0029
101,102.0,87.8125,0.0401
102,103.0,93.75,0.048
103,104.0,91.0511,0.0065
104,105.0,89.3029,0.0139
105,106.0,91.4062,0.0012
106,107.0,88.2812,0.1069
107,108.0,91.0156,0.0289
108,109.0,93.75,0.0051
109,110.0,90.625,0.0021
110,111.0,82.2656,0.2806
111,112.0,87.769,0.0417
112,113.0,91.2109,0.0261
113,114.0,90.7452,0.0046
114,115.0,88.6458,0.0042
115,116.0,91.4583,0.0059
116,117.0,89.6875,0.0089
117,118.0,90.625,0.1037
118,119.0,90.8482,0.0099
119,120.0,95.3125,0.0206
120,121.0,85.1562,0.4498
121,122.0,89.8086,0.0476
122,123.0,93.75,0.002
123,124.0,89.1602,0.0433
124,125.0,93.75,0.0338
125,126.0,90.625,0.0631
126,127.0,95.3125,0.0067
127,128.0,91.25,0.0054
128,129.0,92.1875,0.0044
129,130.0,89.6875,0.0044
130,131.0,86.9717,0.135
131,132.0,92.1875,0.0219
132,133.0,90.7738,0.0006
133,134.0,92.1875,0.0128
134,135.0,92.0139,0.0025
135,136.0,87.3264,0.0353
136,137.0,92.1875,0.0293
137,138.0,90.625,0.0025
138,139.0,88.0208,0.0654
139,140.0,90.625,0.0016
140,141.0,89.6484,0.0059
141,142.0,95.3125,0.0453
142,143.0,90.625,0.0052
143,144.0,92.9688,0.0071
144,145.0,90.3409,0.0024
145,146.0,96.875,0.0121
146,147.0,95.3125,0.0069
147,148.0,78.9062,0.4662
148,149.0,92.8125,0.001
149,150.0,90.4457,0.0062
150,151.0,93.75,0.0081
151,152.0,95.3125,0.0008
152,153.0,93.75,0.0284
153,154.0,90.625,0.0292
154,155.0,91.25,0.0421
155,156.0,90.625,0.0049
156,157.0,90.375,0.0317
157,158.0,89.8298,0.0235
158,159.0,90.625,0.0503
159,160.0,90.625,0.0039
160,161.0,89.5089,0.0018
161,162.0,81.25,0.5378
162,163.0,91.4062,0.0084
163,164.0,90.2313,0.0013
164,165.0,90.7552,0.0047
165,166.0,92.9688,0.047
166,167.0,89.9554,0.0927
167,168.0,95.3125,0.0146
168,169.0,94.0625,0.0065
169,170.0,85.8259,0.2274
170,171.0,90.625,0.0027
171,172.0,90.625,0.0015
172,173.0,90.7031,0.0022
173,174.0,91.25,0.0026
174,175.0,93.75,0.072
175,176.0,100.0,0.0306
176,177.0,89.0625,0.0713
177,178.0,93.75,0.0032
178,179.0,90.4018,0.0019
179,180.0,93.75,0.0009
180,181.0,92.9688,0.0015
181,182.0,89.0625,0.0221
182,183.0,90.7292,0.0041
183,184.0,92.9688,0.0226
184,185.0,92.1875,0.01
185,186.0,85.9375,0.2473
186,187.0,95.3125,0.0258
187,188.0,86.0587,0.0595
188,189.0,90.625,0.0015
189,190.0,91.7188,0.0021
190,191.0,93.75,0.0013
191,192.0,95.3125,0.0046
192,193.0,93.75,0.0032
193,194.0,91.6118,0.0071
194,195.0,87.4321,0.0764
195,196.0,90.625,0.011
196,197.0,90.0391,0.0118
197,198.0,93.75,0.0021
198,199.0,90.4051,0.0016
199,200.0,91.0714,0.0216
201,Test,Accuracy,89.55
202,Best,100.0,@ Epoch 176
