,Epoch,Accuracy,Loss
0,1.0,38.1886,1.302
1,2.0,46.1875,1.2454
2,3.0,48.2812,1.0054
3,4.0,65.625,1.0344
4,5.0,54.6875,0.849
5,6.0,64.0625,1.1666
6,7.0,64.8438,0.7487
7,8.0,65.1042,0.8016
8,9.0,61.7188,0.8559
9,10.0,60.9375,0.6912
10,11.0,58.5938,0.7268
11,12.0,75.0,0.661
12,13.0,71.875,0.7612
13,14.0,76.5625,0.5171
14,15.0,73.4375,0.5379
15,16.0,66.4062,0.7283
16,17.0,71.875,0.7521
17,18.0,67.1875,0.7617
18,19.0,76.5625,0.5253
19,20.0,72.1591,0.6274
20,21.0,67.1875,0.5273
21,22.0,53.125,1.0455
22,23.0,78.125,0.9949
23,24.0,69.5783,0.5908
24,25.0,62.8906,0.9056
25,26.0,70.8333,0.7956
26,27.0,68.2292,0.6114
27,28.0,71.875,0.7166
28,29.0,65.4297,0.6378
29,30.0,87.5,0.3821
30,31.0,89.0625,0.3852
31,32.0,87.7604,0.3629
32,33.0,89.0625,0.2968
33,34.0,89.8438,0.3661
34,35.0,85.0654,0.2147
35,36.0,89.375,0.2298
36,37.0,87.1094,0.372
37,38.0,87.5,0.1902
38,39.0,89.2578,0.0433
39,40.0,92.1875,0.1401
40,41.0,87.8906,0.0896
41,42.0,86.6609,0.2986
42,43.0,87.5,0.1426
43,44.0,83.8125,0.1887
44,45.0,84.6955,0.0628
45,46.0,84.5439,0.3232
46,47.0,90.625,0.1431
47,48.0,87.1436,0.1777
48,49.0,84.7656,0.0692
49,50.0,89.0625,0.0723
50,51.0,84.2928,0.1049
51,52.0,81.6176,0.1885
52,53.0,87.5,0.2961
53,54.0,90.625,0.1235
54,55.0,92.1875,0.1184
55,56.0,95.3125,0.2459
56,57.0,86.6071,0.1826
57,58.0,89.0625,0.1949
58,59.0,87.5,0.1056
59,60.0,88.9569,0.0219
60,61.0,89.7356,0.016
61,62.0,87.5,0.1976
62,63.0,85.2333,0.1614
63,64.0,91.7411,0.0142
64,65.0,90.625,0.0715
65,66.0,96.875,0.048
66,67.0,92.1875,0.0032
67,68.0,90.8854,0.0059
68,69.0,89.0625,0.0697
69,70.0,89.0625,0.0204
70,71.0,96.875,0.0067
71,72.0,92.1875,0.007
72,73.0,92.1875,0.0081
73,74.0,89.8438,0.0289
74,75.0,92.1875,0.0167
75,76.0,89.7321,0.0951
