Epoch,Accuracy,Loss
1.0,6.56,4.763424873352051
2.0,1.95,4.3776936531066895
3.0,0.67,4.115993976593018
4.0,1.56,4.258379936218262
5.0,1.56,4.267324924468994
6.0,1.56,4.4717888832092285
7.0,0.62,4.342796325683594
8.0,0.87,4.317959785461426
9.0,0.45,4.3471150398254395
10.0,2.01,3.919494390487671
11.0,1.56,4.310420989990234
12.0,1.66,4.0884318351745605
13.0,0.35,3.9556901454925537
14.0,1.56,4.06379508972168
15.0,1.56,4.100969314575195
16.0,0.0,3.909932851791382
17.0,1.43,4.558740139007568
18.0,1.56,4.098160266876221
19.0,3.12,3.7383627891540527
20.0,1.94,4.045313835144043
21.0,0.78,3.992672920227051
22.0,1.04,4.434264183044434
23.0,0.08,4.185081958770752
24.0,0.06,4.254244804382324
25.0,0.69,4.135579586029053
26.0,4.69,4.300561904907227
27.0,1.72,4.265692710876465
28.0,0.08,4.089536190032959
29.0,0.68,4.1828083992004395
30.0,1.56,3.699925184249878
31.0,0.78,2.876775026321411
32.0,0.78,3.3218750953674316
33.0,0.92,3.2260353565216064
34.0,1.56,3.293515205383301
35.0,0.52,3.4802086353302
36.0,0.44,2.808265447616577
37.0,1.56,3.01589035987854
38.0,3.12,2.908482313156128
39.0,0.59,3.102259397506714
40.0,2.08,2.68212890625
41.0,0.78,2.9606270790100098
42.0,0.69,2.7269115447998047
43.0,1.56,2.7508113384246826
44.0,0.94,2.5033364295959473
45.0,0.78,2.468604564666748
46.0,1.56,2.464574098587036
47.0,1.56,2.7494421005249023
48.0,0.52,2.3759963512420654
49.0,1.56,2.3279170989990234
50.0,3.12,2.900160312652588
51.0,1.95,2.4303691387176514
52.0,0.92,2.425053358078003
53.0,0.54,2.116438388824463
54.0,0.8,1.9711647033691406
55.0,0.62,2.437040328979492
56.0,2.6,2.1636948585510254
57.0,3.12,2.2553069591522217
58.0,0.57,2.3535237312316895
59.0,0.62,2.4312167167663574
60.0,1.56,1.4466646909713745
61.0,3.12,1.4122956991195679
62.0,1.56,1.1999030113220215
63.0,1.56,1.5621204376220703
64.0,0.78,1.5255018472671509
65.0,1.12,1.0454639196395874
66.0,1.37,1.4118355512619019
67.0,1.04,0.9886640310287476
68.0,1.69,1.3497705459594727
69.0,1.04,1.4072239398956299
70.0,0.98,1.0887141227722168
71.0,0.78,0.8924869298934937
72.0,0.52,0.7068362236022949
73.0,0.83,1.0043926239013672
74.0,0.78,1.1529474258422852
75.0,0.85,0.8695579767227173
76.0,3.12,1.0760102272033691
77.0,0.94,0.8445714116096497
78.0,0.72,1.1766339540481567
79.0,1.56,0.49527788162231445
80.0,1.15,0.8196590542793274
81.0,3.12,0.7167538404464722
82.0,0.66,0.8027978539466858
83.0,3.12,0.8505798578262329
84.0,0.99,0.5300759077072144
85.0,0.63,1.0661333799362183
86.0,1.13,0.7183529138565063
87.0,1.04,0.4604749083518982
88.0,1.56,0.7804332375526428
89.0,0.98,0.546240508556366
90.0,0.64,0.2701294422149658
91.0,1.04,0.41519778966903687
92.0,0.68,0.35058513283729553
93.0,1.04,0.37280532717704773
94.0,3.12,0.39651140570640564
95.0,1.56,0.48305806517601013
96.0,0.66,0.2758297324180603
97.0,1.04,0.25945496559143066
98.0,0.67,0.28286466002464294
99.0,3.12,0.4197901785373688
100.0,0.78,0.46462586522102356
101.0,1.56,0.19582818448543549
102.0,1.56,0.48927828669548035
103.0,1.56,0.33769088983535767
104.0,1.56,0.2088756412267685
105.0,1.56,0.33476367592811584
106.0,0.6,0.24096417427062988
107.0,0.98,0.25884896516799927
108.0,0.84,0.2648077607154846
109.0,1.56,0.35625237226486206
110.0,0.76,0.22343184053897858
111.0,0.58,0.27669206261634827
112.0,4.69,0.2716912627220154
113.0,0.68,0.5459258556365967
114.0,0.87,0.2223934531211853
115.0,1.56,0.23311924934387207
116.0,0.78,0.2570536732673645
117.0,1.56,0.16343453526496887
118.0,0.75,0.22703111171722412
119.0,0.63,0.2707851529121399
120.0,1.56,0.5478633046150208
121.0,1.56,0.14068494737148285
122.0,1.95,0.25829699635505676
123.0,1.56,0.22303958237171173
124.0,0.78,0.27916619181632996
125.0,0.78,0.22570562362670898
126.0,1.04,0.3608858585357666
127.0,0.66,0.3137553334236145
128.0,0.62,0.5218983888626099
129.0,0.94,0.2429960072040558
130.0,1.56,0.16204208135604858
131.0,0.78,0.19992803037166595
132.0,2.34,0.21720297634601593
133.0,0.59,0.2745901346206665
134.0,0.55,0.22202929854393005
135.0,1.04,0.43407443165779114
136.0,0.78,0.4152929186820984
137.0,0.74,0.4394506812095642
138.0,1.17,0.1925639510154724
139.0,0.83,0.10085694491863251
140.0,0.95,0.1583390235900879
141.0,1.17,0.17286545038223267
142.0,0.58,0.3169011175632477
143.0,0.8,0.4108511209487915
144.0,1.56,0.3810776174068451
145.0,1.12,0.20446030795574188
146.0,0.67,0.34992358088493347
147.0,1.56,0.18764325976371765
148.0,1.56,0.2646167278289795
149.0,1.56,0.2596137523651123
150.0,1.39,0.17316582798957825
151.0,1.56,0.26640450954437256
152.0,1.56,0.31728437542915344
153.0,0.57,0.19259080290794373
154.0,0.6,0.16254206001758575
155.0,1.04,0.0911826640367508
156.0,3.12,0.364031583070755
157.0,0.78,0.29320526123046875
158.0,3.12,0.25480157136917114
159.0,0.78,0.15803948044776917
160.0,3.12,0.3100321590900421
161.0,0.99,0.2118973284959793
162.0,0.59,0.12441292405128479
163.0,0.6,0.07148945331573486
164.0,1.56,0.21846148371696472
165.0,1.56,0.2936035096645355
166.0,1.25,0.23529908061027527
167.0,0.69,0.151441752910614
168.0,1.56,0.19564983248710632
169.0,1.56,0.24574711918830872
170.0,1.39,0.13146278262138367
171.0,2.08,0.23784710466861725
172.0,0.98,0.19627778232097626
173.0,0.68,0.1265474259853363
174.0,0.78,0.17060153186321259
175.0,1.56,0.2937394380569458
176.0,0.92,0.09761173278093338
177.0,0.94,0.1150078997015953
178.0,3.12,0.30142393708229065
179.0,0.88,0.14682510495185852
180.0,0.52,0.22226490080356598
181.0,0.63,0.1465967297554016
182.0,0.6,0.11711981147527695
183.0,0.78,0.19330762326717377
184.0,3.12,0.15461128950119019
185.0,0.63,0.20298416912555695
186.0,0.67,0.3828328549861908
187.0,1.08,0.1592961698770523
188.0,0.78,0.2513238787651062
189.0,0.81,0.2771977484226227
190.0,1.04,0.16312441229820251
191.0,1.56,0.4174552261829376
192.0,0.78,0.11616643518209457
193.0,1.56,0.19524481892585754
194.0,0.77,0.16411858797073364
195.0,0.83,0.20368525385856628
196.0,3.12,0.21260753273963928
197.0,1.15,0.15989458560943604
198.0,1.95,0.10437945276498795
199.0,1.04,0.24252432584762573
200.0,0.6,0.18674929440021515
Test,0.58,
Best,6.56,@ epoch 1
