,Epoch,Accuracy,Loss
107,108.0,85.9375,0.3156
108,109.0,83.9844,0.1604
109,110.0,82.55,0.1816
110,111.0,84.7656,0.1203
111,112.0,89.0625,0.152
112,113.0,82.8125,0.2811
113,114.0,89.0625,0.2234
114,115.0,79.5,0.4509
115,116.0,86.7188,0.1909
116,117.0,84.375,0.3352
117,118.0,83.5938,0.1851
118,119.0,84.375,0.2798
119,120.0,88.6719,0.2564
120,121.0,84.7656,0.1364
121,122.0,89.0625,0.1565
122,123.0,84.375,0.2441
123,124.0,85.4167,0.3342
124,125.0,82.375,0.2192
125,126.0,85.1562,0.199
126,127.0,84.6875,0.2064
127,128.0,84.6354,0.134
128,129.0,83.5938,0.4668
129,130.0,87.5,0.2756
130,131.0,82.2524,0.2076
131,132.0,85.1562,0.1995
132,133.0,83.9844,0.2082
133,134.0,85.1562,0.2346
134,135.0,86.4583,0.31
135,136.0,85.5469,0.2011
136,137.0,84.0402,0.176
137,138.0,84.5312,0.3358
138,139.0,83.3333,0.2271
139,140.0,89.0625,0.1334
140,141.0,89.0625,0.4478
141,142.0,84.375,0.195
142,143.0,85.9375,0.11
143,144.0,83.2755,0.1529
144,145.0,82.7819,0.1793
145,146.0,84.6354,0.2825
146,147.0,80.2885,0.413
147,148.0,87.5,0.2759
148,149.0,83.0078,0.2914
149,150.0,84.375,0.2071
150,151.0,87.5,0.1475
151,152.0,84.375,0.1918
152,153.0,86.8304,0.2427
153,154.0,84.375,0.2331
154,155.0,86.7188,0.1705
155,156.0,87.5,0.105
156,157.0,84.375,0.239
157,158.0,81.25,0.343
158,159.0,83.0141,0.1756
159,160.0,86.7188,0.4385
160,161.0,85.9375,0.1501
161,162.0,86.4583,0.1487
162,163.0,85.9375,0.3278
163,164.0,84.375,0.2177
164,165.0,85.5469,0.2764
165,166.0,83.5938,0.1105
166,167.0,81.25,0.2218
167,168.0,87.5,0.1395
168,169.0,84.375,0.2389
169,170.0,82.8125,0.2299
170,171.0,84.375,0.1744
171,172.0,83.3227,0.1641
172,173.0,82.8125,0.1888
173,174.0,83.1801,0.2401
174,175.0,84.4531,0.2131
175,176.0,85.9375,0.123
176,177.0,81.6964,0.3302
177,178.0,84.375,0.4108
178,179.0,85.9375,0.3829
179,180.0,85.0694,0.1344
180,181.0,84.375,0.2659
181,182.0,87.5,0.3176
182,183.0,82.8125,0.2824
183,184.0,83.2812,0.2427
184,185.0,82.8125,0.266
185,186.0,83.9286,0.1805
186,187.0,84.375,0.1246
187,188.0,87.5,0.1661
188,189.0,84.2188,0.2985
189,190.0,84.1667,0.1301
190,191.0,82.5,0.2309
191,192.0,87.5,0.1784
192,193.0,82.7009,0.1527
193,194.0,84.375,0.1609
194,195.0,83.1189,0.1752
195,196.0,81.5848,0.1605
196,197.0,87.5,0.1781
197,198.0,89.0625,0.1671
198,199.0,85.9375,0.1864
199,200.0,83.5648,0.2418
201,Test,Accuracy,83.16
202,Best,93.75,@ Epoch 93
