Epoch,Accuracy,Loss
1.0,12.5,2.3217129707336426
2.0,12.11,2.3092150688171387
3.0,17.19,2.3007025718688965
4.0,13.2,2.2785885334014893
5.0,14.84,2.30322003364563
6.0,12.4,2.3029961585998535
7.0,14.06,2.294269561767578
8.0,11.46,2.30920672416687
9.0,11.48,2.299086809158325
10.0,11.46,2.290354013442993
11.0,13.39,2.2990047931671143
12.0,15.62,2.3181416988372803
13.0,10.94,2.307971239089966
14.0,17.19,2.3108479976654053
15.0,10.94,2.3094611167907715
16.0,10.12,2.3150386810302734
17.0,10.66,2.306459903717041
18.0,10.68,2.301906108856201
19.0,12.5,2.279641628265381
20.0,11.98,2.2982544898986816
21.0,11.63,2.3005099296569824
22.0,11.33,2.2949821949005127
23.0,13.28,2.273965358734131
24.0,11.38,2.3244893550872803
25.0,14.06,2.3086092472076416
26.0,14.84,2.317047357559204
27.0,17.19,2.30910062789917
28.0,10.33,2.3204102516174316
29.0,12.36,2.32207989692688
30.0,12.5,2.2890424728393555
31.0,14.06,2.3003249168395996
32.0,14.06,2.2956953048706055
33.0,17.19,2.310664176940918
34.0,14.06,2.311281681060791
35.0,12.89,2.2993102073669434
36.0,11.52,2.2889370918273926
37.0,13.28,2.3061845302581787
38.0,11.57,2.301300525665283
39.0,12.89,2.3067877292633057
40.0,13.28,2.3000259399414062
41.0,13.28,2.3003506660461426
42.0,13.54,2.3052797317504883
43.0,12.03,2.3006656169891357
44.0,13.02,2.3115804195404053
45.0,15.62,2.3103275299072266
46.0,12.89,2.3034842014312744
47.0,15.62,2.301424741744995
48.0,12.5,2.3033573627471924
49.0,13.02,2.3047282695770264
50.0,11.98,2.2925808429718018
51.0,14.06,2.2930924892425537
52.0,14.06,2.3104350566864014
53.0,11.56,2.3070836067199707
54.0,14.06,2.2993123531341553
55.0,14.06,2.302626848220825
56.0,12.21,2.308593988418579
57.0,12.5,2.297424793243408
58.0,12.5,2.3089799880981445
59.0,12.63,2.3088011741638184
60.0,11.66,2.2995004653930664
61.0,12.5,2.2972469329833984
62.0,14.06,2.303868293762207
63.0,11.44,2.292320728302002
64.0,11.88,2.3021678924560547
65.0,15.62,2.2968649864196777
66.0,11.88,2.308176279067993
67.0,17.19,2.2989115715026855
68.0,18.75,2.2973787784576416
69.0,14.32,2.3178484439849854
70.0,18.75,2.2979631423950195
71.0,18.75,2.308833122253418
72.0,15.62,2.304745674133301
73.0,15.62,2.306898593902588
74.0,15.62,2.3049733638763428
75.0,11.89,2.290653944015503
76.0,12.2,2.3104162216186523
77.0,21.88,2.2932844161987305
78.0,11.8,2.3052597045898438
79.0,12.89,2.2918126583099365
80.0,12.86,2.296898365020752
81.0,12.65,2.302107572555542
82.0,12.59,2.3057000637054443
83.0,12.86,2.302886486053467
84.0,12.3,2.3030998706817627
85.0,15.62,2.2984447479248047
86.0,15.62,2.3096063137054443
87.0,12.05,2.306549072265625
88.0,13.62,2.2884950637817383
89.0,13.54,2.286987781524658
90.0,13.12,2.301386833190918
91.0,12.5,2.2956879138946533
92.0,13.28,2.291738748550415
93.0,15.1,2.299062967300415
94.0,12.63,2.296755313873291
95.0,13.28,2.2952539920806885
96.0,12.5,2.304250955581665
97.0,13.8,2.3050854206085205
98.0,11.4,2.307504415512085
99.0,11.91,2.297231674194336
100.0,12.5,2.291909694671631
101.0,13.02,2.301689624786377
102.0,12.19,2.307088851928711
103.0,14.06,2.312084197998047
104.0,12.5,2.3062658309936523
105.0,11.41,2.3081696033477783
106.0,11.9,2.3066940307617188
107.0,13.49,2.2955527305603027
108.0,12.1,2.3038573265075684
109.0,11.85,2.2966525554656982
110.0,14.06,2.3089301586151123
111.0,15.62,2.298997402191162
112.0,12.5,2.287719964981079
113.0,14.84,2.3016867637634277
114.0,15.23,2.3005361557006836
115.0,11.68,2.3029208183288574
116.0,12.19,2.3006608486175537
117.0,16.02,2.302109718322754
118.0,13.28,2.3041508197784424
119.0,14.06,2.3010547161102295
120.0,12.26,2.3070123195648193
121.0,12.5,2.302100419998169
122.0,14.06,2.311192750930786
123.0,14.06,2.298301935195923
124.0,12.5,2.292642831802368
125.0,14.84,2.3007373809814453
126.0,14.06,2.294654130935669
127.0,14.06,2.30319881439209
128.0,12.22,2.3014540672302246
129.0,11.46,2.288057565689087
130.0,14.58,2.3098127841949463
131.0,17.19,2.304596424102783
132.0,15.62,2.3023769855499268
133.0,15.62,2.3112125396728516
134.0,15.62,2.2988533973693848
135.0,11.71,2.3052852153778076
136.0,12.33,2.300159454345703
137.0,11.42,2.2910351753234863
138.0,11.86,2.3013408184051514
139.0,15.62,2.292562246322632
140.0,14.06,2.3091421127319336
141.0,12.22,2.29933762550354
142.0,15.62,2.2986111640930176
143.0,15.62,2.3001668453216553
144.0,11.41,2.2854197025299072
145.0,14.84,2.2988667488098145
146.0,11.98,2.3123414516448975
147.0,11.88,2.308154344558716
148.0,11.4,2.2921273708343506
149.0,12.64,2.2959234714508057
150.0,11.39,2.306824207305908
151.0,15.62,2.3062796592712402
152.0,20.31,2.2995212078094482
153.0,12.5,2.296001434326172
154.0,11.69,2.303156852722168
155.0,14.06,2.3135950565338135
156.0,11.66,2.2999117374420166
157.0,11.64,2.298377513885498
158.0,11.45,2.2990434169769287
159.0,11.54,2.3028368949890137
160.0,18.75,2.294994354248047
161.0,12.01,2.3008368015289307
162.0,11.66,2.302380323410034
163.0,11.72,2.2978880405426025
164.0,12.5,2.306779384613037
165.0,14.37,2.2912774085998535
166.0,14.06,2.2975800037384033
167.0,12.5,2.3075623512268066
168.0,13.28,2.3065099716186523
169.0,13.8,2.300636053085327
170.0,15.62,2.305802822113037
171.0,16.41,2.295652151107788
172.0,12.05,2.2967798709869385
173.0,20.31,2.3119964599609375
174.0,11.74,2.286951780319214
175.0,14.06,2.287501573562622
176.0,11.64,2.296322822570801
177.0,12.5,2.295933723449707
178.0,11.98,2.3073537349700928
179.0,15.62,2.3047478199005127
180.0,12.87,2.2914764881134033
181.0,12.5,2.300119400024414
182.0,12.67,2.303494691848755
183.0,17.19,2.3050129413604736
184.0,14.06,2.296025037765503
185.0,11.66,2.2944376468658447
186.0,11.66,2.3034462928771973
187.0,13.54,2.3101110458374023
188.0,11.83,2.298964262008667
189.0,11.72,2.3048667907714844
190.0,14.06,2.310835361480713
191.0,13.54,2.299647569656372
192.0,11.44,2.295729398727417
193.0,12.5,2.31238055229187
194.0,12.11,2.313162326812744
195.0,11.77,2.2971713542938232
196.0,15.1,2.2986931800842285
197.0,21.88,2.3042216300964355
198.0,14.06,2.3125014305114746
199.0,14.06,2.29815411567688
200.0,13.48,2.3001856803894043
Test,11.35,
Best,21.88,@ epoch 77
