Epoch,Accuracy,Loss
1.0,14.06,
2.0,10.32,
3.0,11.93,
4.0,11.01,
5.0,13.44,
6.0,13.02,
7.0,12.5,
8.0,15.62,
9.0,12.5,
10.0,12.5,
11.0,11.33,
12.0,10.94,
13.0,14.84,
14.0,12.81,
15.0,14.84,
16.0,15.62,
17.0,14.06,
18.0,13.02,
19.0,11.72,
20.0,11.91,
21.0,15.62,
22.0,11.72,
23.0,11.38,
24.0,10.68,
25.0,12.5,
26.0,12.5,
27.0,10.94,
28.0,10.43,
29.0,17.19,
30.0,11.16,
31.0,10.13,
32.0,11.72,
33.0,12.5,
34.0,11.72,
35.0,13.67,
36.0,14.84,
37.0,12.5,
38.0,12.5,
39.0,13.28,
40.0,12.5,
41.0,14.06,
42.0,14.06,
43.0,13.02,
44.0,10.31,
45.0,13.02,
46.0,10.02,
47.0,10.94,
48.0,13.28,
49.0,10.49,
50.0,17.19,
51.0,10.21,
52.0,12.5,
53.0,11.46,
54.0,10.49,
55.0,12.5,
56.0,20.31,
57.0,12.19,
58.0,10.94,
59.0,12.5,
60.0,14.06,
61.0,15.62,
62.0,10.4,
63.0,10.42,
64.0,10.74,
65.0,11.88,
66.0,13.67,
67.0,10.94,
68.0,11.98,
69.0,10.94,
70.0,15.62,
71.0,10.71,
72.0,10.57,
73.0,10.44,
74.0,10.82,
75.0,10.8,
76.0,10.07,
77.0,10.01,
78.0,12.5,
79.0,12.5,
80.0,10.11,
81.0,14.06,
82.0,10.17,
83.0,11.25,
84.0,14.06,
85.0,11.2,
86.0,10.71,
87.0,10.37,
88.0,12.5,
89.0,12.5,
90.0,14.06,
91.0,15.62,
92.0,10.62,
93.0,10.2,
94.0,12.5,
95.0,12.5,
96.0,11.52,
97.0,14.58,
98.0,11.16,
99.0,10.71,
100.0,13.28,
101.0,10.02,
102.0,10.94,
103.0,14.06,
104.0,10.97,
105.0,11.56,
106.0,11.33,
107.0,15.62,
108.0,12.5,
109.0,10.5,
110.0,11.72,
111.0,13.54,
112.0,12.5,
113.0,11.25,
114.0,12.5,
115.0,10.07,
116.0,10.08,
117.0,14.06,
118.0,17.19,
119.0,10.94,
120.0,15.62,
121.0,14.06,
122.0,14.06,
123.0,10.42,
124.0,11.38,
125.0,11.72,
126.0,10.52,
127.0,10.76,
128.0,17.19,
129.0,10.78,
130.0,11.61,
131.0,12.5,
132.0,14.06,
133.0,11.2,
134.0,10.17,
135.0,17.19,
136.0,10.04,
137.0,11.98,
138.0,12.5,
139.0,13.02,
140.0,10.94,
141.0,14.06,
142.0,17.19,
143.0,10.24,
144.0,12.5,
145.0,14.06,
146.0,13.02,
147.0,15.62,
148.0,12.89,
149.0,15.62,
150.0,10.94,
151.0,11.72,
152.0,10.35,
153.0,11.5,
154.0,11.98,
155.0,15.62,
156.0,11.98,
157.0,10.69,
158.0,11.72,
159.0,17.19,
160.0,13.28,
161.0,10.94,
162.0,10.7,
163.0,12.5,
164.0,11.72,
165.0,14.06,
166.0,10.94,
167.0,10.94,
168.0,15.62,
169.0,10.16,
170.0,17.19,
171.0,11.13,
172.0,13.28,
173.0,10.94,
174.0,12.5,
175.0,10.14,
176.0,11.81,
177.0,14.06,
178.0,10.94,
179.0,11.81,
180.0,11.79,
181.0,14.06,
182.0,13.75,
183.0,11.1,
184.0,10.94,
185.0,12.81,
186.0,10.78,
187.0,10.6,
188.0,10.94,
189.0,10.94,
190.0,11.91,
191.0,12.5,
192.0,11.27,
193.0,10.0,
194.0,10.19,
195.0,11.47,
196.0,14.84,
197.0,10.16,
198.0,11.28,
199.0,12.5,
200.0,12.5,
Test,10.0,
Best,20.31,@ epoch 56
