Epoch,Accuracy,Loss
1.0,6.25,5.0120038986206055
2.0,3.12,4.6597900390625
3.0,1.37,4.860319137573242
4.0,2.34,4.544387340545654
5.0,1.56,4.0730180740356445
6.0,1.81,4.3810272216796875
7.0,0.01,4.444960594177246
8.0,0.78,4.224934101104736
9.0,1.56,4.336858749389648
10.0,0.2,4.302617073059082
11.0,1.74,3.9426746368408203
12.0,0.13,4.198031425476074
13.0,0.78,4.249119758605957
14.0,0.54,4.348443984985352
15.0,1.56,4.289041996002197
16.0,2.41,4.346899509429932
17.0,1.17,4.140157699584961
18.0,1.04,4.6532816886901855
19.0,0.39,3.7947139739990234
20.0,0.83,4.1826958656311035
21.0,1.56,4.285841941833496
22.0,0.12,3.95603084564209
23.0,1.95,3.9629697799682617
24.0,0.02,4.296232223510742
25.0,0.27,4.218663692474365
26.0,0.11,4.213603496551514
27.0,0.21,3.970928430557251
28.0,1.04,3.9862494468688965
29.0,1.02,4.252641677856445
30.0,1.42,3.287594795227051
31.0,1.56,3.3979287147521973
32.0,3.12,3.3474016189575195
33.0,0.31,3.1966543197631836
34.0,1.56,2.8515207767486572
35.0,0.54,2.9584619998931885
36.0,1.56,3.1123046875
37.0,0.94,3.368130683898926
38.0,3.12,2.6123805046081543
39.0,0.78,2.978978157043457
40.0,0.7,2.8222239017486572
41.0,0.78,2.9296863079071045
42.0,0.69,2.794424533843994
43.0,0.72,2.431583881378174
44.0,3.12,2.253887891769409
45.0,1.04,2.3941452503204346
46.0,0.55,2.3037314414978027
47.0,1.56,2.45951509475708
48.0,0.71,2.3297500610351562
49.0,0.78,2.345396041870117
50.0,1.56,2.2508187294006348
51.0,0.45,2.5289194583892822
52.0,3.12,2.6515750885009766
53.0,1.56,2.461503744125366
54.0,0.94,2.3602089881896973
55.0,0.69,2.390479803085327
56.0,3.12,2.4049367904663086
57.0,1.56,2.2702739238739014
58.0,0.78,2.318614959716797
59.0,0.57,1.8013205528259277
60.0,1.56,0.9018968939781189
61.0,1.56,1.3618091344833374
62.0,1.56,1.557153582572937
63.0,0.78,0.8937158584594727
64.0,0.47,1.209397554397583
65.0,0.59,1.0495760440826416
66.0,0.69,1.0748575925827026
67.0,0.78,0.8005810976028442
68.0,0.51,0.6716853380203247
69.0,1.56,0.9237179756164551
70.0,1.25,1.2612557411193848
71.0,1.56,0.7468258738517761
72.0,0.52,0.7195799350738525
73.0,1.56,0.967146635055542
74.0,0.78,0.8184285163879395
75.0,0.6,0.4594949781894684
76.0,1.56,0.5174580812454224
77.0,0.61,0.7302002310752869
78.0,0.52,0.4996277093887329
79.0,0.73,0.33216592669487
80.0,0.89,0.47321727871894836
81.0,1.56,0.8463922739028931
82.0,0.53,0.6823018789291382
83.0,0.95,0.7307339310646057
84.0,0.61,0.6962461471557617
85.0,0.78,0.9050281643867493
86.0,0.78,0.33854565024375916
87.0,0.43,0.3864019215106964
88.0,1.56,0.315878301858902
89.0,0.62,0.8350594639778137
90.0,0.66,0.4973103404045105
91.0,0.6,0.3815809488296509
92.0,1.25,0.5609133243560791
93.0,0.78,0.4783340096473694
94.0,0.75,0.48973676562309265
95.0,1.56,0.31347739696502686
96.0,1.56,0.21317246556282043
97.0,0.65,0.39899367094039917
98.0,4.69,0.20565490424633026
99.0,0.5,0.4319821298122406
100.0,1.56,0.5508208274841309
101.0,0.62,0.3729495108127594
102.0,0.85,0.23827993869781494
103.0,1.56,0.7081559896469116
104.0,0.78,0.32708075642585754
105.0,0.62,0.28740793466567993
106.0,1.3,0.1937151402235031
107.0,0.81,0.18734265863895416
108.0,0.56,0.37700197100639343
109.0,1.56,0.26108092069625854
110.0,3.12,0.6133195161819458
111.0,0.6,0.22467033565044403
112.0,0.78,0.28900107741355896
113.0,1.56,0.20912067592144012
114.0,1.56,0.17740260064601898
115.0,2.34,0.24531066417694092
116.0,0.96,0.6441946029663086
117.0,0.72,0.13027605414390564
118.0,0.78,0.4466313421726227
119.0,1.56,0.3595828115940094
120.0,0.94,0.35386061668395996
121.0,2.34,0.20837420225143433
122.0,0.78,0.11043697595596313
123.0,0.6,0.15754106640815735
124.0,0.85,0.09018869698047638
125.0,0.61,0.2329246997833252
126.0,0.78,0.16385138034820557
127.0,1.04,0.41730841994285583
128.0,1.56,0.28833842277526855
129.0,0.94,0.21670225262641907
130.0,1.56,0.13405077159404755
131.0,0.78,0.15899500250816345
132.0,1.56,0.6220953464508057
133.0,1.04,0.3148113191127777
134.0,1.56,0.1713547706604004
135.0,0.57,0.1446651816368103
136.0,0.6,0.45679759979248047
137.0,0.91,0.28615742921829224
138.0,0.64,0.2787211835384369
139.0,3.12,0.454147607088089
140.0,0.62,0.2747121751308441
141.0,1.17,0.38775843381881714
142.0,0.89,0.11900343745946884
143.0,1.56,0.3507063388824463
144.0,0.67,0.3386435806751251
145.0,1.56,0.21327097713947296
146.0,0.65,0.20430472493171692
147.0,0.94,0.20741316676139832
148.0,1.56,0.09995567798614502
149.0,0.89,0.44134607911109924
150.0,0.78,0.42640578746795654
151.0,0.62,0.43156591057777405
152.0,1.04,0.27143022418022156
153.0,0.78,0.2988605797290802
154.0,0.55,0.19613352417945862
155.0,1.56,0.17431329190731049
156.0,0.78,0.24795134365558624
157.0,1.56,0.20991341769695282
158.0,0.85,0.17307206988334656
159.0,1.56,0.04630964621901512
160.0,1.56,0.46892645955085754
161.0,1.56,0.15072575211524963
162.0,1.56,0.22990632057189941
163.0,1.56,0.09497081488370895
164.0,1.56,0.31044700741767883
165.0,1.56,0.16509586572647095
166.0,1.56,0.33315345644950867
167.0,3.12,0.11178139597177505
168.0,0.82,0.10202223062515259
169.0,1.56,0.3774447739124298
170.0,0.78,0.1482076346874237
171.0,0.94,0.1276148110628128
172.0,1.56,0.6961570382118225
173.0,0.91,0.11929073929786682
174.0,0.78,0.2488677054643631
175.0,1.56,0.13468074798583984
176.0,0.94,0.1298477053642273
177.0,0.59,0.10630366951227188
178.0,0.68,0.39887434244155884
179.0,1.56,0.2548966109752655
180.0,1.0,0.13055045902729034
181.0,0.78,0.1036188080906868
182.0,0.51,0.13074594736099243
183.0,0.89,0.053908322006464005
184.0,0.65,0.20407140254974365
185.0,1.56,0.17187616229057312
186.0,1.04,0.2778940796852112
187.0,1.56,0.18096469342708588
188.0,0.78,0.6272900700569153
189.0,3.12,0.16130642592906952
190.0,3.12,0.23305119574069977
191.0,0.57,0.2215775102376938
192.0,0.67,0.2593311071395874
193.0,0.68,0.2064698040485382
194.0,1.56,0.34373852610588074
195.0,0.87,0.28503522276878357
196.0,1.56,0.06198681518435478
197.0,0.63,0.2560237646102905
198.0,0.89,0.10480404645204544
199.0,1.56,0.13472718000411987
200.0,0.54,0.10852263867855072
Test,0.53,
Best,6.25,@ epoch 1
