,Epoch,Accuracy,Loss
172,173.0,84.6591,0.0366
173,174.0,90.625,0.0374
174,175.0,85.9375,0.0391
175,176.0,84.8958,0.2241
176,177.0,84.1346,0.0565
177,178.0,82.8125,0.0808
178,179.0,84.375,0.1361
179,180.0,85.9375,0.0565
180,181.0,81.25,0.1185
181,182.0,87.5,0.0739
182,183.0,86.7188,0.0348
183,184.0,84.375,0.0776
184,185.0,82.4269,0.1181
185,186.0,83.5938,0.0369
186,187.0,87.5,0.0559
187,188.0,85.1562,0.0436
188,189.0,89.0625,0.0605
189,190.0,85.9375,0.0731
190,191.0,82.3518,0.0411
191,192.0,84.2188,0.0575
192,193.0,85.9375,0.0509
193,194.0,82.4219,0.0626
194,195.0,81.8385,0.0743
195,196.0,84.0625,0.0803
196,197.0,85.4567,0.0482
197,198.0,83.0078,0.0861
198,199.0,85.1562,0.1483
199,200.0,87.1094,0.0344
201,Test,Accuracy,82.9
202,Best,93.75,@ Epoch 129
