Epoch,Accuracy,Loss
1.0,10.13,
2.0,10.94,
3.0,17.19,
4.0,12.14,
5.0,12.5,
6.0,12.5,
7.0,15.1,
8.0,10.94,
9.0,10.42,
10.0,14.06,
11.0,13.67,
12.0,10.94,
13.0,13.02,
14.0,13.54,
15.0,14.06,
16.0,12.5,
17.0,12.5,
18.0,10.94,
19.0,14.06,
20.0,15.62,
21.0,11.83,
22.0,13.28,
23.0,11.06,
24.0,10.58,
25.0,15.62,
26.0,10.44,
27.0,10.01,
28.0,10.71,
29.0,10.94,
30.0,12.5,
31.0,10.47,
32.0,15.62,
33.0,11.83,
34.0,14.06,
35.0,10.45,
36.0,11.72,
37.0,10.94,
38.0,11.75,
39.0,10.94,
40.0,12.76,
41.0,10.94,
42.0,10.52,
43.0,17.19,
44.0,12.24,
45.0,10.94,
46.0,17.19,
47.0,14.06,
48.0,10.01,
49.0,12.5,
50.0,11.98,
51.0,12.5,
52.0,10.94,
53.0,15.62,
54.0,14.06,
55.0,10.77,
56.0,12.5,
57.0,12.5,
58.0,10.43,
59.0,10.18,
60.0,10.71,
61.0,14.06,
62.0,14.06,
63.0,13.28,
64.0,11.04,
65.0,11.21,
66.0,11.46,
67.0,17.19,
68.0,11.72,
69.0,12.5,
70.0,14.06,
71.0,10.94,
72.0,10.94,
73.0,10.94,
74.0,14.06,
75.0,10.94,
76.0,12.28,
77.0,10.55,
78.0,11.33,
79.0,10.16,
80.0,11.94,
81.0,12.5,
82.0,15.62,
83.0,10.94,
84.0,10.43,
85.0,13.44,
86.0,11.16,
87.0,15.62,
88.0,14.06,
89.0,10.47,
90.0,14.06,
91.0,10.35,
92.0,13.28,
93.0,15.62,
94.0,15.62,
95.0,12.5,
96.0,10.11,
97.0,10.07,
98.0,12.5,
99.0,10.78,
100.0,10.41,
101.0,10.17,
102.0,15.62,
103.0,11.43,
104.0,10.16,
105.0,10.16,
106.0,14.06,
107.0,14.06,
108.0,13.02,
109.0,10.62,
110.0,11.94,
111.0,10.94,
112.0,10.06,
113.0,14.06,
114.0,15.62,
115.0,10.94,
116.0,10.49,
117.0,10.0,
118.0,14.06,
119.0,11.25,
120.0,10.63,
121.0,16.41,
122.0,11.72,
123.0,10.94,
124.0,14.06,
125.0,13.02,
126.0,13.28,
127.0,12.5,
128.0,11.36,
129.0,10.94,
130.0,14.06,
131.0,10.63,
132.0,11.28,
133.0,10.42,
134.0,12.5,
135.0,15.62,
136.0,10.94,
137.0,14.58,
138.0,10.53,
139.0,10.22,
140.0,10.94,
141.0,10.09,
142.0,15.62,
143.0,10.94,
144.0,10.03,
145.0,13.28,
146.0,11.72,
147.0,14.69,
148.0,14.06,
149.0,15.62,
150.0,17.19,
151.0,12.5,
152.0,10.01,
153.0,11.98,
154.0,12.5,
155.0,11.72,
156.0,11.81,
157.0,10.62,
158.0,10.0,
159.0,10.64,
160.0,12.5,
161.0,13.28,
162.0,12.5,
163.0,10.94,
164.0,11.56,
165.0,11.25,
166.0,12.5,
167.0,10.2,
168.0,10.16,
169.0,10.11,
170.0,10.56,
171.0,12.5,
172.0,11.21,
173.0,10.28,
174.0,10.94,
175.0,15.62,
176.0,11.98,
177.0,14.06,
178.0,17.97,
179.0,10.94,
180.0,13.28,
181.0,12.5,
182.0,20.31,
183.0,13.28,
184.0,20.31,
185.0,13.28,
186.0,10.09,
187.0,10.94,
188.0,10.14,
189.0,11.2,
190.0,10.46,
191.0,11.46,
192.0,14.06,
193.0,13.28,
194.0,12.5,
195.0,10.3,
196.0,11.33,
197.0,14.06,
198.0,10.82,
199.0,10.22,
200.0,15.62,
Test,10.0,
Best,20.31,@ epoch 182
