,Epoch,Accuracy,Loss
155,156.0,91.2109,0.0072
156,157.0,89.3949,0.0123
157,158.0,96.0938,0.0011
158,159.0,90.7366,0.0011
159,160.0,89.3601,0.0147
160,161.0,92.1875,0.0135
161,162.0,90.625,0.1502
162,163.0,91.4062,0.0198
163,164.0,91.226,0.0057
164,165.0,90.625,0.0015
165,166.0,92.9688,0.0144
166,167.0,89.7727,0.0243
167,168.0,89.2314,0.0299
168,169.0,89.0625,0.0842
169,170.0,91.4062,0.0176
170,171.0,91.875,0.0089
171,172.0,68.4436,0.8375
172,173.0,90.1042,0.0112
173,174.0,90.625,0.0011
174,175.0,90.625,0.0015
175,176.0,86.7188,0.1088
176,177.0,94.2708,0.004
177,178.0,92.1875,0.0032
178,179.0,90.9375,0.0729
179,180.0,89.974,0.0019
180,181.0,89.5312,0.012
181,182.0,90.5093,0.0215
182,183.0,96.875,0.0177
183,184.0,89.0625,0.0033
184,185.0,93.75,0.0013
185,186.0,93.75,0.0021
186,187.0,95.3125,0.0177
187,188.0,96.875,0.0103
188,189.0,95.3125,0.005
189,190.0,93.75,0.0017
190,191.0,90.625,0.0053
191,192.0,92.9688,0.0027
192,193.0,90.625,0.0017
193,194.0,95.3125,0.002
194,195.0,87.5,0.1237
195,196.0,95.3125,0.0015
196,197.0,92.1875,0.0111
197,198.0,92.0139,0.0018
198,199.0,89.0625,0.0861
199,200.0,84.375,0.0983
201,Test,Accuracy,83.92
202,Best,98.4375,@ Epoch 84
