Epoch,Accuracy,Loss
1.0,96.43,0.15845109522342682
2.0,97.66,0.26106980443000793
3.0,98.53,0.11752688884735107
4.0,98.75,0.023497771471738815
5.0,97.57,0.33892032504081726
6.0,98.91,0.12233797460794449
7.0,98.44,0.17339320480823517
8.0,99.06,0.02466707117855549
9.0,100.0,0.017699602991342545
10.0,98.18,0.031678687781095505
11.0,98.44,0.05804038047790527
12.0,98.63,0.12952814996242523
13.0,98.07,0.0055381422862410545
14.0,98.96,0.07715318351984024
15.0,100.0,0.0811084434390068
16.0,98.83,0.06942502409219742
17.0,99.22,0.07388687878847122
18.0,100.0,0.11569839715957642
19.0,98.44,0.01619471237063408
20.0,100.0,0.00997703056782484
21.0,100.0,0.0437668152153492
22.0,98.91,0.06369846314191818
23.0,97.94,0.09727028757333755
24.0,100.0,0.04026978090405464
25.0,100.0,0.005306230392307043
26.0,100.0,0.06679675728082657
27.0,99.48,0.10796455293893814
28.0,97.79,0.1665925532579422
29.0,98.96,0.17959187924861908
30.0,100.0,0.119615837931633
31.0,99.09,0.00352248246781528
32.0,100.0,0.024561941623687744
33.0,99.46,0.0016677522799000144
34.0,99.57,0.0013226018054410815
35.0,100.0,0.004050507675856352
36.0,100.0,0.0016315693501383066
37.0,100.0,0.008839694783091545
38.0,99.42,0.00061628787079826
39.0,99.24,0.003723720321431756
40.0,100.0,0.01586795598268509
41.0,98.68,0.17004609107971191
42.0,99.35,0.017299532890319824
43.0,100.0,0.0038850712589919567
44.0,99.32,0.009389325976371765
45.0,100.0,0.008706813678145409
46.0,100.0,0.011458898894488811
47.0,100.0,0.027660392224788666
48.0,99.22,0.08468323200941086
49.0,100.0,0.022176137194037437
50.0,100.0,0.011725415475666523
51.0,100.0,0.02085377834737301
52.0,100.0,0.006363124120980501
53.0,100.0,0.04577189311385155
54.0,100.0,0.004049575887620449
55.0,99.61,0.0738229751586914
56.0,100.0,0.04920569807291031
57.0,99.21,0.0903860405087471
58.0,100.0,0.005648047663271427
59.0,98.96,0.08418162912130356
60.0,99.27,0.0011804960668087006
61.0,99.41,0.008455963805317879
62.0,100.0,0.021337904036045074
63.0,99.29,0.06509576737880707
64.0,99.12,0.0009175497107207775
65.0,100.0,0.01062025036662817
66.0,100.0,0.01685820333659649
67.0,100.0,0.0033341541420668364
68.0,100.0,0.02434145100414753
69.0,100.0,0.010623708367347717
70.0,99.35,0.006738153751939535
71.0,99.43,0.07567336410284042
72.0,100.0,0.0013525033136829734
73.0,100.0,0.0035345780197530985
74.0,99.41,0.006327934097498655
75.0,100.0,0.014182250946760178
76.0,100.0,0.012526371516287327
77.0,97.94,0.019360214471817017
78.0,100.0,0.046497881412506104
79.0,100.0,0.05329672992229462
80.0,99.61,0.00524692190811038
81.0,100.0,0.008205201476812363
82.0,99.61,0.15490080416202545
83.0,100.0,0.006017738953232765
84.0,100.0,0.012445228174328804
85.0,99.79,0.0006644533132202923
86.0,100.0,0.005341272335499525
87.0,98.7,0.0562325119972229
88.0,100.0,0.005789286457002163
89.0,100.0,0.003714030608534813
90.0,100.0,0.025106830522418022
91.0,99.43,0.005436266772449017
92.0,100.0,0.0944008007645607
93.0,100.0,0.021923640742897987
94.0,99.27,0.0037133856676518917
95.0,99.55,0.0024763585533946753
96.0,99.57,0.023666121065616608
97.0,100.0,0.02098228596150875
98.0,99.19,0.0310056135058403
99.0,100.0,0.024723537266254425
100.0,98.75,0.12823480367660522
101.0,99.78,0.05149180442094803
102.0,100.0,0.10451643913984299
103.0,100.0,0.0020917721558362246
104.0,100.0,0.004560698289424181
105.0,99.48,0.009195661172270775
106.0,100.0,0.04363135248422623
107.0,100.0,0.15035146474838257
108.0,100.0,0.009448030032217503
109.0,100.0,0.001077051623724401
110.0,100.0,0.012847230769693851
111.0,100.0,0.0029834408778697252
112.0,99.22,0.011321584694087505
113.0,100.0,0.0013700139243155718
114.0,100.0,0.016096176579594612
115.0,99.48,0.026810478419065475
116.0,99.69,0.013803110457956791
117.0,100.0,0.014060878194868565
118.0,100.0,0.012274480424821377
119.0,100.0,0.00434689037501812
120.0,98.84,0.059779535979032516
121.0,100.0,0.024291275069117546
122.0,99.18,0.017138374969363213
123.0,100.0,0.06784949451684952
124.0,100.0,0.0006109352689236403
125.0,100.0,0.04576246812939644
126.0,100.0,0.0063704452477395535
127.0,100.0,0.024707304313778877
128.0,100.0,0.015574845485389233
129.0,100.0,0.006009972654283047
130.0,99.74,0.013397636823356152
131.0,100.0,0.00027773913461714983
132.0,100.0,0.007272372022271156
133.0,99.45,0.0014678307343274355
134.0,100.0,0.01114695705473423
135.0,100.0,0.050285208970308304
136.0,99.32,0.012017856352031231
137.0,100.0,0.032128069549798965
138.0,99.45,0.018911929801106453
139.0,99.58,0.08589203655719757
140.0,99.74,0.002334041055291891
141.0,100.0,0.02256740815937519
142.0,99.29,0.025005940347909927
143.0,99.74,0.05096373334527016
144.0,99.27,0.0233917236328125
145.0,99.22,0.05314851924777031
146.0,99.22,0.07603252679109573
147.0,99.61,0.06942340731620789
148.0,99.28,0.01781393773853779
149.0,100.0,0.006882119923830032
150.0,99.61,0.019838517531752586
151.0,100.0,0.033991944044828415
152.0,100.0,0.0029924465343356133
153.0,100.0,0.072429358959198
154.0,99.4,7.70803089835681e-05
155.0,99.35,0.012873368337750435
156.0,100.0,0.009295674972236156
157.0,100.0,0.0009681357187218964
158.0,100.0,0.01646236702799797
159.0,100.0,0.004010251257568598
160.0,100.0,0.0014319774927571416
161.0,100.0,0.011038398370146751
162.0,100.0,0.004108806140720844
